"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Sacramento Kings","Charlotte Bobcats",88,104,"Wed, Mar 18, 2009",2009-03-18,0,1,0,2009
"Detroit Pistons","Houston Rockets",101,106,"Wed, Mar 18, 2009",2009-03-18,0,1,0,2009
"Portland Trail Blazers","Indiana Pacers",95,85,"Wed, Mar 18, 2009",2009-03-18,0,0,0,2009
"Washington Wizards","Los Angeles Clippers",108,123,"Wed, Mar 18, 2009",2009-03-18,0,1,1,2009
"Denver Nuggets","Memphis Grizzlies",111,109,"Wed, Mar 18, 2009",2009-03-18,0,0,0,2009
"Orlando Magic","Milwaukee Bucks",106,80,"Wed, Mar 18, 2009",2009-03-18,0,1,0,2009
"Minnesota Timberwolves","New Orleans Hornets",93,94,"Wed, Mar 18, 2009",2009-03-18,0,1,0,2009
"New Jersey Nets","New York Knicks",115,89,"Wed, Mar 18, 2009",2009-03-18,0,0,0,2009
"Chicago Bulls","Oklahoma City Thunder",103,96,"Wed, Mar 18, 2009",2009-03-18,0,1,0,2009
"Philadelphia 76ers","Phoenix Suns",116,126,"Wed, Mar 18, 2009",2009-03-18,0,1,0,2009
"Dallas Mavericks","Atlanta Hawks",87,95,"Thu, Mar 19, 2009",2009-03-19,0,0,0,2009
"Portland Trail Blazers","Cleveland Cavaliers",92,97,"Thu, Mar 19, 2009",2009-03-19,0,1,0,2009
"Golden State Warriors","Los Angeles Lakers",106,114,"Thu, Mar 19, 2009",2009-03-19,0,0,0,2009
"Washington Wizards","Denver Nuggets",105,116,"Fri, Mar 20, 2009",2009-03-20,0,0,0,2009
"Los Angeles Clippers","Detroit Pistons",90,108,"Fri, Mar 20, 2009",2009-03-20,0,0,0,2009
"Philadelphia 76ers","Golden State Warriors",111,119,"Fri, Mar 20, 2009",2009-03-20,0,0,1,2009
"Minnesota Timberwolves","Houston Rockets",88,107,"Fri, Mar 20, 2009",2009-03-20,0,0,0,2009
"Dallas Mavericks","Indiana Pacers",94,92,"Fri, Mar 20, 2009",2009-03-20,0,1,0,2009
"Miami Heat","New Jersey Nets",88,96,"Fri, Mar 20, 2009",2009-03-20,0,0,0,2009
"Memphis Grizzlies","New Orleans Hornets",84,96,"Fri, Mar 20, 2009",2009-03-20,0,0,0,2009
"Sacramento Kings","New York Knicks",121,94,"Fri, Mar 20, 2009",2009-03-20,0,0,0,2009
"Utah Jazz","Oklahoma City Thunder",101,94,"Fri, Mar 20, 2009",2009-03-20,0,0,0,2009
"Boston Celtics","San Antonio Spurs",80,77,"Fri, Mar 20, 2009",2009-03-20,0,0,0,2009
"Charlotte Bobcats","Toronto Raptors",102,89,"Fri, Mar 20, 2009",2009-03-20,0,0,0,2009
"Indiana Pacers","Charlotte Bobcats",108,83,"Sat, Mar 21, 2009",2009-03-21,0,1,1,2009
"Los Angeles Lakers","Chicago Bulls",117,109,"Sat, Mar 21, 2009",2009-03-21,0,0,0,2009
"Atlanta Hawks","Cleveland Cavaliers",96,102,"Sat, Mar 21, 2009",2009-03-21,0,0,0,2009
"Boston Celtics","Memphis Grizzlies",105,87,"Sat, Mar 21, 2009",2009-03-21,0,1,1,2009
"Portland Trail Blazers","Milwaukee Bucks",96,84,"Sat, Mar 21, 2009",2009-03-21,0,0,0,2009
"New York Knicks","Orlando Magic",103,110,"Sat, Mar 21, 2009",2009-03-21,0,1,0,2009
"Washington Wizards","Phoenix Suns",96,128,"Sat, Mar 21, 2009",2009-03-21,0,1,0,2009
"Miami Heat","Detroit Pistons",101,96,"Sun, Mar 22, 2009",2009-03-22,0,0,0,2009
"Oklahoma City Thunder","Minnesota Timberwolves",97,90,"Sun, Mar 22, 2009",2009-03-22,0,0,0,2009
"Cleveland Cavaliers","New Jersey Nets",96,88,"Sun, Mar 22, 2009",2009-03-22,0,1,0,2009
"Golden State Warriors","New Orleans Hornets",89,99,"Sun, Mar 22, 2009",2009-03-22,0,0,0,2009
"Philadelphia 76ers","Sacramento Kings",112,100,"Sun, Mar 22, 2009",2009-03-22,0,0,0,2009
"Houston Rockets","San Antonio Spurs",87,85,"Sun, Mar 22, 2009",2009-03-22,0,0,0,2009
"Los Angeles Clippers","Toronto Raptors",76,100,"Sun, Mar 22, 2009",2009-03-22,0,0,0,2009
"Minnesota Timberwolves","Atlanta Hawks",97,109,"Mon, Mar 23, 2009",2009-03-23,0,1,0,2009
"Los Angeles Clippers","Boston Celtics",77,90,"Mon, Mar 23, 2009",2009-03-23,0,1,0,2009
"Memphis Grizzlies","Miami Heat",82,94,"Mon, Mar 23, 2009",2009-03-23,0,0,1,2009
"Orlando Magic","New York Knicks",106,102,"Mon, Mar 23, 2009",2009-03-23,0,0,0,2009
"Denver Nuggets","Phoenix Suns",115,118,"Mon, Mar 23, 2009",2009-03-23,0,0,0,2009
"Philadelphia 76ers","Portland Trail Blazers",114,108,"Mon, Mar 23, 2009",2009-03-23,0,1,0,2009
"Chicago Bulls","Washington Wizards",101,99,"Mon, Mar 23, 2009",2009-03-23,0,0,0,2009
"Detroit Pistons","Chicago Bulls",91,99,"Tue, Mar 24, 2009",2009-03-24,0,0,1,2009
"Los Angeles Lakers","Oklahoma City Thunder",107,89,"Tue, Mar 24, 2009",2009-03-24,0,0,0,2009
"Golden State Warriors","San Antonio Spurs",106,107,"Tue, Mar 24, 2009",2009-03-24,0,0,0,2009
"Houston Rockets","Utah Jazz",86,99,"Tue, Mar 24, 2009",2009-03-24,0,0,0,2009
"San Antonio Spurs","Atlanta Hawks",102,92,"Wed, Mar 25, 2009",2009-03-25,0,1,0,2009
"New Jersey Nets","Cleveland Cavaliers",87,98,"Wed, Mar 25, 2009",2009-03-25,0,0,0,2009
"Golden State Warriors","Dallas Mavericks",106,128,"Wed, Mar 25, 2009",2009-03-25,0,1,0,2009
"Miami Heat","Indiana Pacers",88,90,"Wed, Mar 25, 2009",2009-03-25,0,0,0,2009
"Denver Nuggets","New Orleans Hornets",101,88,"Wed, Mar 25, 2009",2009-03-25,0,0,0,2009
"Los Angeles Clippers","New York Knicks",140,135,"Wed, Mar 25, 2009",2009-03-25,0,0,0,2009
"Boston Celtics","Orlando Magic",82,84,"Wed, Mar 25, 2009",2009-03-25,0,0,0,2009
"Minnesota Timberwolves","Philadelphia 76ers",88,96,"Wed, Mar 25, 2009",2009-03-25,0,0,0,2009
"Utah Jazz","Phoenix Suns",114,118,"Wed, Mar 25, 2009",2009-03-25,0,1,0,2009
"Milwaukee Bucks","Toronto Raptors",106,115,"Wed, Mar 25, 2009",2009-03-25,0,0,0,2009
"Charlotte Bobcats","Washington Wizards",93,95,"Wed, Mar 25, 2009",2009-03-25,0,0,0,2009
"Miami Heat","Chicago Bulls",87,106,"Thu, Mar 26, 2009",2009-03-26,0,1,0,2009
"Los Angeles Lakers","Detroit Pistons",92,77,"Thu, Mar 26, 2009",2009-03-26,0,0,0,2009
"Phoenix Suns","Portland Trail Blazers",109,129,"Thu, Mar 26, 2009",2009-03-26,0,1,0,2009
"Boston Celtics","Atlanta Hawks",99,93,"Fri, Mar 27, 2009",2009-03-27,0,0,0,2009
"Minnesota Timberwolves","Cleveland Cavaliers",85,107,"Fri, Mar 27, 2009",2009-03-27,0,0,0,2009
"Denver Nuggets","Dallas Mavericks",103,101,"Fri, Mar 27, 2009",2009-03-27,0,0,0,2009
"Los Angeles Lakers","New Jersey Nets",103,95,"Fri, Mar 27, 2009",2009-03-27,0,1,0,2009
"New Orleans Hornets","New York Knicks",93,103,"Fri, Mar 27, 2009",2009-03-27,0,0,0,2009
"Milwaukee Bucks","Orlando Magic",94,110,"Fri, Mar 27, 2009",2009-03-27,0,0,0,2009
"Charlotte Bobcats","Philadelphia 76ers",100,95,"Fri, Mar 27, 2009",2009-03-27,0,0,0,2009
"Memphis Grizzlies","Sacramento Kings",113,95,"Fri, Mar 27, 2009",2009-03-27,0,0,0,2009
"Los Angeles Clippers","San Antonio Spurs",98,111,"Fri, Mar 27, 2009",2009-03-27,0,0,0,2009
"Oklahoma City Thunder","Toronto Raptors",96,112,"Fri, Mar 27, 2009",2009-03-27,0,0,0,2009
"New York Knicks","Charlotte Bobcats",85,96,"Sat, Mar 28, 2009",2009-03-28,0,1,1,2009
"Indiana Pacers","Chicago Bulls",106,112,"Sat, Mar 28, 2009",2009-03-28,0,0,0,2009
"Golden State Warriors","Denver Nuggets",116,129,"Sat, Mar 28, 2009",2009-03-28,0,0,1,2009
"Los Angeles Clippers","Houston Rockets",93,110,"Sat, Mar 28, 2009",2009-03-28,0,1,0,2009
"Milwaukee Bucks","Miami Heat",85,102,"Sat, Mar 28, 2009",2009-03-28,0,1,0,2009
"Memphis Grizzlies","Portland Trail Blazers",66,86,"Sat, Mar 28, 2009",2009-03-28,0,1,0,2009
"Phoenix Suns","Utah Jazz",99,104,"Sat, Mar 28, 2009",2009-03-28,0,0,0,2009
"Detroit Pistons","Washington Wizards",98,96,"Sat, Mar 28, 2009",2009-03-28,0,0,0,2009
"Los Angeles Lakers","Atlanta Hawks",76,86,"Sun, Mar 29, 2009",2009-03-29,0,0,0,2009
"Oklahoma City Thunder","Boston Celtics",84,103,"Sun, Mar 29, 2009",2009-03-29,0,0,0,2009
"Dallas Mavericks","Cleveland Cavaliers",74,102,"Sun, Mar 29, 2009",2009-03-29,0,0,0,2009
"Philadelphia 76ers","Detroit Pistons",97,101,"Sun, Mar 29, 2009",2009-03-29,0,0,1,2009
"Washington Wizards","Indiana Pacers",115,124,"Sun, Mar 29, 2009",2009-03-29,0,1,1,2009
"New Jersey Nets","Minnesota Timberwolves",99,108,"Sun, Mar 29, 2009",2009-03-29,0,0,0,2009
"San Antonio Spurs","New Orleans Hornets",86,90,"Sun, Mar 29, 2009",2009-03-29,0,0,0,2009
"Phoenix Suns","Sacramento Kings",118,126,"Sun, Mar 29, 2009",2009-03-29,0,1,0,2009
"Chicago Bulls","Toronto Raptors",129,134,"Sun, Mar 29, 2009",2009-03-29,0,1,0,2009
"Memphis Grizzlies","Golden State Warriors",114,109,"Mon, Mar 30, 2009",2009-03-30,0,0,0,2009
"Orlando Magic","Miami Heat",101,95,"Mon, Mar 30, 2009",2009-03-30,0,0,0,2009
"Milwaukee Bucks","New Jersey Nets",107,78,"Mon, Mar 30, 2009",2009-03-30,0,0,1,2009
"New York Knicks","Utah Jazz",104,112,"Mon, Mar 30, 2009",2009-03-30,0,0,0,2009
"Los Angeles Lakers","Charlotte Bobcats",84,94,"Tue, Mar 31, 2009",2009-03-31,0,0,0,2009
"Detroit Pistons","Cleveland Cavaliers",73,79,"Tue, Mar 31, 2009",2009-03-31,0,0,0,2009
"New York Knicks","Denver Nuggets",104,111,"Tue, Mar 31, 2009",2009-03-31,0,1,0,2009
"Chicago Bulls","Indiana Pacers",105,107,"Tue, Mar 31, 2009",2009-03-31,0,0,0,2009
"Dallas Mavericks","Minnesota Timberwolves",108,88,"Tue, Mar 31, 2009",2009-03-31,0,0,0,2009
"Atlanta Hawks","Philadelphia 76ers",85,98,"Tue, Mar 31, 2009",2009-03-31,0,0,0,2009
"Utah Jazz","Portland Trail Blazers",104,125,"Tue, Mar 31, 2009",2009-03-31,0,1,0,2009
"New Orleans Hornets","Sacramento Kings",111,110,"Tue, Mar 31, 2009",2009-03-31,0,0,0,2009
"Oklahoma City Thunder","San Antonio Spurs",96,95,"Tue, Mar 31, 2009",2009-03-31,0,0,0,2009
"Charlotte Bobcats","Boston Celtics",109,111,"Wed, Apr 1, 2009",2009-04-01,0,1,0,2009
"Miami Heat","Dallas Mavericks",96,98,"Wed, Apr 1, 2009",2009-04-01,0,0,1,2009
"Sacramento Kings","Golden State Warriors",141,143,"Wed, Apr 1, 2009",2009-04-01,0,1,0,2009
"New Orleans Hornets","Los Angeles Clippers",104,98,"Wed, Apr 1, 2009",2009-04-01,0,1,0,2009
"Washington Wizards","Memphis Grizzlies",107,112,"Wed, Apr 1, 2009",2009-04-01,0,0,0,2009
"Los Angeles Lakers","Milwaukee Bucks",104,98,"Wed, Apr 1, 2009",2009-04-01,0,1,0,2009
"Detroit Pistons","New Jersey Nets",98,111,"Wed, Apr 1, 2009",2009-04-01,0,1,0,2009
"Toronto Raptors","Orlando Magic",99,95,"Wed, Apr 1, 2009",2009-04-01,0,0,0,2009
"Houston Rockets","Phoenix Suns",109,114,"Wed, Apr 1, 2009",2009-04-01,0,0,0,2009
"Utah Jazz","Denver Nuggets",104,114,"Thu, Apr 2, 2009",2009-04-02,0,0,0,2009
"Milwaukee Bucks","Philadelphia 76ers",95,105,"Thu, Apr 2, 2009",2009-04-02,0,1,0,2009
"Cleveland Cavaliers","Washington Wizards",101,109,"Thu, Apr 2, 2009",2009-04-02,0,0,1,2009
"Atlanta Hawks","Boston Celtics",92,104,"Fri, Apr 3, 2009",2009-04-03,0,0,0,2009
"Miami Heat","Charlotte Bobcats",97,92,"Fri, Apr 3, 2009",2009-04-03,0,0,0,2009
"New Orleans Hornets","Golden State Warriors",103,111,"Fri, Apr 3, 2009",2009-04-03,0,0,0,2009
"San Antonio Spurs","Indiana Pacers",126,121,"Fri, Apr 3, 2009",2009-04-03,0,0,0,2009
"Houston Rockets","Los Angeles Lakers",81,93,"Fri, Apr 3, 2009",2009-04-03,0,0,0,2009
"Dallas Mavericks","Memphis Grizzlies",102,107,"Fri, Apr 3, 2009",2009-04-03,0,0,0,2009
"Portland Trail Blazers","Oklahoma City Thunder",107,72,"Fri, Apr 3, 2009",2009-04-03,0,0,0,2009
"Cleveland Cavaliers","Orlando Magic",87,116,"Fri, Apr 3, 2009",2009-04-03,0,1,0,2009
"Sacramento Kings","Phoenix Suns",111,139,"Fri, Apr 3, 2009",2009-04-03,0,0,0,2009
"Minnesota Timberwolves","Utah Jazz",103,102,"Fri, Apr 3, 2009",2009-04-03,0,0,1,2009
"Orlando Magic","Atlanta Hawks",88,82,"Sat, Apr 4, 2009",2009-04-04,0,1,1,2009
"New Jersey Nets","Chicago Bulls",94,103,"Sat, Apr 4, 2009",2009-04-04,0,0,0,2009
"Los Angeles Clippers","Denver Nuggets",104,120,"Sat, Apr 4, 2009",2009-04-04,0,0,0,2009
"Memphis Grizzlies","Milwaukee Bucks",107,102,"Sat, Apr 4, 2009",2009-04-04,0,1,0,2009
"Toronto Raptors","New York Knicks",102,95,"Sat, Apr 4, 2009",2009-04-04,0,0,0,2009
"Detroit Pistons","Philadelphia 76ers",90,95,"Sat, Apr 4, 2009",2009-04-04,0,0,0,2009
"Miami Heat","Washington Wizards",118,104,"Sat, Apr 4, 2009",2009-04-04,0,1,0,2009
"San Antonio Spurs","Cleveland Cavaliers",81,101,"Sun, Apr 5, 2009",2009-04-05,0,0,0,2009
"Phoenix Suns","Dallas Mavericks",116,140,"Sun, Apr 5, 2009",2009-04-05,0,0,0,2009
"Charlotte Bobcats","Detroit Pistons",97,104,"Sun, Apr 5, 2009",2009-04-05,0,0,1,2009
"Portland Trail Blazers","Houston Rockets",88,102,"Sun, Apr 5, 2009",2009-04-05,0,0,0,2009
"Los Angeles Clippers","Los Angeles Lakers",85,88,"Sun, Apr 5, 2009",2009-04-05,0,1,0,2009
"Denver Nuggets","Minnesota Timberwolves",110,87,"Sun, Apr 5, 2009",2009-04-05,0,1,0,2009
"Philadelphia 76ers","New Jersey Nets",67,96,"Sun, Apr 5, 2009",2009-04-05,0,1,1,2009
"Utah Jazz","New Orleans Hornets",108,94,"Sun, Apr 5, 2009",2009-04-05,0,0,0,2009
"Indiana Pacers","Oklahoma City Thunder",117,99,"Sun, Apr 5, 2009",2009-04-05,0,0,0,2009
"Golden State Warriors","Sacramento Kings",105,100,"Sun, Apr 5, 2009",2009-04-05,0,0,0,2009
"New York Knicks","Toronto Raptors",112,103,"Sun, Apr 5, 2009",2009-04-05,0,1,1,2009
"Philadelphia 76ers","Charlotte Bobcats",98,101,"Tue, Apr 7, 2009",2009-04-07,0,0,0,2009
"New York Knicks","Chicago Bulls",103,110,"Tue, Apr 7, 2009",2009-04-07,0,0,0,2009
"Orlando Magic","Houston Rockets",83,93,"Tue, Apr 7, 2009",2009-04-07,0,0,0,2009
"Minnesota Timberwolves","Los Angeles Clippers",87,77,"Tue, Apr 7, 2009",2009-04-07,0,0,0,2009
"Portland Trail Blazers","Memphis Grizzlies",96,93,"Tue, Apr 7, 2009",2009-04-07,0,0,0,2009
"New Orleans Hornets","Miami Heat",93,87,"Tue, Apr 7, 2009",2009-04-07,0,0,0,2009
"San Antonio Spurs","Oklahoma City Thunder",99,89,"Tue, Apr 7, 2009",2009-04-07,0,0,0,2009
"Los Angeles Lakers","Sacramento Kings",122,104,"Tue, Apr 7, 2009",2009-04-07,0,0,0,2009
"Atlanta Hawks","Toronto Raptors",118,110,"Tue, Apr 7, 2009",2009-04-07,0,0,0,2009
"New Jersey Nets","Boston Celtics",104,106,"Wed, Apr 8, 2009",2009-04-08,0,0,0,2009
"Washington Wizards","Cleveland Cavaliers",86,98,"Wed, Apr 8, 2009",2009-04-08,0,0,0,2009
"Utah Jazz","Dallas Mavericks",101,130,"Wed, Apr 8, 2009",2009-04-08,0,0,0,2009
"Oklahoma City Thunder","Denver Nuggets",112,122,"Wed, Apr 8, 2009",2009-04-08,0,1,0,2009
"Minnesota Timberwolves","Golden State Warriors",105,97,"Wed, Apr 8, 2009",2009-04-08,0,1,0,2009
"Toronto Raptors","Indiana Pacers",101,130,"Wed, Apr 8, 2009",2009-04-08,0,1,0,2009
"Atlanta Hawks","Milwaukee Bucks",113,105,"Wed, Apr 8, 2009",2009-04-08,0,1,0,2009
"Phoenix Suns","New Orleans Hornets",105,100,"Wed, Apr 8, 2009",2009-04-08,0,0,1,2009
"Detroit Pistons","New York Knicks",113,86,"Wed, Apr 8, 2009",2009-04-08,0,0,1,2009
"Memphis Grizzlies","Orlando Magic",78,81,"Wed, Apr 8, 2009",2009-04-08,0,1,1,2009
"Portland Trail Blazers","San Antonio Spurs",95,83,"Wed, Apr 8, 2009",2009-04-08,0,1,1,2009
"Philadelphia 76ers","Chicago Bulls",99,113,"Thu, Apr 9, 2009",2009-04-09,0,0,0,2009
"Denver Nuggets","Los Angeles Lakers",102,116,"Thu, Apr 9, 2009",2009-04-09,0,1,0,2009
"Houston Rockets","Sacramento Kings",115,98,"Thu, Apr 9, 2009",2009-04-09,0,0,0,2009
"Indiana Pacers","Atlanta Hawks",118,122,"Fri, Apr 10, 2009",2009-04-10,0,0,0,2009
"Miami Heat","Boston Celtics",98,105,"Fri, Apr 10, 2009",2009-04-10,0,0,0,2009
"New Orleans Hornets","Dallas Mavericks",92,100,"Fri, Apr 10, 2009",2009-04-10,0,0,0,2009
"New Jersey Nets","Detroit Pistons",93,100,"Fri, Apr 10, 2009",2009-04-10,0,0,0,2009
"Houston Rockets","Golden State Warriors",113,109,"Fri, Apr 10, 2009",2009-04-10,0,1,0,2009
"Sacramento Kings","Los Angeles Clippers",78,109,"Fri, Apr 10, 2009",2009-04-10,0,1,0,2009
"Phoenix Suns","Memphis Grizzlies",89,106,"Fri, Apr 10, 2009",2009-04-10,0,0,0,2009
"Charlotte Bobcats","Oklahoma City Thunder",81,84,"Fri, Apr 10, 2009",2009-04-10,0,0,0,2009
"New York Knicks","Orlando Magic",105,95,"Fri, Apr 10, 2009",2009-04-10,0,0,0,2009
"Cleveland Cavaliers","Philadelphia 76ers",102,92,"Fri, Apr 10, 2009",2009-04-10,0,0,1,2009
"Los Angeles Lakers","Portland Trail Blazers",98,106,"Fri, Apr 10, 2009",2009-04-10,0,1,0,2009
"Utah Jazz","San Antonio Spurs",99,105,"Fri, Apr 10, 2009",2009-04-10,0,0,0,2009
"Washington Wizards","Toronto Raptors",100,98,"Fri, Apr 10, 2009",2009-04-10,0,0,0,2009
"Charlotte Bobcats","Chicago Bulls",106,113,"Sat, Apr 11, 2009",2009-04-11,0,1,0,2009
"Detroit Pistons","Indiana Pacers",102,106,"Sat, Apr 11, 2009",2009-04-11,0,1,1,2009
"Portland Trail Blazers","Los Angeles Clippers",87,72,"Sat, Apr 11, 2009",2009-04-11,0,1,1,2009
"Oklahoma City Thunder","Milwaukee Bucks",98,115,"Sat, Apr 11, 2009",2009-04-11,0,1,0,2009
"Phoenix Suns","Minnesota Timberwolves",110,97,"Sat, Apr 11, 2009",2009-04-11,0,1,0,2009
"Orlando Magic","New Jersey Nets",93,103,"Sat, Apr 11, 2009",2009-04-11,0,1,1,2009
"Golden State Warriors","Utah Jazz",118,108,"Sat, Apr 11, 2009",2009-04-11,0,1,1,2009
"Boston Celtics","Cleveland Cavaliers",76,107,"Sun, Apr 12, 2009",2009-04-12,0,0,0,2009
"Memphis Grizzlies","Los Angeles Lakers",75,92,"Sun, Apr 12, 2009",2009-04-12,0,0,0,2009
"New York Knicks","Miami Heat",105,122,"Sun, Apr 12, 2009",2009-04-12,0,0,0,2009
"Dallas Mavericks","New Orleans Hornets",92,102,"Sun, Apr 12, 2009",2009-04-12,0,0,0,2009
"San Antonio Spurs","Sacramento Kings",95,92,"Sun, Apr 12, 2009",2009-04-12,0,0,0,2009
"Philadelphia 76ers","Toronto Raptors",104,111,"Sun, Apr 12, 2009",2009-04-12,0,0,0,2009
"Minnesota Timberwolves","Dallas Mavericks",94,96,"Mon, Apr 13, 2009",2009-04-13,0,0,1,2009
"Sacramento Kings","Denver Nuggets",98,118,"Mon, Apr 13, 2009",2009-04-13,0,1,0,2009
"Chicago Bulls","Detroit Pistons",91,88,"Mon, Apr 13, 2009",2009-04-13,0,0,0,2009
"San Antonio Spurs","Golden State Warriors",101,72,"Mon, Apr 13, 2009",2009-04-13,0,1,0,2009
"New Orleans Hornets","Houston Rockets",66,86,"Mon, Apr 13, 2009",2009-04-13,0,1,0,2009
"Cleveland Cavaliers","Indiana Pacers",117,109,"Mon, Apr 13, 2009",2009-04-13,0,1,0,2009
"Orlando Magic","Milwaukee Bucks",80,98,"Mon, Apr 13, 2009",2009-04-13,0,0,0,2009
"Charlotte Bobcats","New Jersey Nets",87,91,"Mon, Apr 13, 2009",2009-04-13,0,0,0,2009
"Memphis Grizzlies","Phoenix Suns",110,119,"Mon, Apr 13, 2009",2009-04-13,0,1,0,2009
"Oklahoma City Thunder","Portland Trail Blazers",83,113,"Mon, Apr 13, 2009",2009-04-13,0,0,0,2009
"Los Angeles Clippers","Utah Jazz",85,106,"Mon, Apr 13, 2009",2009-04-13,0,0,0,2009
"Toronto Raptors","Washington Wizards",97,96,"Mon, Apr 13, 2009",2009-04-13,0,1,0,2009
"Miami Heat","Atlanta Hawks",79,81,"Tue, Apr 14, 2009",2009-04-14,0,0,0,2009
"Utah Jazz","Los Angeles Lakers",112,125,"Tue, Apr 14, 2009",2009-04-14,0,1,0,2009
"Boston Celtics","Philadelphia 76ers",100,98,"Tue, Apr 14, 2009",2009-04-14,0,0,0,2009
"Washington Wizards","Boston Celtics",107,115,"Wed, Apr 15, 2009",2009-04-15,0,0,1,2009
"Toronto Raptors","Chicago Bulls",109,98,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
"Philadelphia 76ers","Cleveland Cavaliers",111,110,"Wed, Apr 15, 2009",2009-04-15,0,1,0,2009
"Houston Rockets","Dallas Mavericks",84,95,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
"Milwaukee Bucks","Indiana Pacers",108,115,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
"Oklahoma City Thunder","Los Angeles Clippers",126,85,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
"Atlanta Hawks","Memphis Grizzlies",90,98,"Wed, Apr 15, 2009",2009-04-15,0,1,0,2009
"Detroit Pistons","Miami Heat",96,102,"Wed, Apr 15, 2009",2009-04-15,0,0,1,2009
"Sacramento Kings","Minnesota Timberwolves",97,90,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
"New Jersey Nets","New York Knicks",73,102,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
"Charlotte Bobcats","Orlando Magic",73,98,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
"Golden State Warriors","Phoenix Suns",113,117,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
"Denver Nuggets","Portland Trail Blazers",76,104,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
"New Orleans Hornets","San Antonio Spurs",98,105,"Wed, Apr 15, 2009",2009-04-15,0,0,0,2009
