"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Orlando Magic","Sacramento Kings",100,104,"Tue, Jan 8, 2008",2008-01-08,0,0,0,2008
"Indiana Pacers","Utah Jazz",89,111,"Tue, Jan 8, 2008",2008-01-08,0,0,0,2008
"Houston Rockets","Washington Wizards",92,84,"Tue, Jan 8, 2008",2008-01-08,0,0,0,2008
"Cleveland Cavaliers","Atlanta Hawks",81,90,"Wed, Jan 9, 2008",2008-01-09,0,1,0,2008
"Charlotte Bobcats","Boston Celtics",95,83,"Wed, Jan 9, 2008",2008-01-09,0,1,0,2008
"Detroit Pistons","Dallas Mavericks",86,102,"Wed, Jan 9, 2008",2008-01-09,0,0,0,2008
"Orlando Magic","Los Angeles Clippers",113,106,"Wed, Jan 9, 2008",2008-01-09,0,1,0,2008
"Miami Heat","Milwaukee Bucks",92,98,"Wed, Jan 9, 2008",2008-01-09,0,1,1,2008
"Seattle SuperSonics","New Jersey Nets",88,99,"Wed, Jan 9, 2008",2008-01-09,0,1,1,2008
"Los Angeles Lakers","New Orleans Hornets",109,80,"Wed, Jan 9, 2008",2008-01-09,0,1,0,2008
"Houston Rockets","New York Knicks",101,92,"Wed, Jan 9, 2008",2008-01-09,0,1,1,2008
"Indiana Pacers","Phoenix Suns",122,129,"Wed, Jan 9, 2008",2008-01-09,0,1,0,2008
"Golden State Warriors","Portland Trail Blazers",91,109,"Wed, Jan 9, 2008",2008-01-09,0,0,0,2008
"Philadelphia 76ers","Toronto Raptors",96,109,"Wed, Jan 9, 2008",2008-01-09,0,1,0,2008
"Memphis Grizzlies","Sacramento Kings",113,116,"Thu, Jan 10, 2008",2008-01-10,0,0,0,2008
"Detroit Pistons","San Antonio Spurs",90,80,"Thu, Jan 10, 2008",2008-01-10,0,1,0,2008
"Phoenix Suns","Utah Jazz",86,108,"Thu, Jan 10, 2008",2008-01-10,0,1,0,2008
"Washington Wizards","Atlanta Hawks",102,98,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Charlotte Bobcats","Cleveland Cavaliers",106,113,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Orlando Magic","Denver Nuggets",103,113,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Memphis Grizzlies","Golden State Warriors",104,116,"Fri, Jan 11, 2008",2008-01-11,0,1,0,2008
"Minnesota Timberwolves","Houston Rockets",82,113,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Milwaukee Bucks","Los Angeles Lakers",105,110,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Boston Celtics","New Jersey Nets",86,77,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Miami Heat","New Orleans Hornets",88,114,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Toronto Raptors","New York Knicks",99,90,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Chicago Bulls","Philadelphia 76ers",100,97,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Dallas Mavericks","Seattle SuperSonics",90,70,"Fri, Jan 11, 2008",2008-01-11,0,0,0,2008
"Detroit Pistons","Charlotte Bobcats",103,100,"Sat, Jan 12, 2008",2008-01-12,0,0,1,2008
"Dallas Mavericks","Los Angeles Clippers",95,94,"Sat, Jan 12, 2008",2008-01-12,0,1,0,2008
"Milwaukee Bucks","Phoenix Suns",114,122,"Sat, Jan 12, 2008",2008-01-12,0,1,0,2008
"Indiana Pacers","Sacramento Kings",111,105,"Sat, Jan 12, 2008",2008-01-12,0,0,0,2008
"Minnesota Timberwolves","San Antonio Spurs",88,105,"Sat, Jan 12, 2008",2008-01-12,0,1,0,2008
"Orlando Magic","Utah Jazz",115,119,"Sat, Jan 12, 2008",2008-01-12,0,1,0,2008
"Boston Celtics","Washington Wizards",78,85,"Sat, Jan 12, 2008",2008-01-12,0,1,1,2008
"Chicago Bulls","Atlanta Hawks",84,105,"Sun, Jan 13, 2008",2008-01-13,0,0,0,2008
"Indiana Pacers","Golden State Warriors",101,106,"Sun, Jan 13, 2008",2008-01-13,0,1,0,2008
"New Orleans Hornets","Houston Rockets",87,82,"Sun, Jan 13, 2008",2008-01-13,0,0,0,2008
"Memphis Grizzlies","Los Angeles Lakers",99,100,"Sun, Jan 13, 2008",2008-01-13,0,0,0,2008
"Detroit Pistons","New York Knicks",65,89,"Sun, Jan 13, 2008",2008-01-13,0,1,0,2008
"Portland Trail Blazers","Toronto Raptors",109,116,"Sun, Jan 13, 2008",2008-01-13,0,0,0,2008
"Washington Wizards","Boston Celtics",88,83,"Mon, Jan 14, 2008",2008-01-14,0,0,0,2008
"Denver Nuggets","Charlotte Bobcats",116,119,"Mon, Jan 14, 2008",2008-01-14,0,0,0,2008
"Portland Trail Blazers","New Jersey Nets",99,73,"Mon, Jan 14, 2008",2008-01-14,0,1,0,2008
"Dallas Mavericks","Sacramento Kings",120,122,"Mon, Jan 14, 2008",2008-01-14,0,0,0,2008
"Philadelphia 76ers","San Antonio Spurs",82,89,"Mon, Jan 14, 2008",2008-01-14,0,0,0,2008
"Los Angeles Lakers","Seattle SuperSonics",123,121,"Mon, Jan 14, 2008",2008-01-14,0,1,0,2008
"Milwaukee Bucks","Utah Jazz",87,98,"Mon, Jan 14, 2008",2008-01-14,0,0,0,2008
"Denver Nuggets","Atlanta Hawks",93,104,"Tue, Jan 15, 2008",2008-01-15,0,1,0,2008
"Toronto Raptors","Detroit Pistons",89,103,"Tue, Jan 15, 2008",2008-01-15,0,0,0,2008
"Philadelphia 76ers","Houston Rockets",111,107,"Tue, Jan 15, 2008",2008-01-15,0,1,0,2008
"Phoenix Suns","Los Angeles Clippers",90,97,"Tue, Jan 15, 2008",2008-01-15,0,0,0,2008
"Cleveland Cavaliers","Memphis Grizzlies",132,124,"Tue, Jan 15, 2008",2008-01-15,0,0,0,2008
"Golden State Warriors","Minnesota Timberwolves",105,98,"Tue, Jan 15, 2008",2008-01-15,0,0,0,2008
"Washington Wizards","New York Knicks",93,105,"Tue, Jan 15, 2008",2008-01-15,0,1,0,2008
"Chicago Bulls","Orlando Magic",88,102,"Tue, Jan 15, 2008",2008-01-15,0,0,0,2008
"Portland Trail Blazers","Boston Celtics",90,100,"Wed, Jan 16, 2008",2008-01-16,0,0,0,2008
"Orlando Magic","Charlotte Bobcats",93,99,"Wed, Jan 16, 2008",2008-01-16,0,1,0,2008
"Golden State Warriors","Indiana Pacers",117,125,"Wed, Jan 16, 2008",2008-01-16,0,1,0,2008
"Chicago Bulls","Miami Heat",126,96,"Wed, Jan 16, 2008",2008-01-16,0,1,0,2008
"Atlanta Hawks","Milwaukee Bucks",80,87,"Wed, Jan 16, 2008",2008-01-16,0,1,0,2008
"New York Knicks","New Jersey Nets",111,105,"Wed, Jan 16, 2008",2008-01-16,0,1,0,2008
"Seattle SuperSonics","New Orleans Hornets",92,123,"Wed, Jan 16, 2008",2008-01-16,0,0,0,2008
"Sacramento Kings","Toronto Raptors",91,116,"Wed, Jan 16, 2008",2008-01-16,0,0,1,2008
"Utah Jazz","Denver Nuggets",109,120,"Thu, Jan 17, 2008",2008-01-17,0,0,0,2008
"Phoenix Suns","Los Angeles Lakers",106,98,"Thu, Jan 17, 2008",2008-01-17,0,0,0,2008
"Cleveland Cavaliers","San Antonio Spurs",90,88,"Thu, Jan 17, 2008",2008-01-17,0,0,0,2008
"Philadelphia 76ers","Boston Celtics",89,116,"Fri, Jan 18, 2008",2008-01-18,0,0,0,2008
"Golden State Warriors","Chicago Bulls",119,111,"Fri, Jan 18, 2008",2008-01-18,0,0,0,2008
"Sacramento Kings","Detroit Pistons",100,93,"Fri, Jan 18, 2008",2008-01-18,0,0,0,2008
"Seattle SuperSonics","Memphis Grizzlies",100,124,"Fri, Jan 18, 2008",2008-01-18,0,0,0,2008
"Portland Trail Blazers","Miami Heat",98,91,"Fri, Jan 18, 2008",2008-01-18,0,0,0,2008
"Charlotte Bobcats","New Orleans Hornets",84,112,"Fri, Jan 18, 2008",2008-01-18,0,0,0,2008
"Minnesota Timberwolves","Phoenix Suns",95,115,"Fri, Jan 18, 2008",2008-01-18,0,0,1,2008
"Atlanta Hawks","Toronto Raptors",78,89,"Fri, Jan 18, 2008",2008-01-18,0,0,0,2008
"Los Angeles Clippers","Utah Jazz",88,106,"Fri, Jan 18, 2008",2008-01-18,0,0,1,2008
"New York Knicks","Washington Wizards",98,111,"Fri, Jan 18, 2008",2008-01-18,0,0,0,2008
"Memphis Grizzlies","Charlotte Bobcats",87,105,"Sat, Jan 19, 2008",2008-01-19,0,1,1,2008
"Detroit Pistons","Chicago Bulls",81,97,"Sat, Jan 19, 2008",2008-01-19,0,1,1,2008
"Seattle SuperSonics","Dallas Mavericks",96,111,"Sat, Jan 19, 2008",2008-01-19,0,1,0,2008
"Minnesota Timberwolves","Denver Nuggets",108,111,"Sat, Jan 19, 2008",2008-01-19,0,1,0,2008
"San Antonio Spurs","Houston Rockets",81,83,"Sat, Jan 19, 2008",2008-01-19,0,0,0,2008
"Sacramento Kings","Indiana Pacers",110,104,"Sat, Jan 19, 2008",2008-01-19,0,1,0,2008
"New Jersey Nets","Los Angeles Clippers",107,120,"Sat, Jan 19, 2008",2008-01-19,0,0,1,2008
"New York Knicks","Miami Heat",88,84,"Sat, Jan 19, 2008",2008-01-19,0,1,1,2008
"Golden State Warriors","Milwaukee Bucks",119,99,"Sat, Jan 19, 2008",2008-01-19,0,1,0,2008
"Portland Trail Blazers","Orlando Magic",94,101,"Sat, Jan 19, 2008",2008-01-19,0,1,0,2008
"Toronto Raptors","Philadelphia 76ers",95,99,"Sat, Jan 19, 2008",2008-01-19,0,1,1,2008
"New Jersey Nets","Phoenix Suns",92,116,"Sun, Jan 20, 2008",2008-01-20,0,1,0,2008
"Portland Trail Blazers","Atlanta Hawks",111,109,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"San Antonio Spurs","Charlotte Bobcats",95,86,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Minnesota Timberwolves","Golden State Warriors",109,108,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Seattle SuperSonics","Houston Rockets",89,96,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Utah Jazz","Los Angeles Clippers",109,93,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Denver Nuggets","Los Angeles Lakers",99,116,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Chicago Bulls","Memphis Grizzlies",90,104,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Cleveland Cavaliers","Miami Heat",97,90,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Milwaukee Bucks","New Orleans Hornets",92,106,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Boston Celtics","New York Knicks",109,93,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Detroit Pistons","Orlando Magic",100,102,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Indiana Pacers","Philadelphia 76ers",110,103,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Dallas Mavericks","Washington Wizards",84,102,"Mon, Jan 21, 2008",2008-01-21,0,0,0,2008
"Phoenix Suns","Milwaukee Bucks",114,105,"Tue, Jan 22, 2008",2008-01-22,0,0,1,2008
"New Jersey Nets","Sacramento Kings",94,128,"Tue, Jan 22, 2008",2008-01-22,0,0,0,2008
"Toronto Raptors","Boston Celtics",114,112,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"Dallas Mavericks","Charlotte Bobcats",102,95,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"Indiana Pacers","Chicago Bulls",95,108,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"Washington Wizards","Cleveland Cavaliers",85,121,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"Atlanta Hawks","Denver Nuggets",100,107,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"Sacramento Kings","Los Angeles Clippers",85,111,"Wed, Jan 23, 2008",2008-01-23,0,1,0,2008
"Orlando Magic","Memphis Grizzlies",112,85,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"Phoenix Suns","Minnesota Timberwolves",107,117,"Wed, Jan 23, 2008",2008-01-23,0,1,0,2008
"Portland Trail Blazers","New Orleans Hornets",81,96,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"Detroit Pistons","Philadelphia 76ers",86,78,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"Los Angeles Lakers","San Antonio Spurs",91,103,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"Houston Rockets","Seattle SuperSonics",109,107,"Wed, Jan 23, 2008",2008-01-23,0,0,0,2008
"New Jersey Nets","Golden State Warriors",119,121,"Thu, Jan 24, 2008",2008-01-24,0,0,0,2008
"San Antonio Spurs","Miami Heat",90,89,"Thu, Jan 24, 2008",2008-01-24,0,1,0,2008
"Indiana Pacers","Milwaukee Bucks",92,104,"Thu, Jan 24, 2008",2008-01-24,0,1,0,2008
"Minnesota Timberwolves","Boston Celtics",86,87,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Charlotte Bobcats","Chicago Bulls",90,77,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Phoenix Suns","Cleveland Cavaliers",110,108,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Los Angeles Lakers","Dallas Mavericks",105,112,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"New Jersey Nets","Denver Nuggets",85,100,"Fri, Jan 25, 2008",2008-01-25,0,1,0,2008
"Orlando Magic","Detroit Pistons",93,101,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Los Angeles Clippers","New Orleans Hornets",92,111,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Philadelphia 76ers","New York Knicks",81,89,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Houston Rockets","Portland Trail Blazers",89,79,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Atlanta Hawks","Seattle SuperSonics",99,90,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Milwaukee Bucks","Toronto Raptors",75,106,"Fri, Jan 25, 2008",2008-01-25,0,1,0,2008
"Sacramento Kings","Utah Jazz",113,127,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Memphis Grizzlies","Washington Wizards",93,104,"Fri, Jan 25, 2008",2008-01-25,0,0,0,2008
"Philadelphia 76ers","Charlotte Bobcats",103,96,"Sat, Jan 26, 2008",2008-01-26,0,1,1,2008
"Los Angeles Clippers","Memphis Grizzlies",120,125,"Sat, Jan 26, 2008",2008-01-26,0,1,1,2008
"Indiana Pacers","Miami Heat",96,98,"Sat, Jan 26, 2008",2008-01-26,0,0,0,2008
"New Orleans Hornets","San Antonio Spurs",102,78,"Sat, Jan 26, 2008",2008-01-26,0,1,0,2008
"Phoenix Suns","Chicago Bulls",88,77,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"Denver Nuggets","Dallas Mavericks",85,90,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"New York Knicks","Golden State Warriors",104,106,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"Utah Jazz","Houston Rockets",97,89,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"Cleveland Cavaliers","Los Angeles Lakers",98,95,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"Washington Wizards","Milwaukee Bucks",102,105,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"New Jersey Nets","Minnesota Timberwolves",95,98,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"Boston Celtics","Orlando Magic",93,96,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"Atlanta Hawks","Portland Trail Blazers",93,94,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"Sacramento Kings","Seattle SuperSonics",103,101,"Sun, Jan 27, 2008",2008-01-27,0,0,0,2008
"Charlotte Bobcats","Los Angeles Clippers",107,100,"Mon, Jan 28, 2008",2008-01-28,0,0,0,2008
"Dallas Mavericks","Memphis Grizzlies",103,84,"Mon, Jan 28, 2008",2008-01-28,0,1,0,2008
"Denver Nuggets","New Orleans Hornets",93,117,"Mon, Jan 28, 2008",2008-01-28,0,1,0,2008
"San Antonio Spurs","Utah Jazz",91,97,"Mon, Jan 28, 2008",2008-01-28,0,0,1,2008
"Minnesota Timberwolves","Chicago Bulls",85,96,"Tue, Jan 29, 2008",2008-01-29,0,0,0,2008
"Golden State Warriors","Houston Rockets",107,111,"Tue, Jan 29, 2008",2008-01-29,0,0,0,2008
"Detroit Pistons","Indiana Pacers",110,104,"Tue, Jan 29, 2008",2008-01-29,0,0,0,2008
"New York Knicks","Los Angeles Lakers",109,120,"Tue, Jan 29, 2008",2008-01-29,0,0,0,2008
"Boston Celtics","Miami Heat",117,87,"Tue, Jan 29, 2008",2008-01-29,0,0,0,2008
"Milwaukee Bucks","New Jersey Nets",80,87,"Tue, Jan 29, 2008",2008-01-29,0,0,0,2008
"Atlanta Hawks","Phoenix Suns",92,125,"Tue, Jan 29, 2008",2008-01-29,0,0,0,2008
"San Antonio Spurs","Seattle SuperSonics",85,88,"Tue, Jan 29, 2008",2008-01-29,0,1,0,2008
"Toronto Raptors","Washington Wizards",104,108,"Tue, Jan 29, 2008",2008-01-29,0,0,0,2008
"Atlanta Hawks","Los Angeles Clippers",88,95,"Wed, Jan 30, 2008",2008-01-30,0,1,0,2008
"Denver Nuggets","Memphis Grizzlies",106,102,"Wed, Jan 30, 2008",2008-01-30,0,0,0,2008
"Chicago Bulls","Minnesota Timberwolves",67,83,"Wed, Jan 30, 2008",2008-01-30,0,1,1,2008
"Golden State Warriors","New Orleans Hornets",116,103,"Wed, Jan 30, 2008",2008-01-30,0,1,0,2008
"Miami Heat","Orlando Magic",91,107,"Wed, Jan 30, 2008",2008-01-30,0,1,0,2008
"Milwaukee Bucks","Philadelphia 76ers",69,112,"Wed, Jan 30, 2008",2008-01-30,0,1,0,2008
"Cleveland Cavaliers","Portland Trail Blazers",84,83,"Wed, Jan 30, 2008",2008-01-30,0,0,0,2008
"Charlotte Bobcats","Sacramento Kings",91,105,"Wed, Jan 30, 2008",2008-01-30,0,0,0,2008
"Washington Wizards","Toronto Raptors",83,122,"Wed, Jan 30, 2008",2008-01-30,0,1,1,2008
"New York Knicks","Utah Jazz",89,100,"Wed, Jan 30, 2008",2008-01-30,0,1,0,2008
"Dallas Mavericks","Boston Celtics",90,96,"Thu, Jan 31, 2008",2008-01-31,0,0,0,2008
"Los Angeles Lakers","Detroit Pistons",89,90,"Thu, Jan 31, 2008",2008-01-31,0,0,0,2008
"San Antonio Spurs","Phoenix Suns",84,81,"Thu, Jan 31, 2008",2008-01-31,0,0,0,2008
"Cleveland Cavaliers","Seattle SuperSonics",95,101,"Thu, Jan 31, 2008",2008-01-31,0,1,0,2008
"Charlotte Bobcats","Golden State Warriors",96,127,"Fri, Feb 1, 2008",2008-02-01,0,0,0,2008
"Houston Rockets","Indiana Pacers",106,103,"Fri, Feb 1, 2008",2008-02-01,0,0,0,2008
"New Jersey Nets","Miami Heat",94,85,"Fri, Feb 1, 2008",2008-02-01,0,0,0,2008
"Los Angeles Clippers","Minnesota Timberwolves",83,104,"Fri, Feb 1, 2008",2008-02-01,0,0,0,2008
"Orlando Magic","Philadelphia 76ers",108,106,"Fri, Feb 1, 2008",2008-02-01,0,0,0,2008
"New York Knicks","Portland Trail Blazers",88,94,"Fri, Feb 1, 2008",2008-02-01,0,0,0,2008
"New Orleans Hornets","Sacramento Kings",103,112,"Fri, Feb 1, 2008",2008-02-01,0,0,0,2008
"Los Angeles Lakers","Toronto Raptors",121,101,"Fri, Feb 1, 2008",2008-02-01,0,1,0,2008
"Utah Jazz","Washington Wizards",96,87,"Fri, Feb 1, 2008",2008-02-01,0,0,0,2008
"New Jersey Nets","Atlanta Hawks",92,104,"Sat, Feb 2, 2008",2008-02-02,0,1,0,2008
"Los Angeles Clippers","Cleveland Cavaliers",84,98,"Sat, Feb 2, 2008",2008-02-02,0,1,0,2008
"Charlotte Bobcats","Denver Nuggets",101,117,"Sat, Feb 2, 2008",2008-02-02,0,1,0,2008
"Orlando Magic","Indiana Pacers",121,115,"Sat, Feb 2, 2008",2008-02-02,0,1,1,2008
"Utah Jazz","Memphis Grizzlies",110,91,"Sat, Feb 2, 2008",2008-02-02,0,1,0,2008
"Houston Rockets","Milwaukee Bucks",91,83,"Sat, Feb 2, 2008",2008-02-02,0,1,0,2008
"Chicago Bulls","Sacramento Kings",101,105,"Sat, Feb 2, 2008",2008-02-02,0,0,1,2008
"New York Knicks","Seattle SuperSonics",85,86,"Sat, Feb 2, 2008",2008-02-02,0,1,0,2008
"Dallas Mavericks","Detroit Pistons",67,90,"Sun, Feb 3, 2008",2008-02-03,0,0,0,2008
"Los Angeles Lakers","Washington Wizards",103,91,"Sun, Feb 3, 2008",2008-02-03,0,0,0,2008
"Philadelphia 76ers","Atlanta Hawks",91,96,"Mon, Feb 4, 2008",2008-02-04,0,0,0,2008
"Toronto Raptors","Miami Heat",114,82,"Mon, Feb 4, 2008",2008-02-04,0,0,0,2008
"Houston Rockets","Minnesota Timberwolves",92,86,"Mon, Feb 4, 2008",2008-02-04,0,0,0,2008
"Los Angeles Clippers","New York Knicks",103,94,"Mon, Feb 4, 2008",2008-02-04,0,0,0,2008
"Dallas Mavericks","Orlando Magic",107,98,"Mon, Feb 4, 2008",2008-02-04,0,1,0,2008
"Charlotte Bobcats","Phoenix Suns",104,118,"Mon, Feb 4, 2008",2008-02-04,0,0,0,2008
"Denver Nuggets","Portland Trail Blazers",105,103,"Mon, Feb 4, 2008",2008-02-04,0,0,0,2008
"Chicago Bulls","Seattle SuperSonics",118,108,"Mon, Feb 4, 2008",2008-02-04,0,0,0,2008
"New Orleans Hornets","Utah Jazz",88,110,"Mon, Feb 4, 2008",2008-02-04,0,0,0,2008
"Boston Celtics","Cleveland Cavaliers",113,114,"Tue, Feb 5, 2008",2008-02-05,0,0,0,2008
"San Antonio Spurs","Indiana Pacers",116,89,"Tue, Feb 5, 2008",2008-02-05,0,0,0,2008
"Milwaukee Bucks","Memphis Grizzlies",102,97,"Tue, Feb 5, 2008",2008-02-05,0,0,0,2008
"Los Angeles Lakers","New Jersey Nets",105,90,"Tue, Feb 5, 2008",2008-02-05,0,0,0,2008
"Washington Wizards","Philadelphia 76ers",96,101,"Tue, Feb 5, 2008",2008-02-05,0,0,1,2008
"Los Angeles Lakers","Atlanta Hawks",95,98,"Wed, Feb 6, 2008",2008-02-06,0,1,0,2008
"Los Angeles Clippers","Boston Celtics",100,111,"Wed, Feb 6, 2008",2008-02-06,0,0,1,2008
"Milwaukee Bucks","Dallas Mavericks",96,107,"Wed, Feb 6, 2008",2008-02-06,0,1,0,2008
"Utah Jazz","Denver Nuggets",118,115,"Wed, Feb 6, 2008",2008-02-06,0,0,0,2008
"Miami Heat","Detroit Pistons",95,100,"Wed, Feb 6, 2008",2008-02-06,0,0,0,2008
"Indiana Pacers","New York Knicks",103,100,"Wed, Feb 6, 2008",2008-02-06,0,1,0,2008
"New Jersey Nets","Orlando Magic",84,100,"Wed, Feb 6, 2008",2008-02-06,0,1,0,2008
"New Orleans Hornets","Phoenix Suns",132,130,"Wed, Feb 6, 2008",2008-02-06,0,0,0,2008
"Chicago Bulls","Portland Trail Blazers",97,100,"Wed, Feb 6, 2008",2008-02-06,0,0,0,2008
"Seattle SuperSonics","Sacramento Kings",105,92,"Wed, Feb 6, 2008",2008-02-06,0,0,0,2008
"San Antonio Spurs","Washington Wizards",85,77,"Wed, Feb 6, 2008",2008-02-06,0,1,1,2008
"Chicago Bulls","Golden State Warriors",114,108,"Thu, Feb 7, 2008",2008-02-07,0,1,0,2008
"Cleveland Cavaliers","Houston Rockets",77,92,"Thu, Feb 7, 2008",2008-02-07,0,0,0,2008
"Miami Heat","Philadelphia 76ers",84,101,"Thu, Feb 7, 2008",2008-02-07,0,1,0,2008
"Cleveland Cavaliers","Atlanta Hawks",100,95,"Fri, Feb 8, 2008",2008-02-08,0,1,0,2008
"New Jersey Nets","Charlotte Bobcats",104,90,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"Memphis Grizzlies","Dallas Mavericks",81,92,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"Washington Wizards","Denver Nuggets",100,111,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"Portland Trail Blazers","Detroit Pistons",82,91,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"Boston Celtics","Minnesota Timberwolves",88,86,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"San Antonio Spurs","New York Knicks",99,93,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"Los Angeles Lakers","Orlando Magic",117,113,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"Seattle SuperSonics","Phoenix Suns",99,103,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"Utah Jazz","Sacramento Kings",104,117,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"Los Angeles Clippers","Toronto Raptors",102,98,"Fri, Feb 8, 2008",2008-02-08,0,0,0,2008
"Sacramento Kings","Golden State Warriors",102,105,"Sat, Feb 9, 2008",2008-02-09,0,1,0,2008
"Atlanta Hawks","Houston Rockets",89,108,"Sat, Feb 9, 2008",2008-02-09,0,1,0,2008
"Portland Trail Blazers","Indiana Pacers",93,101,"Sat, Feb 9, 2008",2008-02-09,0,1,0,2008
"New York Knicks","Milwaukee Bucks",99,98,"Sat, Feb 9, 2008",2008-02-09,0,1,0,2008
"Memphis Grizzlies","New Orleans Hornets",99,112,"Sat, Feb 9, 2008",2008-02-09,0,1,0,2008
"Los Angeles Clippers","Philadelphia 76ers",80,101,"Sat, Feb 9, 2008",2008-02-09,0,1,0,2008
"Chicago Bulls","Utah Jazz",87,97,"Sat, Feb 9, 2008",2008-02-09,0,0,1,2008
"San Antonio Spurs","Boston Celtics",90,98,"Sun, Feb 10, 2008",2008-02-10,0,0,0,2008
"Denver Nuggets","Cleveland Cavaliers",113,83,"Sun, Feb 10, 2008",2008-02-10,0,0,0,2008
"Charlotte Bobcats","Detroit Pistons",87,113,"Sun, Feb 10, 2008",2008-02-10,0,0,0,2008
"Los Angeles Lakers","Miami Heat",104,94,"Sun, Feb 10, 2008",2008-02-10,0,0,0,2008
"Toronto Raptors","Minnesota Timberwolves",105,82,"Sun, Feb 10, 2008",2008-02-10,0,0,0,2008
"Dallas Mavericks","New Jersey Nets",82,101,"Sun, Feb 10, 2008",2008-02-10,0,0,0,2008
"Washington Wizards","Phoenix Suns",107,108,"Sun, Feb 10, 2008",2008-02-10,0,0,0,2008
"Los Angeles Lakers","Charlotte Bobcats",106,97,"Mon, Feb 11, 2008",2008-02-11,0,1,1,2008
"Washington Wizards","Golden State Warriors",117,120,"Mon, Feb 11, 2008",2008-02-11,0,1,0,2008
"Portland Trail Blazers","Houston Rockets",83,95,"Mon, Feb 11, 2008",2008-02-11,0,0,0,2008
"Los Angeles Clippers","Milwaukee Bucks",96,89,"Mon, Feb 11, 2008",2008-02-11,0,0,0,2008
"Cleveland Cavaliers","Orlando Magic",118,111,"Mon, Feb 11, 2008",2008-02-11,0,1,0,2008
"Dallas Mavericks","Philadelphia 76ers",76,84,"Mon, Feb 11, 2008",2008-02-11,0,1,0,2008
"San Antonio Spurs","Toronto Raptors",93,88,"Mon, Feb 11, 2008",2008-02-11,0,1,1,2008
"Detroit Pistons","Atlanta Hawks",94,90,"Tue, Feb 12, 2008",2008-02-12,0,0,0,2008
