"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Houston Rockets","San Antonio Spurs",103,121,"Sat, Jan 2, 2016",2016-01-02,0,0,0,2016
"Memphis Grizzlies","Utah Jazz",87,92,"Sat, Jan 2, 2016",2016-01-02,0,0,0,2016
"Portland Trail Blazers","Denver Nuggets",112,106,"Sun, Jan 3, 2016",2016-01-03,0,0,1,2016
"Phoenix Suns","Los Angeles Lakers",77,97,"Sun, Jan 3, 2016",2016-01-03,0,1,0,2016
"Atlanta Hawks","New York Knicks",97,111,"Sun, Jan 3, 2016",2016-01-03,0,0,0,2016
"Chicago Bulls","Toronto Raptors",115,113,"Sun, Jan 3, 2016",2016-01-03,0,0,0,2016
"Miami Heat","Washington Wizards",97,75,"Sun, Jan 3, 2016",2016-01-03,0,0,0,2016
"Boston Celtics","Brooklyn Nets",103,94,"Mon, Jan 4, 2016",2016-01-04,0,0,0,2016
"Toronto Raptors","Cleveland Cavaliers",100,122,"Mon, Jan 4, 2016",2016-01-04,0,1,0,2016
"Orlando Magic","Detroit Pistons",89,115,"Mon, Jan 4, 2016",2016-01-04,0,0,0,2016
"Charlotte Hornets","Golden State Warriors",101,111,"Mon, Jan 4, 2016",2016-01-04,0,0,0,2016
"Indiana Pacers","Miami Heat",100,103,"Mon, Jan 4, 2016",2016-01-04,0,0,1,2016
"San Antonio Spurs","Milwaukee Bucks",123,98,"Mon, Jan 4, 2016",2016-01-04,0,0,0,2016
"Sacramento Kings","Oklahoma City Thunder",116,104,"Mon, Jan 4, 2016",2016-01-04,0,0,0,2016
"Minnesota Timberwolves","Philadelphia 76ers",99,109,"Mon, Jan 4, 2016",2016-01-04,0,0,0,2016
"Memphis Grizzlies","Portland Trail Blazers",91,78,"Mon, Jan 4, 2016",2016-01-04,0,0,1,2016
"Houston Rockets","Utah Jazz",93,91,"Mon, Jan 4, 2016",2016-01-04,0,0,0,2016
"New York Knicks","Atlanta Hawks",107,101,"Tue, Jan 5, 2016",2016-01-05,0,0,0,2016
"Milwaukee Bucks","Chicago Bulls",106,117,"Tue, Jan 5, 2016",2016-01-05,0,1,0,2016
"Sacramento Kings","Dallas Mavericks",116,117,"Tue, Jan 5, 2016",2016-01-05,0,1,0,2016
"Golden State Warriors","Los Angeles Lakers",109,88,"Tue, Jan 5, 2016",2016-01-05,0,1,0,2016
"Detroit Pistons","Boston Celtics",99,94,"Wed, Jan 6, 2016",2016-01-06,0,0,0,2016
"Toronto Raptors","Brooklyn Nets",91,74,"Wed, Jan 6, 2016",2016-01-06,0,0,0,2016
"New York Knicks","Miami Heat",98,90,"Wed, Jan 6, 2016",2016-01-06,0,1,0,2016
"Denver Nuggets","Minnesota Timberwolves",78,74,"Wed, Jan 6, 2016",2016-01-06,0,0,0,2016
"Dallas Mavericks","New Orleans Pelicans",100,91,"Wed, Jan 6, 2016",2016-01-06,0,1,0,2016
"Memphis Grizzlies","Oklahoma City Thunder",94,112,"Wed, Jan 6, 2016",2016-01-06,0,0,0,2016
"Indiana Pacers","Orlando Magic",95,86,"Wed, Jan 6, 2016",2016-01-06,0,0,0,2016
"Charlotte Hornets","Phoenix Suns",102,111,"Wed, Jan 6, 2016",2016-01-06,0,0,0,2016
"Los Angeles Clippers","Portland Trail Blazers",109,98,"Wed, Jan 6, 2016",2016-01-06,0,0,0,2016
"Utah Jazz","San Antonio Spurs",98,123,"Wed, Jan 6, 2016",2016-01-06,0,0,0,2016
"Cleveland Cavaliers","Washington Wizards",121,115,"Wed, Jan 6, 2016",2016-01-06,0,0,0,2016
"Boston Celtics","Chicago Bulls",92,101,"Thu, Jan 7, 2016",2016-01-07,0,1,0,2016
"Utah Jazz","Houston Rockets",94,103,"Thu, Jan 7, 2016",2016-01-07,0,1,0,2016
"Atlanta Hawks","Philadelphia 76ers",126,98,"Thu, Jan 7, 2016",2016-01-07,0,0,0,2016
"Los Angeles Lakers","Sacramento Kings",115,118,"Thu, Jan 7, 2016",2016-01-07,0,0,0,2016
"Orlando Magic","Brooklyn Nets",83,77,"Fri, Jan 8, 2016",2016-01-08,0,0,0,2016
"Oklahoma City Thunder","Los Angeles Lakers",117,113,"Fri, Jan 8, 2016",2016-01-08,0,0,1,2016
"Denver Nuggets","Memphis Grizzlies",84,91,"Fri, Jan 8, 2016",2016-01-08,0,0,0,2016
"Dallas Mavericks","Milwaukee Bucks",95,96,"Fri, Jan 8, 2016",2016-01-08,0,0,0,2016
"Cleveland Cavaliers","Minnesota Timberwolves",125,99,"Fri, Jan 8, 2016",2016-01-08,0,0,0,2016
"Indiana Pacers","New Orleans Pelicans",91,86,"Fri, Jan 8, 2016",2016-01-08,0,0,0,2016
"Miami Heat","Phoenix Suns",103,95,"Fri, Jan 8, 2016",2016-01-08,0,0,0,2016
"Golden State Warriors","Portland Trail Blazers",128,108,"Fri, Jan 8, 2016",2016-01-08,0,0,0,2016
"New York Knicks","San Antonio Spurs",99,100,"Fri, Jan 8, 2016",2016-01-08,0,0,0,2016
"Toronto Raptors","Washington Wizards",97,88,"Fri, Jan 8, 2016",2016-01-08,0,0,0,2016
"Chicago Bulls","Atlanta Hawks",105,120,"Sat, Jan 9, 2016",2016-01-09,0,0,0,2016
"Brooklyn Nets","Detroit Pistons",89,103,"Sat, Jan 9, 2016",2016-01-09,0,1,0,2016
"Charlotte Hornets","Los Angeles Clippers",83,97,"Sat, Jan 9, 2016",2016-01-09,0,0,0,2016
"Washington Wizards","Orlando Magic",105,99,"Sat, Jan 9, 2016",2016-01-09,0,1,1,2016
"Toronto Raptors","Philadelphia 76ers",108,95,"Sat, Jan 9, 2016",2016-01-09,0,1,0,2016
"Golden State Warriors","Sacramento Kings",128,116,"Sat, Jan 9, 2016",2016-01-09,0,1,0,2016
"Miami Heat","Utah Jazz",83,98,"Sat, Jan 9, 2016",2016-01-09,0,1,0,2016
"Charlotte Hornets","Denver Nuggets",92,95,"Sun, Jan 10, 2016",2016-01-10,0,1,0,2016
"Indiana Pacers","Houston Rockets",103,107,"Sun, Jan 10, 2016",2016-01-10,0,0,0,2016
"New Orleans Pelicans","Los Angeles Clippers",111,114,"Sun, Jan 10, 2016",2016-01-10,0,0,1,2016
"Utah Jazz","Los Angeles Lakers",86,74,"Sun, Jan 10, 2016",2016-01-10,0,1,0,2016
"Boston Celtics","Memphis Grizzlies",98,101,"Sun, Jan 10, 2016",2016-01-10,0,0,0,2016
"Dallas Mavericks","Minnesota Timberwolves",93,87,"Sun, Jan 10, 2016",2016-01-10,0,0,0,2016
"Milwaukee Bucks","New York Knicks",88,100,"Sun, Jan 10, 2016",2016-01-10,0,0,0,2016
"Cleveland Cavaliers","Philadelphia 76ers",95,85,"Sun, Jan 10, 2016",2016-01-10,0,0,1,2016
"Oklahoma City Thunder","Portland Trail Blazers",110,115,"Sun, Jan 10, 2016",2016-01-10,0,0,0,2016
"San Antonio Spurs","Brooklyn Nets",106,79,"Mon, Jan 11, 2016",2016-01-11,0,0,0,2016
"Washington Wizards","Chicago Bulls",114,100,"Mon, Jan 11, 2016",2016-01-11,0,0,0,2016
"Miami Heat","Golden State Warriors",103,111,"Mon, Jan 11, 2016",2016-01-11,0,0,0,2016
"Cleveland Cavaliers","Dallas Mavericks",110,107,"Tue, Jan 12, 2016",2016-01-12,0,0,0,2016
"San Antonio Spurs","Detroit Pistons",109,99,"Tue, Jan 12, 2016",2016-01-12,0,1,0,2016
"Phoenix Suns","Indiana Pacers",97,116,"Tue, Jan 12, 2016",2016-01-12,0,0,0,2016
"New Orleans Pelicans","Los Angeles Lakers",91,95,"Tue, Jan 12, 2016",2016-01-12,0,0,0,2016
"Houston Rockets","Memphis Grizzlies",107,91,"Tue, Jan 12, 2016",2016-01-12,0,0,0,2016
"Chicago Bulls","Milwaukee Bucks",101,106,"Tue, Jan 12, 2016",2016-01-12,0,1,0,2016
"Oklahoma City Thunder","Minnesota Timberwolves",101,96,"Tue, Jan 12, 2016",2016-01-12,0,0,0,2016
"Boston Celtics","New York Knicks",114,120,"Tue, Jan 12, 2016",2016-01-12,0,0,0,2016
"Indiana Pacers","Boston Celtics",94,103,"Wed, Jan 13, 2016",2016-01-13,0,1,1,2016
"New York Knicks","Brooklyn Nets",104,110,"Wed, Jan 13, 2016",2016-01-13,0,1,0,2016
"Atlanta Hawks","Charlotte Hornets",84,107,"Wed, Jan 13, 2016",2016-01-13,0,0,0,2016
"Golden State Warriors","Denver Nuggets",110,112,"Wed, Jan 13, 2016",2016-01-13,0,0,0,2016
"Minnesota Timberwolves","Houston Rockets",104,107,"Wed, Jan 13, 2016",2016-01-13,0,1,1,2016
"Miami Heat","Los Angeles Clippers",90,104,"Wed, Jan 13, 2016",2016-01-13,0,0,0,2016
"Dallas Mavericks","Oklahoma City Thunder",89,108,"Wed, Jan 13, 2016",2016-01-13,0,1,1,2016
"Utah Jazz","Portland Trail Blazers",85,99,"Wed, Jan 13, 2016",2016-01-13,0,0,0,2016
"New Orleans Pelicans","Sacramento Kings",109,97,"Wed, Jan 13, 2016",2016-01-13,0,1,0,2016
"Milwaukee Bucks","Washington Wizards",101,106,"Wed, Jan 13, 2016",2016-01-13,0,1,0,2016
"Los Angeles Lakers","Golden State Warriors",98,116,"Thu, Jan 14, 2016",2016-01-14,0,0,1,2016
"Detroit Pistons","Memphis Grizzlies",101,103,"Thu, Jan 14, 2016",2016-01-14,0,0,0,2016
"Toronto Raptors","Orlando Magic",106,103,"Thu, Jan 14, 2016",2016-01-14,0,0,0,2016
"Chicago Bulls","Philadelphia 76ers",115,111,"Thu, Jan 14, 2016",2016-01-14,0,0,0,2016
"Cleveland Cavaliers","San Antonio Spurs",95,99,"Thu, Jan 14, 2016",2016-01-14,0,0,0,2016
"Sacramento Kings","Utah Jazz",103,101,"Thu, Jan 14, 2016",2016-01-14,0,1,1,2016
"Phoenix Suns","Boston Celtics",103,117,"Fri, Jan 15, 2016",2016-01-15,0,0,0,2016
"Portland Trail Blazers","Brooklyn Nets",116,104,"Fri, Jan 15, 2016",2016-01-15,0,0,0,2016
"Dallas Mavericks","Chicago Bulls",83,77,"Fri, Jan 15, 2016",2016-01-15,0,0,1,2016
"Miami Heat","Denver Nuggets",98,95,"Fri, Jan 15, 2016",2016-01-15,0,0,0,2016
"Cleveland Cavaliers","Houston Rockets",91,77,"Fri, Jan 15, 2016",2016-01-15,0,1,0,2016
"Washington Wizards","Indiana Pacers",118,104,"Fri, Jan 15, 2016",2016-01-15,0,0,0,2016
"Atlanta Hawks","Milwaukee Bucks",101,108,"Fri, Jan 15, 2016",2016-01-15,0,0,0,2016
"Charlotte Hornets","New Orleans Pelicans",107,109,"Fri, Jan 15, 2016",2016-01-15,0,0,0,2016
"Minnesota Timberwolves","Oklahoma City Thunder",93,113,"Fri, Jan 15, 2016",2016-01-15,0,0,0,2016
"Brooklyn Nets","Atlanta Hawks",86,114,"Sat, Jan 16, 2016",2016-01-16,0,1,1,2016
"Milwaukee Bucks","Charlotte Hornets",105,92,"Sat, Jan 16, 2016",2016-01-16,0,1,1,2016
"Golden State Warriors","Detroit Pistons",95,113,"Sat, Jan 16, 2016",2016-01-16,0,0,0,2016
"Sacramento Kings","Los Angeles Clippers",110,103,"Sat, Jan 16, 2016",2016-01-16,0,0,0,2016
"New York Knicks","Memphis Grizzlies",95,103,"Sat, Jan 16, 2016",2016-01-16,0,0,0,2016
"Portland Trail Blazers","Philadelphia 76ers",89,114,"Sat, Jan 16, 2016",2016-01-16,0,1,0,2016
"Los Angeles Lakers","Utah Jazz",82,109,"Sat, Jan 16, 2016",2016-01-16,0,0,0,2016
"Boston Celtics","Washington Wizards",119,117,"Sat, Jan 16, 2016",2016-01-16,0,1,1,2016
"Indiana Pacers","Denver Nuggets",126,129,"Sun, Jan 17, 2016",2016-01-17,0,0,0,2016
"Houston Rockets","Los Angeles Lakers",112,95,"Sun, Jan 17, 2016",2016-01-17,0,0,1,2016
"Phoenix Suns","Minnesota Timberwolves",87,117,"Sun, Jan 17, 2016",2016-01-17,0,0,0,2016
"Miami Heat","Oklahoma City Thunder",74,99,"Sun, Jan 17, 2016",2016-01-17,0,0,0,2016
"Dallas Mavericks","San Antonio Spurs",83,112,"Sun, Jan 17, 2016",2016-01-17,0,0,0,2016
"Orlando Magic","Atlanta Hawks",81,98,"Mon, Jan 18, 2016",2016-01-18,0,0,0,2016
"Utah Jazz","Charlotte Hornets",119,124,"Mon, Jan 18, 2016",2016-01-18,0,0,0,2016
"Golden State Warriors","Cleveland Cavaliers",132,98,"Mon, Jan 18, 2016",2016-01-18,0,0,0,2016
"Boston Celtics","Dallas Mavericks",113,118,"Mon, Jan 18, 2016",2016-01-18,0,0,1,2016
"Chicago Bulls","Detroit Pistons",111,101,"Mon, Jan 18, 2016",2016-01-18,0,0,0,2016
"Houston Rockets","Los Angeles Clippers",132,140,"Mon, Jan 18, 2016",2016-01-18,0,1,0,2016
"New Orleans Pelicans","Memphis Grizzlies",99,101,"Mon, Jan 18, 2016",2016-01-18,0,0,0,2016
"Philadelphia 76ers","New York Knicks",113,119,"Mon, Jan 18, 2016",2016-01-18,0,0,0,2016
"Brooklyn Nets","Toronto Raptors",100,112,"Mon, Jan 18, 2016",2016-01-18,0,0,0,2016
"Portland Trail Blazers","Washington Wizards",108,98,"Mon, Jan 18, 2016",2016-01-18,0,0,0,2016
"Oklahoma City Thunder","Denver Nuggets",110,104,"Tue, Jan 19, 2016",2016-01-19,0,0,0,2016
"Milwaukee Bucks","Miami Heat",91,79,"Tue, Jan 19, 2016",2016-01-19,0,0,0,2016
"Minnesota Timberwolves","New Orleans Pelicans",99,114,"Tue, Jan 19, 2016",2016-01-19,0,0,1,2016
"Indiana Pacers","Phoenix Suns",97,94,"Tue, Jan 19, 2016",2016-01-19,0,0,0,2016
"Cleveland Cavaliers","Brooklyn Nets",91,78,"Wed, Jan 20, 2016",2016-01-20,0,0,0,2016
"Golden State Warriors","Chicago Bulls",125,94,"Wed, Jan 20, 2016",2016-01-20,0,0,0,2016
"Minnesota Timberwolves","Dallas Mavericks",94,106,"Wed, Jan 20, 2016",2016-01-20,0,1,0,2016
"Detroit Pistons","Houston Rockets",123,114,"Wed, Jan 20, 2016",2016-01-20,0,0,0,2016
"Sacramento Kings","Los Angeles Lakers",112,93,"Wed, Jan 20, 2016",2016-01-20,0,0,0,2016
"Utah Jazz","New York Knicks",111,118,"Wed, Jan 20, 2016",2016-01-20,0,0,0,2016
"Charlotte Hornets","Oklahoma City Thunder",95,109,"Wed, Jan 20, 2016",2016-01-20,0,0,1,2016
"Philadelphia 76ers","Orlando Magic",96,87,"Wed, Jan 20, 2016",2016-01-20,0,0,0,2016
"Atlanta Hawks","Portland Trail Blazers",104,98,"Wed, Jan 20, 2016",2016-01-20,0,0,0,2016
"Boston Celtics","Toronto Raptors",109,115,"Wed, Jan 20, 2016",2016-01-20,0,0,0,2016
"Miami Heat","Washington Wizards",87,106,"Wed, Jan 20, 2016",2016-01-20,0,1,0,2016
"Los Angeles Clippers","Cleveland Cavaliers",102,115,"Thu, Jan 21, 2016",2016-01-21,0,0,1,2016
"Memphis Grizzlies","Denver Nuggets",102,101,"Thu, Jan 21, 2016",2016-01-21,0,0,0,2016
"Detroit Pistons","New Orleans Pelicans",99,115,"Thu, Jan 21, 2016",2016-01-21,0,1,0,2016
"San Antonio Spurs","Phoenix Suns",117,89,"Thu, Jan 21, 2016",2016-01-21,0,0,0,2016
"Atlanta Hawks","Sacramento Kings",88,91,"Thu, Jan 21, 2016",2016-01-21,0,1,1,2016
"Chicago Bulls","Boston Celtics",101,110,"Fri, Jan 22, 2016",2016-01-22,0,0,0,2016
"Utah Jazz","Brooklyn Nets",108,86,"Fri, Jan 22, 2016",2016-01-22,0,0,0,2016
"Oklahoma City Thunder","Dallas Mavericks",109,106,"Fri, Jan 22, 2016",2016-01-22,0,0,0,2016
"Indiana Pacers","Golden State Warriors",110,122,"Fri, Jan 22, 2016",2016-01-22,0,0,0,2016
"Milwaukee Bucks","Houston Rockets",98,102,"Fri, Jan 22, 2016",2016-01-22,0,0,0,2016
"San Antonio Spurs","Los Angeles Lakers",108,95,"Fri, Jan 22, 2016",2016-01-22,0,1,0,2016
"Los Angeles Clippers","New York Knicks",116,88,"Fri, Jan 22, 2016",2016-01-22,0,1,0,2016
"Charlotte Hornets","Orlando Magic",120,116,"Fri, Jan 22, 2016",2016-01-22,0,0,0,2016
"Miami Heat","Toronto Raptors",81,101,"Fri, Jan 22, 2016",2016-01-22,0,0,0,2016
"New York Knicks","Charlotte Hornets",84,97,"Sat, Jan 23, 2016",2016-01-23,0,1,1,2016
"Chicago Bulls","Cleveland Cavaliers",96,83,"Sat, Jan 23, 2016",2016-01-23,0,1,0,2016
"Detroit Pistons","Denver Nuggets",101,104,"Sat, Jan 23, 2016",2016-01-23,0,0,0,2016
"Memphis Grizzlies","Minnesota Timberwolves",101,106,"Sat, Jan 23, 2016",2016-01-23,0,0,0,2016
"Milwaukee Bucks","New Orleans Pelicans",99,116,"Sat, Jan 23, 2016",2016-01-23,0,1,0,2016
"Atlanta Hawks","Phoenix Suns",95,98,"Sat, Jan 23, 2016",2016-01-23,0,0,0,2016
"Los Angeles Lakers","Portland Trail Blazers",103,121,"Sat, Jan 23, 2016",2016-01-23,0,1,0,2016
"Indiana Pacers","Sacramento Kings",97,108,"Sat, Jan 23, 2016",2016-01-23,0,1,0,2016
"Oklahoma City Thunder","Brooklyn Nets",106,116,"Sun, Jan 24, 2016",2016-01-24,0,0,0,2016
"Dallas Mavericks","Houston Rockets",104,115,"Sun, Jan 24, 2016",2016-01-24,0,0,0,2016
"Boston Celtics","Philadelphia 76ers",112,92,"Sun, Jan 24, 2016",2016-01-24,0,0,0,2016
"Los Angeles Clippers","Toronto Raptors",94,112,"Sun, Jan 24, 2016",2016-01-24,0,0,0,2016
"Miami Heat","Chicago Bulls",89,84,"Mon, Jan 25, 2016",2016-01-25,0,0,0,2016
"Minnesota Timberwolves","Cleveland Cavaliers",107,114,"Mon, Jan 25, 2016",2016-01-25,0,0,0,2016
"Atlanta Hawks","Denver Nuggets",119,105,"Mon, Jan 25, 2016",2016-01-25,0,0,0,2016
"San Antonio Spurs","Golden State Warriors",90,120,"Mon, Jan 25, 2016",2016-01-25,0,0,0,2016
"Orlando Magic","Memphis Grizzlies",102,108,"Mon, Jan 25, 2016",2016-01-25,0,0,0,2016
"Houston Rockets","New Orleans Pelicans",112,111,"Mon, Jan 25, 2016",2016-01-25,0,1,0,2016
"Charlotte Hornets","Sacramento Kings",129,128,"Mon, Jan 25, 2016",2016-01-25,0,0,0,2016
"Detroit Pistons","Utah Jazz",95,92,"Mon, Jan 25, 2016",2016-01-25,0,0,0,2016
"Boston Celtics","Washington Wizards",116,91,"Mon, Jan 25, 2016",2016-01-25,0,1,0,2016
"Miami Heat","Brooklyn Nets",102,98,"Tue, Jan 26, 2016",2016-01-26,0,1,0,2016
"Los Angeles Clippers","Indiana Pacers",91,89,"Tue, Jan 26, 2016",2016-01-26,0,0,0,2016
"Dallas Mavericks","Los Angeles Lakers",92,90,"Tue, Jan 26, 2016",2016-01-26,0,0,0,2016
"Orlando Magic","Milwaukee Bucks",100,107,"Tue, Jan 26, 2016",2016-01-26,0,1,0,2016
"Oklahoma City Thunder","New York Knicks",128,122,"Tue, Jan 26, 2016",2016-01-26,0,0,0,2016
"Phoenix Suns","Philadelphia 76ers",103,113,"Tue, Jan 26, 2016",2016-01-26,0,0,0,2016
"Sacramento Kings","Portland Trail Blazers",97,112,"Tue, Jan 26, 2016",2016-01-26,0,1,0,2016
"Washington Wizards","Toronto Raptors",89,106,"Tue, Jan 26, 2016",2016-01-26,0,1,0,2016
"Los Angeles Clippers","Atlanta Hawks",85,83,"Wed, Jan 27, 2016",2016-01-27,0,1,0,2016
"Denver Nuggets","Boston Celtics",103,111,"Wed, Jan 27, 2016",2016-01-27,0,0,0,2016
"Phoenix Suns","Cleveland Cavaliers",93,115,"Wed, Jan 27, 2016",2016-01-27,0,1,0,2016
"Philadelphia 76ers","Detroit Pistons",97,110,"Wed, Jan 27, 2016",2016-01-27,0,1,0,2016
"Dallas Mavericks","Golden State Warriors",107,127,"Wed, Jan 27, 2016",2016-01-27,0,1,0,2016
"Oklahoma City Thunder","Minnesota Timberwolves",126,123,"Wed, Jan 27, 2016",2016-01-27,0,1,0,2016
"Houston Rockets","San Antonio Spurs",99,130,"Wed, Jan 27, 2016",2016-01-27,0,0,0,2016
"Charlotte Hornets","Utah Jazz",73,102,"Wed, Jan 27, 2016",2016-01-27,0,0,0,2016
"Atlanta Hawks","Indiana Pacers",92,111,"Thu, Jan 28, 2016",2016-01-28,0,1,0,2016
"Chicago Bulls","Los Angeles Lakers",114,91,"Thu, Jan 28, 2016",2016-01-28,0,0,0,2016
"Milwaukee Bucks","Memphis Grizzlies",83,103,"Thu, Jan 28, 2016",2016-01-28,0,0,0,2016
"Sacramento Kings","New Orleans Pelicans",105,114,"Thu, Jan 28, 2016",2016-01-28,0,0,0,2016
"New York Knicks","Toronto Raptors",93,103,"Thu, Jan 28, 2016",2016-01-28,0,0,0,2016
"Denver Nuggets","Washington Wizards",117,113,"Thu, Jan 28, 2016",2016-01-28,0,1,0,2016
"Orlando Magic","Boston Celtics",94,113,"Fri, Jan 29, 2016",2016-01-29,0,0,0,2016
"Brooklyn Nets","Dallas Mavericks",79,91,"Fri, Jan 29, 2016",2016-01-29,0,0,0,2016
"Cleveland Cavaliers","Detroit Pistons",114,106,"Fri, Jan 29, 2016",2016-01-29,0,0,0,2016
"Los Angeles Lakers","Los Angeles Clippers",93,105,"Fri, Jan 29, 2016",2016-01-29,0,1,0,2016
"Miami Heat","Milwaukee Bucks",107,103,"Fri, Jan 29, 2016",2016-01-29,0,0,1,2016
"Phoenix Suns","New York Knicks",84,102,"Fri, Jan 29, 2016",2016-01-29,0,0,1,2016
"Houston Rockets","Oklahoma City Thunder",108,116,"Fri, Jan 29, 2016",2016-01-29,0,0,0,2016
"Charlotte Hornets","Portland Trail Blazers",91,109,"Fri, Jan 29, 2016",2016-01-29,0,0,0,2016
"Minnesota Timberwolves","Utah Jazz",90,103,"Fri, Jan 29, 2016",2016-01-29,0,0,0,2016
"San Antonio Spurs","Cleveland Cavaliers",103,117,"Sat, Jan 30, 2016",2016-01-30,0,0,1,2016
"Washington Wizards","Houston Rockets",123,122,"Sat, Jan 30, 2016",2016-01-30,0,0,1,2016
"Denver Nuggets","Indiana Pacers",105,109,"Sat, Jan 30, 2016",2016-01-30,0,0,0,2016
"Sacramento Kings","Memphis Grizzlies",117,121,"Sat, Jan 30, 2016",2016-01-30,0,0,0,2016
"Brooklyn Nets","New Orleans Pelicans",103,105,"Sat, Jan 30, 2016",2016-01-30,0,1,0,2016
"Golden State Warriors","Philadelphia 76ers",108,105,"Sat, Jan 30, 2016",2016-01-30,0,0,0,2016
"Detroit Pistons","Toronto Raptors",107,111,"Sat, Jan 30, 2016",2016-01-30,0,1,0,2016
"Phoenix Suns","Dallas Mavericks",78,91,"Sun, Jan 31, 2016",2016-01-31,0,0,0,2016
"Chicago Bulls","Los Angeles Clippers",93,120,"Sun, Jan 31, 2016",2016-01-31,0,0,0,2016
"Charlotte Hornets","Los Angeles Lakers",101,82,"Sun, Jan 31, 2016",2016-01-31,0,0,0,2016
"Atlanta Hawks","Miami Heat",87,105,"Sun, Jan 31, 2016",2016-01-31,0,0,0,2016
"Golden State Warriors","New York Knicks",116,95,"Sun, Jan 31, 2016",2016-01-31,0,1,0,2016
"Boston Celtics","Orlando Magic",114,119,"Sun, Jan 31, 2016",2016-01-31,0,0,0,2016
"Minnesota Timberwolves","Portland Trail Blazers",93,96,"Sun, Jan 31, 2016",2016-01-31,0,0,0,2016
"Dallas Mavericks","Atlanta Hawks",97,112,"Mon, Feb 1, 2016",2016-02-01,0,1,1,2016
"Detroit Pistons","Brooklyn Nets",105,100,"Mon, Feb 1, 2016",2016-02-01,0,0,0,2016
"Toronto Raptors","Denver Nuggets",93,112,"Mon, Feb 1, 2016",2016-02-01,0,0,0,2016
"Cleveland Cavaliers","Indiana Pacers",111,106,"Mon, Feb 1, 2016",2016-02-01,0,0,0,2016
"Memphis Grizzlies","New Orleans Pelicans",110,95,"Mon, Feb 1, 2016",2016-02-01,0,0,0,2016
"Washington Wizards","Oklahoma City Thunder",98,114,"Mon, Feb 1, 2016",2016-02-01,0,0,0,2016
"Milwaukee Bucks","Sacramento Kings",104,111,"Mon, Feb 1, 2016",2016-02-01,0,0,0,2016
"Orlando Magic","San Antonio Spurs",92,107,"Mon, Feb 1, 2016",2016-02-01,0,1,0,2016
"Chicago Bulls","Utah Jazz",96,105,"Mon, Feb 1, 2016",2016-02-01,0,1,0,2016
"Miami Heat","Houston Rockets",102,115,"Tue, Feb 2, 2016",2016-02-02,0,0,0,2016
"Minnesota Timberwolves","Los Angeles Lakers",115,119,"Tue, Feb 2, 2016",2016-02-02,0,0,0,2016
"Boston Celtics","New York Knicks",97,89,"Tue, Feb 2, 2016",2016-02-02,0,0,0,2016
"Toronto Raptors","Phoenix Suns",104,97,"Tue, Feb 2, 2016",2016-02-02,0,1,0,2016
"Milwaukee Bucks","Portland Trail Blazers",95,107,"Tue, Feb 2, 2016",2016-02-02,0,1,0,2016
"Detroit Pistons","Boston Celtics",95,102,"Wed, Feb 3, 2016",2016-02-03,0,0,1,2016
"Indiana Pacers","Brooklyn Nets",114,100,"Wed, Feb 3, 2016",2016-02-03,0,0,0,2016
"Cleveland Cavaliers","Charlotte Hornets",97,106,"Wed, Feb 3, 2016",2016-02-03,0,0,0,2016
"Miami Heat","Dallas Mavericks",93,90,"Wed, Feb 3, 2016",2016-02-03,0,1,0,2016
"Minnesota Timberwolves","Los Angeles Clippers",108,102,"Wed, Feb 3, 2016",2016-02-03,0,1,0,2016
"Orlando Magic","Oklahoma City Thunder",114,117,"Wed, Feb 3, 2016",2016-02-03,0,0,0,2016
"Atlanta Hawks","Philadelphia 76ers",124,86,"Wed, Feb 3, 2016",2016-02-03,0,0,0,2016
"Chicago Bulls","Sacramento Kings",107,102,"Wed, Feb 3, 2016",2016-02-03,0,0,0,2016
"New Orleans Pelicans","San Antonio Spurs",97,110,"Wed, Feb 3, 2016",2016-02-03,0,0,0,2016
"Denver Nuggets","Utah Jazz",81,85,"Wed, Feb 3, 2016",2016-02-03,0,0,0,2016
"Golden State Warriors","Washington Wizards",134,121,"Wed, Feb 3, 2016",2016-02-03,0,0,0,2016
"New York Knicks","Detroit Pistons",105,111,"Thu, Feb 4, 2016",2016-02-04,0,0,1,2016
"Los Angeles Lakers","New Orleans Pelicans",99,96,"Thu, Feb 4, 2016",2016-02-04,0,0,1,2016
"Houston Rockets","Phoenix Suns",111,105,"Thu, Feb 4, 2016",2016-02-04,0,0,0,2016
"Toronto Raptors","Portland Trail Blazers",110,103,"Thu, Feb 4, 2016",2016-02-04,0,0,0,2016
"Indiana Pacers","Atlanta Hawks",96,102,"Fri, Feb 5, 2016",2016-02-05,0,0,0,2016
"Sacramento Kings","Brooklyn Nets",119,128,"Fri, Feb 5, 2016",2016-02-05,0,0,0,2016
"Miami Heat","Charlotte Hornets",98,95,"Fri, Feb 5, 2016",2016-02-05,0,0,0,2016
"Boston Celtics","Cleveland Cavaliers",104,103,"Fri, Feb 5, 2016",2016-02-05,0,0,0,2016
"San Antonio Spurs","Dallas Mavericks",116,90,"Fri, Feb 5, 2016",2016-02-05,0,0,0,2016
"Chicago Bulls","Denver Nuggets",110,115,"Fri, Feb 5, 2016",2016-02-05,0,0,0,2016
"Memphis Grizzlies","New York Knicks",91,85,"Fri, Feb 5, 2016",2016-02-05,0,0,1,2016
