"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"San Antonio Spurs","Milwaukee Bucks",114,103,"Wed, Mar 18, 2015",2015-03-18,0,1,1,2015
"Boston Celtics","Oklahoma City Thunder",118,122,"Wed, Mar 18, 2015",2015-03-18,0,0,0,2015
"Detroit Pistons","Philadelphia 76ers",83,94,"Wed, Mar 18, 2015",2015-03-18,0,1,0,2015
"Los Angeles Clippers","Sacramento Kings",116,105,"Wed, Mar 18, 2015",2015-03-18,0,1,0,2015
"Minnesota Timberwolves","Toronto Raptors",100,105,"Wed, Mar 18, 2015",2015-03-18,0,0,0,2015
"Washington Wizards","Utah Jazz",88,84,"Wed, Mar 18, 2015",2015-03-18,0,0,0,2015
"Denver Nuggets","Houston Rockets",108,118,"Thu, Mar 19, 2015",2015-03-19,0,0,0,2015
"Utah Jazz","Los Angeles Lakers",80,73,"Thu, Mar 19, 2015",2015-03-19,0,1,0,2015
"Minnesota Timberwolves","New York Knicks",95,92,"Thu, Mar 19, 2015",2015-03-19,0,1,0,2015
"New Orleans Pelicans","Phoenix Suns",72,74,"Thu, Mar 19, 2015",2015-03-19,0,0,0,2015
"Milwaukee Bucks","Brooklyn Nets",127,129,"Fri, Mar 20, 2015",2015-03-20,0,0,0,2015
"Toronto Raptors","Chicago Bulls",92,108,"Fri, Mar 20, 2015",2015-03-20,0,0,0,2015
"Indiana Pacers","Cleveland Cavaliers",92,95,"Fri, Mar 20, 2015",2015-03-20,0,0,0,2015
"Memphis Grizzlies","Dallas Mavericks",112,101,"Fri, Mar 20, 2015",2015-03-20,0,0,0,2015
"New Orleans Pelicans","Golden State Warriors",96,112,"Fri, Mar 20, 2015",2015-03-20,0,1,0,2015
"Washington Wizards","Los Angeles Clippers",99,113,"Fri, Mar 20, 2015",2015-03-20,0,0,0,2015
"Denver Nuggets","Miami Heat",91,108,"Fri, Mar 20, 2015",2015-03-20,0,1,0,2015
"Atlanta Hawks","Oklahoma City Thunder",115,123,"Fri, Mar 20, 2015",2015-03-20,0,0,0,2015
"Portland Trail Blazers","Orlando Magic",104,111,"Fri, Mar 20, 2015",2015-03-20,0,0,0,2015
"New York Knicks","Philadelphia 76ers",81,97,"Fri, Mar 20, 2015",2015-03-20,0,1,0,2015
"Charlotte Hornets","Sacramento Kings",91,101,"Fri, Mar 20, 2015",2015-03-20,0,0,0,2015
"Boston Celtics","San Antonio Spurs",89,101,"Fri, Mar 20, 2015",2015-03-20,0,0,0,2015
"Chicago Bulls","Detroit Pistons",91,107,"Sat, Mar 21, 2015",2015-03-21,0,1,0,2015
"Utah Jazz","Golden State Warriors",91,106,"Sat, Mar 21, 2015",2015-03-21,0,0,1,2015
"Phoenix Suns","Houston Rockets",117,102,"Sat, Mar 21, 2015",2015-03-21,0,0,0,2015
"Brooklyn Nets","Indiana Pacers",123,111,"Sat, Mar 21, 2015",2015-03-21,0,1,1,2015
"Portland Trail Blazers","Memphis Grizzlies",86,97,"Sat, Mar 21, 2015",2015-03-21,0,1,1,2015
"San Antonio Spurs","Atlanta Hawks",114,95,"Sun, Mar 22, 2015",2015-03-22,0,0,0,2015
"Detroit Pistons","Boston Celtics",105,97,"Sun, Mar 22, 2015",2015-03-22,0,1,0,2015
"New Orleans Pelicans","Los Angeles Clippers",100,107,"Sun, Mar 22, 2015",2015-03-22,0,0,0,2015
"Philadelphia 76ers","Los Angeles Lakers",87,101,"Sun, Mar 22, 2015",2015-03-22,0,0,0,2015
"Cleveland Cavaliers","Milwaukee Bucks",108,90,"Sun, Mar 22, 2015",2015-03-22,0,0,0,2015
"Charlotte Hornets","Minnesota Timberwolves",109,98,"Sun, Mar 22, 2015",2015-03-22,0,0,0,2015
"Miami Heat","Oklahoma City Thunder",75,93,"Sun, Mar 22, 2015",2015-03-22,0,0,0,2015
"Denver Nuggets","Orlando Magic",119,100,"Sun, Mar 22, 2015",2015-03-22,0,0,0,2015
"Dallas Mavericks","Phoenix Suns",92,98,"Sun, Mar 22, 2015",2015-03-22,0,0,1,2015
"Washington Wizards","Sacramento Kings",86,109,"Sun, Mar 22, 2015",2015-03-22,0,0,0,2015
"New York Knicks","Toronto Raptors",89,106,"Sun, Mar 22, 2015",2015-03-22,0,0,0,2015
"Boston Celtics","Brooklyn Nets",110,91,"Mon, Mar 23, 2015",2015-03-23,0,1,0,2015
"Charlotte Hornets","Chicago Bulls",86,98,"Mon, Mar 23, 2015",2015-03-23,0,1,0,2015
"Washington Wizards","Golden State Warriors",76,107,"Mon, Mar 23, 2015",2015-03-23,0,1,0,2015
"Houston Rockets","Indiana Pacers",110,100,"Mon, Mar 23, 2015",2015-03-23,0,0,0,2015
"Memphis Grizzlies","New York Knicks",103,82,"Mon, Mar 23, 2015",2015-03-23,0,0,1,2015
"Minnesota Timberwolves","Utah Jazz",106,104,"Mon, Mar 23, 2015",2015-03-23,0,1,0,2015
"San Antonio Spurs","Dallas Mavericks",94,101,"Tue, Mar 24, 2015",2015-03-24,0,0,0,2015
"Toronto Raptors","Detroit Pistons",104,108,"Tue, Mar 24, 2015",2015-03-24,0,0,0,2015
"Miami Heat","Milwaukee Bucks",88,89,"Tue, Mar 24, 2015",2015-03-24,0,0,0,2015
"Los Angeles Lakers","Oklahoma City Thunder",117,127,"Tue, Mar 24, 2015",2015-03-24,0,0,0,2015
"Golden State Warriors","Portland Trail Blazers",122,108,"Tue, Mar 24, 2015",2015-03-24,0,1,0,2015
"Philadelphia 76ers","Sacramento Kings",106,107,"Tue, Mar 24, 2015",2015-03-24,0,0,0,2015
"Miami Heat","Boston Celtics",93,86,"Wed, Mar 25, 2015",2015-03-25,0,1,0,2015
"Brooklyn Nets","Charlotte Hornets",91,88,"Wed, Mar 25, 2015",2015-03-25,0,0,0,2015
"Philadelphia 76ers","Denver Nuggets",99,85,"Wed, Mar 25, 2015",2015-03-25,0,1,0,2015
"Cleveland Cavaliers","Memphis Grizzlies",111,89,"Wed, Mar 25, 2015",2015-03-25,0,0,0,2015
"Los Angeles Lakers","Minnesota Timberwolves",101,99,"Wed, Mar 25, 2015",2015-03-25,0,1,0,2015
"Houston Rockets","New Orleans Pelicans",95,93,"Wed, Mar 25, 2015",2015-03-25,0,0,0,2015
"Los Angeles Clippers","New York Knicks",111,80,"Wed, Mar 25, 2015",2015-03-25,0,0,0,2015
"Atlanta Hawks","Orlando Magic",95,83,"Wed, Mar 25, 2015",2015-03-25,0,0,0,2015
"Sacramento Kings","Phoenix Suns",108,99,"Wed, Mar 25, 2015",2015-03-25,0,1,0,2015
"Oklahoma City Thunder","San Antonio Spurs",91,130,"Wed, Mar 25, 2015",2015-03-25,0,1,1,2015
"Chicago Bulls","Toronto Raptors",116,103,"Wed, Mar 25, 2015",2015-03-25,0,0,1,2015
"Portland Trail Blazers","Utah Jazz",92,89,"Wed, Mar 25, 2015",2015-03-25,0,1,0,2015
"Indiana Pacers","Washington Wizards",103,101,"Wed, Mar 25, 2015",2015-03-25,0,0,0,2015
"Indiana Pacers","Milwaukee Bucks",107,111,"Thu, Mar 26, 2015",2015-03-26,0,1,0,2015
"Miami Heat","Atlanta Hawks",86,99,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Cleveland Cavaliers","Brooklyn Nets",98,106,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Utah Jazz","Denver Nuggets",91,107,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Minnesota Timberwolves","Houston Rockets",110,120,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Golden State Warriors","Memphis Grizzlies",107,84,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Sacramento Kings","New Orleans Pelicans",88,102,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Boston Celtics","New York Knicks",96,92,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Detroit Pistons","Orlando Magic",111,97,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Los Angeles Clippers","Philadelphia 76ers",119,98,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Portland Trail Blazers","Phoenix Suns",87,81,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Dallas Mavericks","San Antonio Spurs",76,94,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Los Angeles Lakers","Toronto Raptors",83,94,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"Charlotte Hornets","Washington Wizards",107,110,"Fri, Mar 27, 2015",2015-03-27,0,0,0,2015
"New York Knicks","Chicago Bulls",80,111,"Sat, Mar 28, 2015",2015-03-28,0,1,0,2015
"Atlanta Hawks","Charlotte Hornets",100,115,"Sat, Mar 28, 2015",2015-03-28,0,1,1,2015
"Golden State Warriors","Milwaukee Bucks",108,95,"Sat, Mar 28, 2015",2015-03-28,0,1,0,2015
"Denver Nuggets","Portland Trail Blazers",114,120,"Sat, Mar 28, 2015",2015-03-28,0,1,1,2015
"Oklahoma City Thunder","Utah Jazz",89,94,"Sat, Mar 28, 2015",2015-03-28,0,0,1,2015
"Los Angeles Clippers","Boston Celtics",119,106,"Sun, Mar 29, 2015",2015-03-29,0,0,0,2015
"Los Angeles Lakers","Brooklyn Nets",99,107,"Sun, Mar 29, 2015",2015-03-29,0,0,0,2015
"Philadelphia 76ers","Cleveland Cavaliers",86,87,"Sun, Mar 29, 2015",2015-03-29,0,0,0,2015
"Dallas Mavericks","Indiana Pacers",99,104,"Sun, Mar 29, 2015",2015-03-29,0,0,0,2015
"Detroit Pistons","Miami Heat",102,109,"Sun, Mar 29, 2015",2015-03-29,0,0,0,2015
"Minnesota Timberwolves","New Orleans Pelicans",88,110,"Sun, Mar 29, 2015",2015-03-29,0,0,0,2015
"Oklahoma City Thunder","Phoenix Suns",109,97,"Sun, Mar 29, 2015",2015-03-29,0,1,0,2015
"Memphis Grizzlies","San Antonio Spurs",89,103,"Sun, Mar 29, 2015",2015-03-29,0,0,0,2015
"Houston Rockets","Washington Wizards",99,91,"Sun, Mar 29, 2015",2015-03-29,0,0,0,2015
"Milwaukee Bucks","Atlanta Hawks",88,101,"Mon, Mar 30, 2015",2015-03-30,0,0,0,2015
"Boston Celtics","Charlotte Hornets",116,104,"Mon, Mar 30, 2015",2015-03-30,0,1,0,2015
"Sacramento Kings","Memphis Grizzlies",83,97,"Mon, Mar 30, 2015",2015-03-30,0,0,1,2015
"Utah Jazz","Minnesota Timberwolves",104,84,"Mon, Mar 30, 2015",2015-03-30,0,0,1,2015
"Los Angeles Lakers","Philadelphia 76ers",113,111,"Mon, Mar 30, 2015",2015-03-30,0,1,1,2015
"Phoenix Suns","Portland Trail Blazers",86,109,"Mon, Mar 30, 2015",2015-03-30,0,1,0,2015
"Houston Rockets","Toronto Raptors",96,99,"Mon, Mar 30, 2015",2015-03-30,0,1,0,2015
"Indiana Pacers","Brooklyn Nets",106,111,"Tue, Mar 31, 2015",2015-03-31,0,0,0,2015
"Atlanta Hawks","Detroit Pistons",95,105,"Tue, Mar 31, 2015",2015-03-31,0,1,0,2015
"Golden State Warriors","Los Angeles Clippers",110,106,"Tue, Mar 31, 2015",2015-03-31,0,0,0,2015
"San Antonio Spurs","Miami Heat",95,81,"Tue, Mar 31, 2015",2015-03-31,0,0,0,2015
"Indiana Pacers","Boston Celtics",87,100,"Wed, Apr 1, 2015",2015-04-01,0,1,0,2015
"Detroit Pistons","Charlotte Hornets",78,102,"Wed, Apr 1, 2015",2015-04-01,0,1,0,2015
"Sacramento Kings","Houston Rockets",111,115,"Wed, Apr 1, 2015",2015-04-01,0,0,0,2015
"New Orleans Pelicans","Los Angeles Lakers",113,92,"Wed, Apr 1, 2015",2015-04-01,0,0,0,2015
"Chicago Bulls","Milwaukee Bucks",91,95,"Wed, Apr 1, 2015",2015-04-01,0,0,0,2015
"Toronto Raptors","Minnesota Timberwolves",113,99,"Wed, Apr 1, 2015",2015-04-01,0,0,0,2015
"Brooklyn Nets","New York Knicks",100,98,"Wed, Apr 1, 2015",2015-04-01,0,1,0,2015
"Dallas Mavericks","Oklahoma City Thunder",135,131,"Wed, Apr 1, 2015",2015-04-01,0,0,0,2015
"San Antonio Spurs","Orlando Magic",103,91,"Wed, Apr 1, 2015",2015-04-01,0,1,0,2015
"Los Angeles Clippers","Portland Trail Blazers",126,122,"Wed, Apr 1, 2015",2015-04-01,0,1,0,2015
"Denver Nuggets","Utah Jazz",84,98,"Wed, Apr 1, 2015",2015-04-01,0,0,0,2015
"Philadelphia 76ers","Washington Wizards",93,106,"Wed, Apr 1, 2015",2015-04-01,0,0,0,2015
"Miami Heat","Cleveland Cavaliers",88,114,"Thu, Apr 2, 2015",2015-04-02,0,0,0,2015
"Houston Rockets","Dallas Mavericks",108,101,"Thu, Apr 2, 2015",2015-04-02,0,1,1,2015
"Phoenix Suns","Golden State Warriors",106,107,"Thu, Apr 2, 2015",2015-04-02,0,0,0,2015
"Milwaukee Bucks","Boston Celtics",110,101,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"Toronto Raptors","Brooklyn Nets",109,114,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"Detroit Pistons","Chicago Bulls",82,88,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"Charlotte Hornets","Indiana Pacers",74,93,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"Portland Trail Blazers","Los Angeles Lakers",107,77,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"Oklahoma City Thunder","Memphis Grizzlies",92,100,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"Orlando Magic","Minnesota Timberwolves",97,84,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"New Orleans Pelicans","Sacramento Kings",101,95,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"Denver Nuggets","San Antonio Spurs",93,123,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"New York Knicks","Washington Wizards",87,101,"Fri, Apr 3, 2015",2015-04-03,0,0,0,2015
"Brooklyn Nets","Atlanta Hawks",99,131,"Sat, Apr 4, 2015",2015-04-04,0,1,0,2015
"Philadelphia 76ers","Charlotte Hornets",91,92,"Sat, Apr 4, 2015",2015-04-04,0,0,1,2015
"Golden State Warriors","Dallas Mavericks",123,110,"Sat, Apr 4, 2015",2015-04-04,0,0,0,2015
"Los Angeles Clippers","Denver Nuggets",107,92,"Sat, Apr 4, 2015",2015-04-04,0,0,1,2015
"Miami Heat","Detroit Pistons",98,99,"Sat, Apr 4, 2015",2015-04-04,0,0,1,2015
"Washington Wizards","Memphis Grizzlies",92,83,"Sat, Apr 4, 2015",2015-04-04,0,1,1,2015
"Orlando Magic","Milwaukee Bucks",97,90,"Sat, Apr 4, 2015",2015-04-04,0,1,1,2015
"Utah Jazz","Phoenix Suns",85,87,"Sat, Apr 4, 2015",2015-04-04,0,0,0,2015
"New Orleans Pelicans","Portland Trail Blazers",90,99,"Sat, Apr 4, 2015",2015-04-04,0,1,1,2015
"Boston Celtics","Toronto Raptors",117,116,"Sat, Apr 4, 2015",2015-04-04,0,1,1,2015
"Chicago Bulls","Cleveland Cavaliers",94,99,"Sun, Apr 5, 2015",2015-04-05,0,0,0,2015
"Miami Heat","Indiana Pacers",89,112,"Sun, Apr 5, 2015",2015-04-05,0,1,0,2015
"Los Angeles Clippers","Los Angeles Lakers",106,78,"Sun, Apr 5, 2015",2015-04-05,0,1,0,2015
"Philadelphia 76ers","New York Knicks",91,101,"Sun, Apr 5, 2015",2015-04-05,0,1,0,2015
"Houston Rockets","Oklahoma City Thunder",115,112,"Sun, Apr 5, 2015",2015-04-05,0,0,0,2015
"Utah Jazz","Sacramento Kings",101,95,"Sun, Apr 5, 2015",2015-04-05,0,1,0,2015
"Golden State Warriors","San Antonio Spurs",92,107,"Sun, Apr 5, 2015",2015-04-05,0,1,0,2015
"Portland Trail Blazers","Brooklyn Nets",96,106,"Mon, Apr 6, 2015",2015-04-06,0,0,0,2015
"Phoenix Suns","Atlanta Hawks",69,96,"Tue, Apr 7, 2015",2015-04-07,0,0,0,2015
"Los Angeles Lakers","Los Angeles Clippers",100,105,"Tue, Apr 7, 2015",2015-04-07,0,0,0,2015
"Charlotte Hornets","Miami Heat",100,105,"Tue, Apr 7, 2015",2015-04-07,0,0,0,2015
"Golden State Warriors","New Orleans Pelicans",100,103,"Tue, Apr 7, 2015",2015-04-07,0,0,0,2015
"San Antonio Spurs","Oklahoma City Thunder",113,88,"Tue, Apr 7, 2015",2015-04-07,0,0,0,2015
"Minnesota Timberwolves","Sacramento Kings",111,116,"Tue, Apr 7, 2015",2015-04-07,0,0,0,2015
"Atlanta Hawks","Brooklyn Nets",114,111,"Wed, Apr 8, 2015",2015-04-08,0,1,0,2015
"Toronto Raptors","Charlotte Hornets",92,74,"Wed, Apr 8, 2015",2015-04-08,0,0,1,2015
"Phoenix Suns","Dallas Mavericks",104,107,"Wed, Apr 8, 2015",2015-04-08,0,1,0,2015
"Los Angeles Lakers","Denver Nuggets",101,119,"Wed, Apr 8, 2015",2015-04-08,0,1,0,2015
"Boston Celtics","Detroit Pistons",113,103,"Wed, Apr 8, 2015",2015-04-08,0,0,0,2015
"New Orleans Pelicans","Memphis Grizzlies",74,110,"Wed, Apr 8, 2015",2015-04-08,0,1,0,2015
"Cleveland Cavaliers","Milwaukee Bucks",104,99,"Wed, Apr 8, 2015",2015-04-08,0,0,0,2015
"Indiana Pacers","New York Knicks",102,86,"Wed, Apr 8, 2015",2015-04-08,0,0,0,2015
"Chicago Bulls","Orlando Magic",103,105,"Wed, Apr 8, 2015",2015-04-08,0,0,0,2015
"Washington Wizards","Philadelphia 76ers",119,90,"Wed, Apr 8, 2015",2015-04-08,0,0,0,2015
"Minnesota Timberwolves","Portland Trail Blazers",91,116,"Wed, Apr 8, 2015",2015-04-08,0,1,0,2015
"Houston Rockets","San Antonio Spurs",98,110,"Wed, Apr 8, 2015",2015-04-08,0,0,1,2015
"Sacramento Kings","Utah Jazz",91,103,"Wed, Apr 8, 2015",2015-04-08,0,1,0,2015
"Portland Trail Blazers","Golden State Warriors",105,116,"Thu, Apr 9, 2015",2015-04-09,0,1,0,2015
"Chicago Bulls","Miami Heat",89,78,"Thu, Apr 9, 2015",2015-04-09,0,1,0,2015
"Charlotte Hornets","Atlanta Hawks",80,104,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Washington Wizards","Brooklyn Nets",80,117,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Boston Celtics","Cleveland Cavaliers",99,90,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Dallas Mavericks","Denver Nuggets",144,143,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Indiana Pacers","Detroit Pistons",107,103,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"San Antonio Spurs","Houston Rockets",104,103,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Minnesota Timberwolves","Los Angeles Lakers",98,106,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Phoenix Suns","New Orleans Pelicans",75,90,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Milwaukee Bucks","New York Knicks",99,91,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Sacramento Kings","Oklahoma City Thunder",103,116,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Toronto Raptors","Orlando Magic",101,99,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Memphis Grizzlies","Utah Jazz",89,88,"Fri, Apr 10, 2015",2015-04-10,0,0,0,2015
"Philadelphia 76ers","Chicago Bulls",107,114,"Sat, Apr 11, 2015",2015-04-11,0,0,0,2015
"Minnesota Timberwolves","Golden State Warriors",101,110,"Sat, Apr 11, 2015",2015-04-11,0,1,0,2015
"Memphis Grizzlies","Los Angeles Clippers",86,94,"Sat, Apr 11, 2015",2015-04-11,0,1,0,2015
"Toronto Raptors","Miami Heat",107,104,"Sat, Apr 11, 2015",2015-04-11,0,1,0,2015
"New York Knicks","Orlando Magic",80,79,"Sat, Apr 11, 2015",2015-04-11,0,1,1,2015
"Utah Jazz","Portland Trail Blazers",111,105,"Sat, Apr 11, 2015",2015-04-11,0,1,0,2015
"Cleveland Cavaliers","Boston Celtics",78,117,"Sun, Apr 12, 2015",2015-04-12,0,0,0,2015
"Sacramento Kings","Denver Nuggets",111,122,"Sun, Apr 12, 2015",2015-04-12,0,0,0,2015
"Charlotte Hornets","Detroit Pistons",77,116,"Sun, Apr 12, 2015",2015-04-12,0,0,0,2015
"New Orleans Pelicans","Houston Rockets",114,121,"Sun, Apr 12, 2015",2015-04-12,0,0,0,2015
"Oklahoma City Thunder","Indiana Pacers",104,116,"Sun, Apr 12, 2015",2015-04-12,0,0,0,2015
"Dallas Mavericks","Los Angeles Lakers",120,106,"Sun, Apr 12, 2015",2015-04-12,0,0,0,2015
"Brooklyn Nets","Milwaukee Bucks",73,96,"Sun, Apr 12, 2015",2015-04-12,0,0,0,2015
"Phoenix Suns","San Antonio Spurs",91,107,"Sun, Apr 12, 2015",2015-04-12,0,0,0,2015
"Atlanta Hawks","Washington Wizards",99,108,"Sun, Apr 12, 2015",2015-04-12,0,0,0,2015
"New York Knicks","Atlanta Hawks",112,108,"Mon, Apr 13, 2015",2015-04-13,0,0,1,2015
"Chicago Bulls","Brooklyn Nets",113,86,"Mon, Apr 13, 2015",2015-04-13,0,0,1,2015
"Houston Rockets","Charlotte Hornets",100,90,"Mon, Apr 13, 2015",2015-04-13,0,1,1,2015
"Detroit Pistons","Cleveland Cavaliers",97,109,"Mon, Apr 13, 2015",2015-04-13,0,1,1,2015
"Memphis Grizzlies","Golden State Warriors",107,111,"Mon, Apr 13, 2015",2015-04-13,0,0,0,2015
"Denver Nuggets","Los Angeles Clippers",103,110,"Mon, Apr 13, 2015",2015-04-13,0,1,0,2015
"Orlando Magic","Miami Heat",93,100,"Mon, Apr 13, 2015",2015-04-13,0,0,0,2015
"New Orleans Pelicans","Minnesota Timberwolves",100,88,"Mon, Apr 13, 2015",2015-04-13,0,1,0,2015
"Portland Trail Blazers","Oklahoma City Thunder",90,101,"Mon, Apr 13, 2015",2015-04-13,0,0,1,2015
"Milwaukee Bucks","Philadelphia 76ers",107,97,"Mon, Apr 13, 2015",2015-04-13,0,1,0,2015
"Los Angeles Lakers","Sacramento Kings",92,102,"Mon, Apr 13, 2015",2015-04-13,0,1,1,2015
"Dallas Mavericks","Utah Jazz",92,109,"Mon, Apr 13, 2015",2015-04-13,0,1,0,2015
"Toronto Raptors","Boston Celtics",93,95,"Tue, Apr 14, 2015",2015-04-14,0,0,0,2015
"Washington Wizards","Indiana Pacers",95,99,"Tue, Apr 14, 2015",2015-04-14,0,0,0,2015
"Los Angeles Clippers","Phoenix Suns",112,101,"Tue, Apr 14, 2015",2015-04-14,0,1,0,2015
"Orlando Magic","Brooklyn Nets",88,101,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"Atlanta Hawks","Chicago Bulls",85,91,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"Washington Wizards","Cleveland Cavaliers",108,113,"Wed, Apr 15, 2015",2015-04-15,0,1,0,2015
"Portland Trail Blazers","Dallas Mavericks",98,114,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"Denver Nuggets","Golden State Warriors",126,133,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"Utah Jazz","Houston Rockets",91,117,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"Sacramento Kings","Los Angeles Lakers",122,99,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"Indiana Pacers","Memphis Grizzlies",83,95,"Wed, Apr 15, 2015",2015-04-15,0,1,0,2015
"Boston Celtics","Milwaukee Bucks",105,100,"Wed, Apr 15, 2015",2015-04-15,0,1,0,2015
"Oklahoma City Thunder","Minnesota Timberwolves",138,113,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"San Antonio Spurs","New Orleans Pelicans",103,108,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"Detroit Pistons","New York Knicks",112,90,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"Miami Heat","Philadelphia 76ers",105,101,"Wed, Apr 15, 2015",2015-04-15,0,0,0,2015
"Charlotte Hornets","Toronto Raptors",87,92,"Wed, Apr 15, 2015",2015-04-15,0,0,1,2015
