"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Memphis Grizzlies","Cleveland Cavaliers",83,91,"Sun, Feb 9, 2014",2014-02-09,0,1,0,2014
"Philadelphia 76ers","Los Angeles Clippers",78,123,"Sun, Feb 9, 2014",2014-02-09,0,0,0,2014
"Chicago Bulls","Los Angeles Lakers",92,86,"Sun, Feb 9, 2014",2014-02-09,0,0,0,2014
"New York Knicks","Oklahoma City Thunder",100,112,"Sun, Feb 9, 2014",2014-02-09,0,0,0,2014
"Indiana Pacers","Orlando Magic",92,93,"Sun, Feb 9, 2014",2014-02-09,0,0,0,2014
"Sacramento Kings","Washington Wizards",84,93,"Sun, Feb 9, 2014",2014-02-09,0,0,0,2014
"San Antonio Spurs","Detroit Pistons",100,109,"Mon, Feb 10, 2014",2014-02-10,0,0,0,2014
"Philadelphia 76ers","Golden State Warriors",80,123,"Mon, Feb 10, 2014",2014-02-10,0,1,0,2014
"Denver Nuggets","Indiana Pacers",80,119,"Mon, Feb 10, 2014",2014-02-10,0,0,1,2014
"Boston Celtics","Milwaukee Bucks",102,86,"Mon, Feb 10, 2014",2014-02-10,0,1,0,2014
"Houston Rockets","Minnesota Timberwolves",107,89,"Mon, Feb 10, 2014",2014-02-10,0,0,0,2014
"New Orleans Pelicans","Toronto Raptors",101,108,"Mon, Feb 10, 2014",2014-02-10,0,1,0,2014
"Dallas Mavericks","Charlotte Bobcats",89,114,"Tue, Feb 11, 2014",2014-02-11,0,0,0,2014
"Atlanta Hawks","Chicago Bulls",85,100,"Tue, Feb 11, 2014",2014-02-11,0,0,0,2014
"Sacramento Kings","Cleveland Cavaliers",99,109,"Tue, Feb 11, 2014",2014-02-11,0,0,0,2014
"Utah Jazz","Los Angeles Lakers",96,79,"Tue, Feb 11, 2014",2014-02-11,0,0,0,2014
"Washington Wizards","Memphis Grizzlies",89,92,"Tue, Feb 11, 2014",2014-02-11,0,0,0,2014
"Miami Heat","Phoenix Suns",103,97,"Tue, Feb 11, 2014",2014-02-11,0,0,0,2014
"Oklahoma City Thunder","Portland Trail Blazers",98,95,"Tue, Feb 11, 2014",2014-02-11,0,0,0,2014
"San Antonio Spurs","Boston Celtics",104,92,"Wed, Feb 12, 2014",2014-02-12,0,0,0,2014
"Charlotte Bobcats","Brooklyn Nets",89,105,"Wed, Feb 12, 2014",2014-02-12,0,1,0,2014
"Cleveland Cavaliers","Detroit Pistons",93,89,"Wed, Feb 12, 2014",2014-02-12,0,1,0,2014
"Miami Heat","Golden State Warriors",111,110,"Wed, Feb 12, 2014",2014-02-12,0,1,0,2014
"Washington Wizards","Houston Rockets",112,113,"Wed, Feb 12, 2014",2014-02-12,0,1,0,2014
"Dallas Mavericks","Indiana Pacers",81,73,"Wed, Feb 12, 2014",2014-02-12,0,1,0,2014
"Portland Trail Blazers","Los Angeles Clippers",117,122,"Wed, Feb 12, 2014",2014-02-12,0,1,0,2014
"New Orleans Pelicans","Milwaukee Bucks",102,98,"Wed, Feb 12, 2014",2014-02-12,0,0,0,2014
"Denver Nuggets","Minnesota Timberwolves",90,117,"Wed, Feb 12, 2014",2014-02-12,0,0,0,2014
"Sacramento Kings","New York Knicks",106,101,"Wed, Feb 12, 2014",2014-02-12,0,1,0,2014
"Memphis Grizzlies","Orlando Magic",86,81,"Wed, Feb 12, 2014",2014-02-12,0,1,0,2014
"Atlanta Hawks","Toronto Raptors",83,104,"Wed, Feb 12, 2014",2014-02-12,0,1,0,2014
"Philadelphia 76ers","Utah Jazz",100,105,"Wed, Feb 12, 2014",2014-02-12,0,0,1,2014
"Brooklyn Nets","Chicago Bulls",76,92,"Thu, Feb 13, 2014",2014-02-13,0,1,0,2014
"Oklahoma City Thunder","Los Angeles Lakers",107,103,"Thu, Feb 13, 2014",2014-02-13,0,0,0,2014
"Miami Heat","Dallas Mavericks",117,106,"Tue, Feb 18, 2014",2014-02-18,0,0,0,2014
"Phoenix Suns","Denver Nuggets",112,107,"Tue, Feb 18, 2014",2014-02-18,0,0,0,2014
"Charlotte Bobcats","Detroit Pistons",108,96,"Tue, Feb 18, 2014",2014-02-18,0,0,0,2014
"Atlanta Hawks","Indiana Pacers",98,108,"Tue, Feb 18, 2014",2014-02-18,0,0,0,2014
"San Antonio Spurs","Los Angeles Clippers",113,103,"Tue, Feb 18, 2014",2014-02-18,0,0,0,2014
"New York Knicks","Memphis Grizzlies",93,98,"Tue, Feb 18, 2014",2014-02-18,0,0,0,2014
"Orlando Magic","Milwaukee Bucks",100,104,"Tue, Feb 18, 2014",2014-02-18,0,0,0,2014
"Cleveland Cavaliers","Philadelphia 76ers",114,85,"Tue, Feb 18, 2014",2014-02-18,0,0,0,2014
"Toronto Raptors","Washington Wizards",103,93,"Tue, Feb 18, 2014",2014-02-18,0,0,0,2014
"Washington Wizards","Atlanta Hawks",114,97,"Wed, Feb 19, 2014",2014-02-19,0,1,1,2014
"Detroit Pistons","Charlotte Bobcats",98,116,"Wed, Feb 19, 2014",2014-02-19,0,1,1,2014
"Orlando Magic","Cleveland Cavaliers",93,101,"Wed, Feb 19, 2014",2014-02-19,0,1,1,2014
"Houston Rockets","Los Angeles Lakers",134,108,"Wed, Feb 19, 2014",2014-02-19,0,0,0,2014
"Indiana Pacers","Minnesota Timberwolves",91,104,"Wed, Feb 19, 2014",2014-02-19,0,1,0,2014
"New York Knicks","New Orleans Pelicans",98,91,"Wed, Feb 19, 2014",2014-02-19,0,1,0,2014
"Boston Celtics","Phoenix Suns",94,100,"Wed, Feb 19, 2014",2014-02-19,0,0,1,2014
"San Antonio Spurs","Portland Trail Blazers",111,109,"Wed, Feb 19, 2014",2014-02-19,0,1,0,2014
"Golden State Warriors","Sacramento Kings",101,92,"Wed, Feb 19, 2014",2014-02-19,0,0,0,2014
"Chicago Bulls","Toronto Raptors",94,92,"Wed, Feb 19, 2014",2014-02-19,0,0,1,2014
"Brooklyn Nets","Utah Jazz",105,99,"Wed, Feb 19, 2014",2014-02-19,0,0,0,2014
"Houston Rockets","Golden State Warriors",99,102,"Thu, Feb 20, 2014",2014-02-20,0,1,1,2014
"Denver Nuggets","Milwaukee Bucks",101,90,"Thu, Feb 20, 2014",2014-02-20,0,0,0,2014
"Miami Heat","Oklahoma City Thunder",103,81,"Thu, Feb 20, 2014",2014-02-20,0,0,0,2014
"New Orleans Pelicans","Charlotte Bobcats",87,90,"Fri, Feb 21, 2014",2014-02-21,0,0,0,2014
"Denver Nuggets","Chicago Bulls",89,117,"Fri, Feb 21, 2014",2014-02-21,0,1,0,2014
"Atlanta Hawks","Detroit Pistons",107,115,"Fri, Feb 21, 2014",2014-02-21,0,0,0,2014
"Boston Celtics","Los Angeles Lakers",92,101,"Fri, Feb 21, 2014",2014-02-21,0,0,0,2014
"Los Angeles Clippers","Memphis Grizzlies",96,102,"Fri, Feb 21, 2014",2014-02-21,0,0,0,2014
"New York Knicks","Orlando Magic",121,129,"Fri, Feb 21, 2014",2014-02-21,0,0,0,2014
"Dallas Mavericks","Philadelphia 76ers",124,112,"Fri, Feb 21, 2014",2014-02-21,0,0,0,2014
"San Antonio Spurs","Phoenix Suns",85,106,"Fri, Feb 21, 2014",2014-02-21,0,0,0,2014
"Utah Jazz","Portland Trail Blazers",94,102,"Fri, Feb 21, 2014",2014-02-21,0,0,0,2014
"Cleveland Cavaliers","Toronto Raptors",91,98,"Fri, Feb 21, 2014",2014-02-21,0,0,0,2014
"New York Knicks","Atlanta Hawks",98,107,"Sat, Feb 22, 2014",2014-02-22,0,1,1,2014
"Memphis Grizzlies","Charlotte Bobcats",89,92,"Sat, Feb 22, 2014",2014-02-22,0,1,1,2014
"Dallas Mavericks","Detroit Pistons",113,102,"Sat, Feb 22, 2014",2014-02-22,0,1,1,2014
"Brooklyn Nets","Golden State Warriors",86,93,"Sat, Feb 22, 2014",2014-02-22,0,0,0,2014
"Indiana Pacers","Milwaukee Bucks",110,100,"Sat, Feb 22, 2014",2014-02-22,0,0,0,2014
"Boston Celtics","Sacramento Kings",98,105,"Sat, Feb 22, 2014",2014-02-22,0,1,0,2014
"Minnesota Timberwolves","Utah Jazz",121,104,"Sat, Feb 22, 2014",2014-02-22,0,0,1,2014
"New Orleans Pelicans","Washington Wizards",93,94,"Sat, Feb 22, 2014",2014-02-22,0,1,0,2014
"Washington Wizards","Cleveland Cavaliers",96,83,"Sun, Feb 23, 2014",2014-02-23,0,1,0,2014
"Sacramento Kings","Denver Nuggets",109,95,"Sun, Feb 23, 2014",2014-02-23,0,1,0,2014
"Brooklyn Nets","Los Angeles Lakers",108,102,"Sun, Feb 23, 2014",2014-02-23,0,1,0,2014
"Chicago Bulls","Miami Heat",79,93,"Sun, Feb 23, 2014",2014-02-23,0,0,0,2014
"Los Angeles Clippers","Oklahoma City Thunder",125,117,"Sun, Feb 23, 2014",2014-02-23,0,0,0,2014
"Houston Rockets","Phoenix Suns",115,112,"Sun, Feb 23, 2014",2014-02-23,0,0,0,2014
"Minnesota Timberwolves","Portland Trail Blazers",97,108,"Sun, Feb 23, 2014",2014-02-23,0,1,0,2014
"Orlando Magic","Toronto Raptors",90,105,"Sun, Feb 23, 2014",2014-02-23,0,0,0,2014
"Golden State Warriors","Detroit Pistons",104,96,"Mon, Feb 24, 2014",2014-02-24,0,0,0,2014
"Los Angeles Clippers","New Orleans Pelicans",123,110,"Mon, Feb 24, 2014",2014-02-24,0,1,0,2014
"Dallas Mavericks","New York Knicks",110,108,"Mon, Feb 24, 2014",2014-02-24,0,0,0,2014
"Milwaukee Bucks","Philadelphia 76ers",130,110,"Mon, Feb 24, 2014",2014-02-24,0,0,0,2014
"Boston Celtics","Utah Jazz",98,110,"Mon, Feb 24, 2014",2014-02-24,0,0,0,2014
"Chicago Bulls","Atlanta Hawks",107,103,"Tue, Feb 25, 2014",2014-02-25,0,0,0,2014
"Toronto Raptors","Cleveland Cavaliers",99,93,"Tue, Feb 25, 2014",2014-02-25,0,0,0,2014
"Portland Trail Blazers","Denver Nuggets",100,95,"Tue, Feb 25, 2014",2014-02-25,0,0,0,2014
"Los Angeles Lakers","Indiana Pacers",98,118,"Tue, Feb 25, 2014",2014-02-25,0,0,0,2014
"Minnesota Timberwolves","Phoenix Suns",110,101,"Tue, Feb 25, 2014",2014-02-25,0,0,0,2014
"Houston Rockets","Sacramento Kings",129,103,"Tue, Feb 25, 2014",2014-02-25,0,0,0,2014
"Orlando Magic","Washington Wizards",106,115,"Tue, Feb 25, 2014",2014-02-25,0,0,0,2014
"Atlanta Hawks","Boston Celtics",104,115,"Wed, Feb 26, 2014",2014-02-26,0,1,0,2014
"Golden State Warriors","Chicago Bulls",83,103,"Wed, Feb 26, 2014",2014-02-26,0,0,1,2014
"New Orleans Pelicans","Dallas Mavericks",89,108,"Wed, Feb 26, 2014",2014-02-26,0,0,0,2014
"Houston Rockets","Los Angeles Clippers",93,101,"Wed, Feb 26, 2014",2014-02-26,0,1,0,2014
"Los Angeles Lakers","Memphis Grizzlies",103,108,"Wed, Feb 26, 2014",2014-02-26,0,1,0,2014
"Cleveland Cavaliers","Oklahoma City Thunder",114,104,"Wed, Feb 26, 2014",2014-02-26,0,1,0,2014
"Orlando Magic","Philadelphia 76ers",101,90,"Wed, Feb 26, 2014",2014-02-26,0,1,0,2014
"Brooklyn Nets","Portland Trail Blazers",80,124,"Wed, Feb 26, 2014",2014-02-26,0,0,1,2014
"Detroit Pistons","San Antonio Spurs",110,120,"Wed, Feb 26, 2014",2014-02-26,0,0,0,2014
"Phoenix Suns","Utah Jazz",86,109,"Wed, Feb 26, 2014",2014-02-26,0,1,0,2014
"Brooklyn Nets","Denver Nuggets",112,89,"Thu, Feb 27, 2014",2014-02-27,0,1,0,2014
"Milwaukee Bucks","Indiana Pacers",96,101,"Thu, Feb 27, 2014",2014-02-27,0,0,0,2014
"New York Knicks","Miami Heat",82,108,"Thu, Feb 27, 2014",2014-02-27,0,0,0,2014
"Washington Wizards","Toronto Raptors",134,129,"Thu, Feb 27, 2014",2014-02-27,0,0,0,2014
"Utah Jazz","Cleveland Cavaliers",79,99,"Fri, Feb 28, 2014",2014-02-28,0,0,0,2014
"Chicago Bulls","Dallas Mavericks",100,91,"Fri, Feb 28, 2014",2014-02-28,0,0,0,2014
"Sacramento Kings","Los Angeles Lakers",122,126,"Fri, Feb 28, 2014",2014-02-28,0,0,0,2014
"Golden State Warriors","New York Knicks",126,103,"Fri, Feb 28, 2014",2014-02-28,0,0,1,2014
"Memphis Grizzlies","Oklahoma City Thunder",107,113,"Fri, Feb 28, 2014",2014-02-28,0,0,0,2014
"New Orleans Pelicans","Phoenix Suns",104,116,"Fri, Feb 28, 2014",2014-02-28,0,0,0,2014
"Charlotte Bobcats","San Antonio Spurs",82,92,"Fri, Feb 28, 2014",2014-02-28,0,0,0,2014
"Indiana Pacers","Boston Celtics",102,97,"Sat, Mar 1, 2014",2014-03-01,0,0,0,2014
"Detroit Pistons","Houston Rockets",110,118,"Sat, Mar 1, 2014",2014-03-01,0,0,0,2014
"New Orleans Pelicans","Los Angeles Clippers",76,108,"Sat, Mar 1, 2014",2014-03-01,0,1,0,2014
"Cleveland Cavaliers","Memphis Grizzlies",96,110,"Sat, Mar 1, 2014",2014-03-01,0,1,1,2014
"Orlando Magic","Miami Heat",98,112,"Sat, Mar 1, 2014",2014-03-01,0,0,0,2014
"Brooklyn Nets","Milwaukee Bucks",107,98,"Sat, Mar 1, 2014",2014-03-01,0,0,0,2014
"Washington Wizards","Philadelphia 76ers",122,103,"Sat, Mar 1, 2014",2014-03-01,0,0,0,2014
"Denver Nuggets","Portland Trail Blazers",96,102,"Sat, Mar 1, 2014",2014-03-01,0,0,0,2014
"Minnesota Timberwolves","Sacramento Kings",108,97,"Sat, Mar 1, 2014",2014-03-01,0,0,1,2014
"New York Knicks","Chicago Bulls",90,109,"Sun, Mar 2, 2014",2014-03-02,0,0,0,2014
"Utah Jazz","Indiana Pacers",91,94,"Sun, Mar 2, 2014",2014-03-02,0,0,1,2014
"Charlotte Bobcats","Oklahoma City Thunder",99,116,"Sun, Mar 2, 2014",2014-03-02,0,0,0,2014
"Philadelphia 76ers","Orlando Magic",81,92,"Sun, Mar 2, 2014",2014-03-02,0,1,1,2014
"Atlanta Hawks","Phoenix Suns",120,129,"Sun, Mar 2, 2014",2014-03-02,0,0,0,2014
"Dallas Mavericks","San Antonio Spurs",106,112,"Sun, Mar 2, 2014",2014-03-02,0,0,0,2014
"Golden State Warriors","Toronto Raptors",98,104,"Sun, Mar 2, 2014",2014-03-02,0,0,0,2014
"Chicago Bulls","Brooklyn Nets",80,96,"Mon, Mar 3, 2014",2014-03-03,0,1,0,2014
"Minnesota Timberwolves","Denver Nuggets",132,128,"Mon, Mar 3, 2014",2014-03-03,0,0,0,2014
"New York Knicks","Detroit Pistons",85,96,"Mon, Mar 3, 2014",2014-03-03,0,1,0,2014
"Charlotte Bobcats","Miami Heat",107,124,"Mon, Mar 3, 2014",2014-03-03,0,1,0,2014
"Utah Jazz","Milwaukee Bucks",88,114,"Mon, Mar 3, 2014",2014-03-03,0,1,0,2014
"Los Angeles Lakers","Portland Trail Blazers",107,106,"Mon, Mar 3, 2014",2014-03-03,0,0,0,2014
"New Orleans Pelicans","Sacramento Kings",89,96,"Mon, Mar 3, 2014",2014-03-03,0,0,0,2014
"Memphis Grizzlies","Washington Wizards",110,104,"Mon, Mar 3, 2014",2014-03-03,0,0,0,2014
"San Antonio Spurs","Cleveland Cavaliers",122,101,"Tue, Mar 4, 2014",2014-03-04,0,0,0,2014
"Miami Heat","Houston Rockets",103,106,"Tue, Mar 4, 2014",2014-03-04,0,1,0,2014
"Golden State Warriors","Indiana Pacers",98,96,"Tue, Mar 4, 2014",2014-03-04,0,0,0,2014
"New Orleans Pelicans","Los Angeles Lakers",132,125,"Tue, Mar 4, 2014",2014-03-04,0,1,1,2014
"Philadelphia 76ers","Oklahoma City Thunder",92,125,"Tue, Mar 4, 2014",2014-03-04,0,0,0,2014
"Los Angeles Clippers","Phoenix Suns",104,96,"Tue, Mar 4, 2014",2014-03-04,0,0,0,2014
"Golden State Warriors","Boston Celtics",108,88,"Wed, Mar 5, 2014",2014-03-05,0,1,0,2014
"Memphis Grizzlies","Brooklyn Nets",94,103,"Wed, Mar 5, 2014",2014-03-05,0,0,0,2014
"Indiana Pacers","Charlotte Bobcats",87,109,"Wed, Mar 5, 2014",2014-03-05,0,1,0,2014
"Dallas Mavericks","Denver Nuggets",110,115,"Wed, Mar 5, 2014",2014-03-05,0,0,0,2014
"Chicago Bulls","Detroit Pistons",105,94,"Wed, Mar 5, 2014",2014-03-05,0,0,0,2014
"Sacramento Kings","Milwaukee Bucks",116,102,"Wed, Mar 5, 2014",2014-03-05,0,0,0,2014
"New York Knicks","Minnesota Timberwolves",118,106,"Wed, Mar 5, 2014",2014-03-05,0,0,0,2014
"Houston Rockets","Orlando Magic",101,89,"Wed, Mar 5, 2014",2014-03-05,0,1,0,2014
"Atlanta Hawks","Portland Trail Blazers",78,102,"Wed, Mar 5, 2014",2014-03-05,0,0,0,2014
"Utah Jazz","Washington Wizards",91,104,"Wed, Mar 5, 2014",2014-03-05,0,0,0,2014
"Los Angeles Clippers","Los Angeles Lakers",142,94,"Thu, Mar 6, 2014",2014-03-06,0,0,0,2014
"Oklahoma City Thunder","Phoenix Suns",122,128,"Thu, Mar 6, 2014",2014-03-06,0,0,0,2014
"Miami Heat","San Antonio Spurs",87,111,"Thu, Mar 6, 2014",2014-03-06,0,0,0,2014
"Brooklyn Nets","Boston Celtics",84,91,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"Cleveland Cavaliers","Charlotte Bobcats",92,101,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"Memphis Grizzlies","Chicago Bulls",85,77,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"Portland Trail Blazers","Dallas Mavericks",98,103,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"Los Angeles Lakers","Denver Nuggets",126,134,"Fri, Mar 7, 2014",2014-03-07,0,1,0,2014
"Atlanta Hawks","Golden State Warriors",97,111,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"Indiana Pacers","Houston Rockets",86,112,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"Detroit Pistons","Minnesota Timberwolves",101,114,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"Milwaukee Bucks","New Orleans Pelicans",104,112,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"Utah Jazz","New York Knicks",81,108,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"Sacramento Kings","Toronto Raptors",87,99,"Fri, Mar 7, 2014",2014-03-07,0,0,0,2014
"New York Knicks","Cleveland Cavaliers",107,97,"Sat, Mar 8, 2014",2014-03-08,0,1,1,2014
"Atlanta Hawks","Los Angeles Clippers",108,109,"Sat, Mar 8, 2014",2014-03-08,0,1,0,2014
"Charlotte Bobcats","Memphis Grizzlies",89,111,"Sat, Mar 8, 2014",2014-03-08,0,1,1,2014
"Washington Wizards","Milwaukee Bucks",114,107,"Sat, Mar 8, 2014",2014-03-08,0,0,1,2014
"Utah Jazz","Philadelphia 76ers",104,92,"Sat, Mar 8, 2014",2014-03-08,0,1,0,2014
"Orlando Magic","San Antonio Spurs",112,121,"Sat, Mar 8, 2014",2014-03-08,0,0,0,2014
"Detroit Pistons","Boston Celtics",111,118,"Sun, Mar 9, 2014",2014-03-09,0,0,0,2014
"Sacramento Kings","Brooklyn Nets",89,104,"Sun, Mar 9, 2014",2014-03-09,0,0,0,2014
"Miami Heat","Chicago Bulls",88,95,"Sun, Mar 9, 2014",2014-03-09,0,0,0,2014
"Indiana Pacers","Dallas Mavericks",94,105,"Sun, Mar 9, 2014",2014-03-09,0,0,0,2014
"Phoenix Suns","Golden State Warriors",107,113,"Sun, Mar 9, 2014",2014-03-09,0,0,0,2014
"Portland Trail Blazers","Houston Rockets",113,118,"Sun, Mar 9, 2014",2014-03-09,0,0,0,2014
"Oklahoma City Thunder","Los Angeles Lakers",110,114,"Sun, Mar 9, 2014",2014-03-09,0,0,0,2014
"Toronto Raptors","Minnesota Timberwolves",111,104,"Sun, Mar 9, 2014",2014-03-09,0,0,0,2014
"Denver Nuggets","New Orleans Pelicans",107,111,"Sun, Mar 9, 2014",2014-03-09,0,0,0,2014
"Toronto Raptors","Brooklyn Nets",97,101,"Mon, Mar 10, 2014",2014-03-10,0,1,1,2014
"Denver Nuggets","Charlotte Bobcats",98,105,"Mon, Mar 10, 2014",2014-03-10,0,1,0,2014
"Phoenix Suns","Los Angeles Clippers",105,112,"Mon, Mar 10, 2014",2014-03-10,0,1,0,2014
"Washington Wizards","Miami Heat",90,99,"Mon, Mar 10, 2014",2014-03-10,0,0,1,2014
"Orlando Magic","Milwaukee Bucks",98,105,"Mon, Mar 10, 2014",2014-03-10,0,0,0,2014
"Philadelphia 76ers","New York Knicks",110,123,"Mon, Mar 10, 2014",2014-03-10,0,0,0,2014
"Atlanta Hawks","Utah Jazz",112,110,"Mon, Mar 10, 2014",2014-03-10,0,0,0,2014
"San Antonio Spurs","Chicago Bulls",104,96,"Tue, Mar 11, 2014",2014-03-11,0,0,0,2014
"Sacramento Kings","Detroit Pistons",89,99,"Tue, Mar 11, 2014",2014-03-11,0,0,0,2014
"Dallas Mavericks","Golden State Warriors",85,108,"Tue, Mar 11, 2014",2014-03-11,0,0,0,2014
"Boston Celtics","Indiana Pacers",83,94,"Tue, Mar 11, 2014",2014-03-11,0,0,0,2014
"Portland Trail Blazers","Memphis Grizzlies",99,109,"Tue, Mar 11, 2014",2014-03-11,0,0,0,2014
"Milwaukee Bucks","Minnesota Timberwolves",101,112,"Tue, Mar 11, 2014",2014-03-11,0,1,0,2014
"Houston Rockets","Oklahoma City Thunder",98,106,"Tue, Mar 11, 2014",2014-03-11,0,0,0,2014
"New York Knicks","Boston Celtics",116,92,"Wed, Mar 12, 2014",2014-03-12,0,0,1,2014
"Golden State Warriors","Los Angeles Clippers",98,111,"Wed, Mar 12, 2014",2014-03-12,0,1,0,2014
"Brooklyn Nets","Miami Heat",96,95,"Wed, Mar 12, 2014",2014-03-12,0,0,0,2014
"Memphis Grizzlies","New Orleans Pelicans",90,88,"Wed, Mar 12, 2014",2014-03-12,0,1,0,2014
"Denver Nuggets","Orlando Magic",120,112,"Wed, Mar 12, 2014",2014-03-12,0,0,0,2014
"Sacramento Kings","Philadelphia 76ers",115,98,"Wed, Mar 12, 2014",2014-03-12,0,1,0,2014
"Cleveland Cavaliers","Phoenix Suns",110,101,"Wed, Mar 12, 2014",2014-03-12,0,0,0,2014
"Portland Trail Blazers","San Antonio Spurs",90,103,"Wed, Mar 12, 2014",2014-03-12,0,1,1,2014
"Detroit Pistons","Toronto Raptors",87,101,"Wed, Mar 12, 2014",2014-03-12,0,1,0,2014
"Dallas Mavericks","Utah Jazz",108,101,"Wed, Mar 12, 2014",2014-03-12,0,1,0,2014
"Charlotte Bobcats","Washington Wizards",98,85,"Wed, Mar 12, 2014",2014-03-12,0,0,0,2014
"Milwaukee Bucks","Atlanta Hawks",97,102,"Thu, Mar 13, 2014",2014-03-13,0,0,0,2014
"Houston Rockets","Chicago Bulls",87,111,"Thu, Mar 13, 2014",2014-03-13,0,0,0,2014
"Los Angeles Lakers","Oklahoma City Thunder",102,131,"Thu, Mar 13, 2014",2014-03-13,0,0,0,2014
"Phoenix Suns","Boston Celtics",87,80,"Fri, Mar 14, 2014",2014-03-14,0,0,0,2014
"Minnesota Timberwolves","Charlotte Bobcats",93,105,"Fri, Mar 14, 2014",2014-03-14,0,0,0,2014
"Cleveland Cavaliers","Golden State Warriors",103,94,"Fri, Mar 14, 2014",2014-03-14,0,0,0,2014
"Denver Nuggets","Miami Heat",111,107,"Fri, Mar 14, 2014",2014-03-14,0,0,0,2014
"Portland Trail Blazers","New Orleans Pelicans",111,103,"Fri, Mar 14, 2014",2014-03-14,0,0,0,2014
"Washington Wizards","Orlando Magic",105,101,"Fri, Mar 14, 2014",2014-03-14,0,0,0,2014
"Indiana Pacers","Philadelphia 76ers",101,94,"Fri, Mar 14, 2014",2014-03-14,0,0,0,2014
"Los Angeles Lakers","San Antonio Spurs",85,119,"Fri, Mar 14, 2014",2014-03-14,0,1,0,2014
"Memphis Grizzlies","Toronto Raptors",86,99,"Fri, Mar 14, 2014",2014-03-14,0,0,0,2014
"Los Angeles Clippers","Utah Jazz",96,87,"Fri, Mar 14, 2014",2014-03-14,0,0,0,2014
"Denver Nuggets","Atlanta Hawks",92,97,"Sat, Mar 15, 2014",2014-03-15,0,1,0,2014
"Sacramento Kings","Chicago Bulls",87,94,"Sat, Mar 15, 2014",2014-03-15,0,0,0,2014
"Indiana Pacers","Detroit Pistons",112,104,"Sat, Mar 15, 2014",2014-03-15,0,1,0,2014
"Milwaukee Bucks","New York Knicks",94,115,"Sat, Mar 15, 2014",2014-03-15,0,0,0,2014
"Memphis Grizzlies","Philadelphia 76ers",103,77,"Sat, Mar 15, 2014",2014-03-15,0,1,1,2014
"Brooklyn Nets","Washington Wizards",94,101,"Sat, Mar 15, 2014",2014-03-15,0,0,1,2014
"Cleveland Cavaliers","Los Angeles Clippers",80,102,"Sun, Mar 16, 2014",2014-03-16,0,0,0,2014
"Houston Rockets","Miami Heat",104,113,"Sun, Mar 16, 2014",2014-03-16,0,0,0,2014
"Charlotte Bobcats","Milwaukee Bucks",101,92,"Sun, Mar 16, 2014",2014-03-16,0,0,1,2014
"Sacramento Kings","Minnesota Timberwolves",102,104,"Sun, Mar 16, 2014",2014-03-16,0,1,0,2014
"Boston Celtics","New Orleans Pelicans",120,121,"Sun, Mar 16, 2014",2014-03-16,0,0,0,2014
"Dallas Mavericks","Oklahoma City Thunder",109,86,"Sun, Mar 16, 2014",2014-03-16,0,0,0,2014
"Golden State Warriors","Portland Trail Blazers",113,112,"Sun, Mar 16, 2014",2014-03-16,0,0,0,2014
"Utah Jazz","San Antonio Spurs",104,122,"Sun, Mar 16, 2014",2014-03-16,0,0,0,2014
"Phoenix Suns","Toronto Raptors",121,113,"Sun, Mar 16, 2014",2014-03-16,0,0,0,2014
"Phoenix Suns","Brooklyn Nets",95,108,"Mon, Mar 17, 2014",2014-03-17,0,1,0,2014
"Atlanta Hawks","Charlotte Bobcats",97,83,"Mon, Mar 17, 2014",2014-03-17,0,0,1,2014
"Oklahoma City Thunder","Chicago Bulls",97,85,"Mon, Mar 17, 2014",2014-03-17,0,1,0,2014
"Boston Celtics","Dallas Mavericks",89,94,"Mon, Mar 17, 2014",2014-03-17,0,1,1,2014
"Los Angeles Clippers","Denver Nuggets",100,110,"Mon, Mar 17, 2014",2014-03-17,0,1,0,2014
"Utah Jazz","Houston Rockets",86,124,"Mon, Mar 17, 2014",2014-03-17,0,1,1,2014
"Philadelphia 76ers","Indiana Pacers",90,99,"Mon, Mar 17, 2014",2014-03-17,0,0,0,2014
"Toronto Raptors","Atlanta Hawks",113,118,"Tue, Mar 18, 2014",2014-03-18,0,0,1,2014
"Miami Heat","Cleveland Cavaliers",100,96,"Tue, Mar 18, 2014",2014-03-18,0,0,0,2014
"Orlando Magic","Golden State Warriors",89,103,"Tue, Mar 18, 2014",2014-03-18,0,0,0,2014
"Milwaukee Bucks","Portland Trail Blazers",115,120,"Tue, Mar 18, 2014",2014-03-18,0,0,0,2014
"Washington Wizards","Sacramento Kings",111,117,"Tue, Mar 18, 2014",2014-03-18,0,0,0,2014
"Miami Heat","Boston Celtics",96,101,"Wed, Mar 19, 2014",2014-03-19,0,1,0,2014
"Charlotte Bobcats","Brooklyn Nets",99,104,"Wed, Mar 19, 2014",2014-03-19,0,0,0,2014
