"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Cleveland Cavaliers","Dallas Mavericks",96,99,"Mon, Feb 7, 2011",2011-02-07,0,0,0,2011
"Houston Rockets","Denver Nuggets",108,103,"Mon, Feb 7, 2011",2011-02-07,0,0,0,2011
"Phoenix Suns","Golden State Warriors",104,92,"Mon, Feb 7, 2011",2011-02-07,0,0,0,2011
"Los Angeles Lakers","Memphis Grizzlies",93,84,"Mon, Feb 7, 2011",2011-02-07,0,0,0,2011
"Minnesota Timberwolves","New Orleans Hornets",104,92,"Mon, Feb 7, 2011",2011-02-07,0,0,0,2011
"Chicago Bulls","Portland Trail Blazers",103,109,"Mon, Feb 7, 2011",2011-02-07,0,0,0,2011
"Utah Jazz","Sacramento Kings",107,104,"Mon, Feb 7, 2011",2011-02-07,0,0,0,2011
"Philadelphia 76ers","Atlanta Hawks",117,83,"Tue, Feb 8, 2011",2011-02-08,0,0,0,2011
"San Antonio Spurs","Detroit Pistons",100,89,"Tue, Feb 8, 2011",2011-02-08,0,0,0,2011
"Minnesota Timberwolves","Houston Rockets",112,108,"Tue, Feb 8, 2011",2011-02-08,0,1,1,2011
"Indiana Pacers","Miami Heat",112,117,"Tue, Feb 8, 2011",2011-02-08,0,0,0,2011
"Toronto Raptors","Milwaukee Bucks",74,92,"Tue, Feb 8, 2011",2011-02-08,0,0,0,2011
"Memphis Grizzlies","Oklahoma City Thunder",105,101,"Tue, Feb 8, 2011",2011-02-08,0,1,0,2011
"Los Angeles Clippers","Orlando Magic",85,101,"Tue, Feb 8, 2011",2011-02-08,0,0,0,2011
"Detroit Pistons","Cleveland Cavaliers",103,94,"Wed, Feb 9, 2011",2011-02-09,0,1,0,2011
"Denver Nuggets","Golden State Warriors",114,116,"Wed, Feb 9, 2011",2011-02-09,0,0,0,2011
"Charlotte Bobcats","Indiana Pacers",103,104,"Wed, Feb 9, 2011",2011-02-09,0,0,1,2011
"New Orleans Hornets","New Jersey Nets",101,103,"Wed, Feb 9, 2011",2011-02-09,0,0,0,2011
"Los Angeles Clippers","New York Knicks",116,108,"Wed, Feb 9, 2011",2011-02-09,0,1,0,2011
"Orlando Magic","Philadelphia 76ers",99,95,"Wed, Feb 9, 2011",2011-02-09,0,1,1,2011
"Dallas Mavericks","Sacramento Kings",102,100,"Wed, Feb 9, 2011",2011-02-09,0,0,0,2011
"San Antonio Spurs","Toronto Raptors",111,100,"Wed, Feb 9, 2011",2011-02-09,0,1,1,2011
"Chicago Bulls","Utah Jazz",91,86,"Wed, Feb 9, 2011",2011-02-09,0,0,0,2011
"Milwaukee Bucks","Washington Wizards",85,100,"Wed, Feb 9, 2011",2011-02-09,0,1,0,2011
"Los Angeles Lakers","Boston Celtics",92,86,"Thu, Feb 10, 2011",2011-02-10,0,0,0,2011
"Dallas Mavericks","Denver Nuggets",120,121,"Thu, Feb 10, 2011",2011-02-10,0,1,1,2011
"Golden State Warriors","Phoenix Suns",88,112,"Thu, Feb 10, 2011",2011-02-10,0,1,0,2011
"New Jersey Nets","Charlotte Bobcats",94,89,"Fri, Feb 11, 2011",2011-02-11,0,0,0,2011
"Los Angeles Clippers","Cleveland Cavaliers",119,126,"Fri, Feb 11, 2011",2011-02-11,0,0,0,2011
"Miami Heat","Detroit Pistons",106,92,"Fri, Feb 11, 2011",2011-02-11,0,0,0,2011
"Minnesota Timberwolves","Indiana Pacers",105,116,"Fri, Feb 11, 2011",2011-02-11,0,0,0,2011
"Milwaukee Bucks","Memphis Grizzlies",86,89,"Fri, Feb 11, 2011",2011-02-11,0,0,0,2011
"Los Angeles Lakers","New York Knicks",113,96,"Fri, Feb 11, 2011",2011-02-11,0,1,0,2011
"New Orleans Hornets","Orlando Magic",99,93,"Fri, Feb 11, 2011",2011-02-11,0,0,0,2011
"San Antonio Spurs","Philadelphia 76ers",71,77,"Fri, Feb 11, 2011",2011-02-11,0,0,0,2011
"Portland Trail Blazers","Toronto Raptors",102,96,"Fri, Feb 11, 2011",2011-02-11,0,0,0,2011
"Phoenix Suns","Utah Jazz",95,83,"Fri, Feb 11, 2011",2011-02-11,0,1,0,2011
"Charlotte Bobcats","Atlanta Hawks",88,86,"Sat, Feb 12, 2011",2011-02-12,0,1,0,2011
"Dallas Mavericks","Houston Rockets",106,102,"Sat, Feb 12, 2011",2011-02-12,0,0,0,2011
"Indiana Pacers","Milwaukee Bucks",103,97,"Sat, Feb 12, 2011",2011-02-12,0,1,1,2011
"Philadelphia 76ers","Minnesota Timberwolves",107,87,"Sat, Feb 12, 2011",2011-02-12,0,1,1,2011
"New York Knicks","New Jersey Nets",105,95,"Sat, Feb 12, 2011",2011-02-12,0,1,1,2011
"Chicago Bulls","New Orleans Hornets",97,88,"Sat, Feb 12, 2011",2011-02-12,0,0,1,2011
"Oklahoma City Thunder","Sacramento Kings",99,97,"Sat, Feb 12, 2011",2011-02-12,0,0,0,2011
"San Antonio Spurs","Washington Wizards",118,94,"Sat, Feb 12, 2011",2011-02-12,0,1,0,2011
"Miami Heat","Boston Celtics",82,85,"Sun, Feb 13, 2011",2011-02-13,0,0,0,2011
"Washington Wizards","Cleveland Cavaliers",115,100,"Sun, Feb 13, 2011",2011-02-13,0,1,0,2011
"Portland Trail Blazers","Detroit Pistons",105,100,"Sun, Feb 13, 2011",2011-02-13,0,0,0,2011
"Oklahoma City Thunder","Golden State Warriors",94,100,"Sun, Feb 13, 2011",2011-02-13,0,1,0,2011
"Denver Nuggets","Memphis Grizzlies",108,116,"Sun, Feb 13, 2011",2011-02-13,0,0,0,2011
"Los Angeles Lakers","Orlando Magic",75,89,"Sun, Feb 13, 2011",2011-02-13,0,0,0,2011
"Sacramento Kings","Phoenix Suns",113,108,"Sun, Feb 13, 2011",2011-02-13,0,1,0,2011
"Los Angeles Clippers","Toronto Raptors",93,98,"Sun, Feb 13, 2011",2011-02-13,0,0,0,2011
"Los Angeles Lakers","Charlotte Bobcats",89,109,"Mon, Feb 14, 2011",2011-02-14,0,1,0,2011
"Atlanta Hawks","Detroit Pistons",94,79,"Mon, Feb 14, 2011",2011-02-14,0,0,1,2011
"Denver Nuggets","Houston Rockets",102,121,"Mon, Feb 14, 2011",2011-02-14,0,1,0,2011
"Los Angeles Clippers","Milwaukee Bucks",78,102,"Mon, Feb 14, 2011",2011-02-14,0,1,0,2011
"Portland Trail Blazers","Minnesota Timberwolves",95,81,"Mon, Feb 14, 2011",2011-02-14,0,1,0,2011
"San Antonio Spurs","New Jersey Nets",102,85,"Mon, Feb 14, 2011",2011-02-14,0,0,0,2011
"Charlotte Bobcats","Chicago Bulls",94,106,"Tue, Feb 15, 2011",2011-02-15,0,1,0,2011
"New Orleans Hornets","Golden State Warriors",89,102,"Tue, Feb 15, 2011",2011-02-15,0,0,0,2011
"Miami Heat","Indiana Pacers",110,103,"Tue, Feb 15, 2011",2011-02-15,0,0,0,2011
"Philadelphia 76ers","Memphis Grizzlies",91,102,"Tue, Feb 15, 2011",2011-02-15,0,0,0,2011
"Sacramento Kings","Oklahoma City Thunder",96,126,"Tue, Feb 15, 2011",2011-02-15,0,0,0,2011
"Utah Jazz","Phoenix Suns",101,102,"Tue, Feb 15, 2011",2011-02-15,0,0,0,2011
"New Jersey Nets","Boston Celtics",80,94,"Wed, Feb 16, 2011",2011-02-16,0,0,0,2011
"Los Angeles Lakers","Cleveland Cavaliers",99,104,"Wed, Feb 16, 2011",2011-02-16,0,0,0,2011
"Sacramento Kings","Dallas Mavericks",100,116,"Wed, Feb 16, 2011",2011-02-16,0,1,0,2011
"Indiana Pacers","Detroit Pistons",109,115,"Wed, Feb 16, 2011",2011-02-16,0,1,0,2011
"Philadelphia 76ers","Houston Rockets",114,105,"Wed, Feb 16, 2011",2011-02-16,0,1,0,2011
"Denver Nuggets","Milwaukee Bucks",94,87,"Wed, Feb 16, 2011",2011-02-16,0,0,0,2011
"Los Angeles Clippers","Minnesota Timberwolves",98,90,"Wed, Feb 16, 2011",2011-02-16,0,0,0,2011
"Atlanta Hawks","New York Knicks",90,102,"Wed, Feb 16, 2011",2011-02-16,0,0,0,2011
"Washington Wizards","Orlando Magic",76,101,"Wed, Feb 16, 2011",2011-02-16,0,0,0,2011
"New Orleans Hornets","Portland Trail Blazers",96,103,"Wed, Feb 16, 2011",2011-02-16,0,1,0,2011
"Miami Heat","Toronto Raptors",103,95,"Wed, Feb 16, 2011",2011-02-16,0,1,0,2011
"Golden State Warriors","Utah Jazz",107,100,"Wed, Feb 16, 2011",2011-02-16,0,1,1,2011
"San Antonio Spurs","Chicago Bulls",99,109,"Thu, Feb 17, 2011",2011-02-17,0,0,0,2011
"Dallas Mavericks","Phoenix Suns",112,106,"Thu, Feb 17, 2011",2011-02-17,0,1,0,2011
"Toronto Raptors","Charlotte Bobcats",101,114,"Tue, Feb 22, 2011",2011-02-22,0,0,0,2011
"Memphis Grizzlies","Denver Nuggets",107,120,"Tue, Feb 22, 2011",2011-02-22,0,0,0,2011
"Houston Rockets","Detroit Pistons",108,100,"Tue, Feb 22, 2011",2011-02-22,0,0,0,2011
"Boston Celtics","Golden State Warriors",115,93,"Tue, Feb 22, 2011",2011-02-22,0,0,0,2011
"Atlanta Hawks","Los Angeles Lakers",80,104,"Tue, Feb 22, 2011",2011-02-22,0,0,0,2011
"Sacramento Kings","Miami Heat",97,117,"Tue, Feb 22, 2011",2011-02-22,0,0,0,2011
"Minnesota Timberwolves","Milwaukee Bucks",88,94,"Tue, Feb 22, 2011",2011-02-22,0,0,0,2011
"Los Angeles Clippers","Oklahoma City Thunder",88,111,"Tue, Feb 22, 2011",2011-02-22,0,0,0,2011
"Indiana Pacers","Washington Wizards",113,96,"Tue, Feb 22, 2011",2011-02-22,0,0,0,2011
"Houston Rockets","Cleveland Cavaliers",124,119,"Wed, Feb 23, 2011",2011-02-23,0,1,0,2011
"Utah Jazz","Dallas Mavericks",99,118,"Wed, Feb 23, 2011",2011-02-23,0,0,0,2011
"Detroit Pistons","Indiana Pacers",101,102,"Wed, Feb 23, 2011",2011-02-23,0,1,1,2011
"Memphis Grizzlies","Minnesota Timberwolves",104,95,"Wed, Feb 23, 2011",2011-02-23,0,1,1,2011
"Los Angeles Clippers","New Orleans Hornets",87,98,"Wed, Feb 23, 2011",2011-02-23,0,1,0,2011
"Milwaukee Bucks","New York Knicks",108,114,"Wed, Feb 23, 2011",2011-02-23,0,1,0,2011
"Sacramento Kings","Orlando Magic",111,105,"Wed, Feb 23, 2011",2011-02-23,0,1,0,2011
"Washington Wizards","Philadelphia 76ers",94,117,"Wed, Feb 23, 2011",2011-02-23,0,1,0,2011
"Atlanta Hawks","Phoenix Suns",97,105,"Wed, Feb 23, 2011",2011-02-23,0,1,0,2011
"Los Angeles Lakers","Portland Trail Blazers",106,101,"Wed, Feb 23, 2011",2011-02-23,0,1,0,2011
"Oklahoma City Thunder","San Antonio Spurs",105,109,"Wed, Feb 23, 2011",2011-02-23,0,1,0,2011
"Chicago Bulls","Toronto Raptors",113,118,"Wed, Feb 23, 2011",2011-02-23,0,0,1,2011
"Miami Heat","Chicago Bulls",89,93,"Thu, Feb 24, 2011",2011-02-24,0,0,1,2011
"Boston Celtics","Denver Nuggets",75,89,"Thu, Feb 24, 2011",2011-02-24,0,0,0,2011
"Sacramento Kings","Charlotte Bobcats",98,110,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"New York Knicks","Cleveland Cavaliers",109,115,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"Atlanta Hawks","Golden State Warriors",95,79,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"Utah Jazz","Indiana Pacers",95,84,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"Los Angeles Clippers","Los Angeles Lakers",95,108,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"Washington Wizards","Miami Heat",113,121,"Fri, Feb 25, 2011",2011-02-25,0,0,1,2011
"New Orleans Hornets","Minnesota Timberwolves",95,81,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"Oklahoma City Thunder","Orlando Magic",88,111,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"Detroit Pistons","Philadelphia 76ers",94,110,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"Denver Nuggets","Portland Trail Blazers",106,107,"Fri, Feb 25, 2011",2011-02-25,0,1,0,2011
"New Jersey Nets","San Antonio Spurs",96,106,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"Phoenix Suns","Toronto Raptors",110,92,"Fri, Feb 25, 2011",2011-02-25,0,0,0,2011
"Utah Jazz","Detroit Pistons",116,120,"Sat, Feb 26, 2011",2011-02-26,0,1,1,2011
"New Jersey Nets","Houston Rockets",108,123,"Sat, Feb 26, 2011",2011-02-26,0,1,0,2011
"Boston Celtics","Los Angeles Clippers",99,92,"Sat, Feb 26, 2011",2011-02-26,0,0,1,2011
"Sacramento Kings","Memphis Grizzlies",92,120,"Sat, Feb 26, 2011",2011-02-26,0,1,0,2011
"Chicago Bulls","Milwaukee Bucks",83,75,"Sat, Feb 26, 2011",2011-02-26,0,0,0,2011
"Dallas Mavericks","Washington Wizards",105,99,"Sat, Feb 26, 2011",2011-02-26,0,0,1,2011
"Philadelphia 76ers","Cleveland Cavaliers",95,91,"Sun, Feb 27, 2011",2011-02-27,0,0,0,2011
"Phoenix Suns","Indiana Pacers",110,108,"Sun, Feb 27, 2011",2011-02-27,0,0,0,2011
"New York Knicks","Miami Heat",91,86,"Sun, Feb 27, 2011",2011-02-27,0,0,0,2011
"Golden State Warriors","Minnesota Timberwolves",123,126,"Sun, Feb 27, 2011",2011-02-27,0,0,0,2011
"Houston Rockets","New Orleans Hornets",91,89,"Sun, Feb 27, 2011",2011-02-27,0,1,0,2011
"Los Angeles Lakers","Oklahoma City Thunder",90,87,"Sun, Feb 27, 2011",2011-02-27,0,0,0,2011
"Charlotte Bobcats","Orlando Magic",86,100,"Sun, Feb 27, 2011",2011-02-27,0,0,0,2011
"Atlanta Hawks","Portland Trail Blazers",90,83,"Sun, Feb 27, 2011",2011-02-27,0,0,0,2011
"Memphis Grizzlies","San Antonio Spurs",88,95,"Sun, Feb 27, 2011",2011-02-27,0,1,0,2011
"Dallas Mavericks","Toronto Raptors",114,96,"Sun, Feb 27, 2011",2011-02-27,0,1,0,2011
"Atlanta Hawks","Denver Nuggets",90,100,"Mon, Feb 28, 2011",2011-02-28,0,1,0,2011
"Phoenix Suns","New Jersey Nets",104,103,"Mon, Feb 28, 2011",2011-02-28,0,1,0,2011
"Los Angeles Clippers","Sacramento Kings",99,105,"Mon, Feb 28, 2011",2011-02-28,0,0,0,2011
"Boston Celtics","Utah Jazz",107,102,"Mon, Feb 28, 2011",2011-02-28,0,0,0,2011
"Chicago Bulls","Washington Wizards",105,77,"Mon, Feb 28, 2011",2011-02-28,0,0,0,2011
"Golden State Warriors","Indiana Pacers",100,109,"Tue, Mar 1, 2011",2011-03-01,0,0,0,2011
"San Antonio Spurs","Memphis Grizzlies",93,109,"Tue, Mar 1, 2011",2011-03-01,0,0,0,2011
"Detroit Pistons","Milwaukee Bucks",90,92,"Tue, Mar 1, 2011",2011-03-01,0,0,0,2011
"Los Angeles Lakers","Minnesota Timberwolves",90,79,"Tue, Mar 1, 2011",2011-03-01,0,0,0,2011
"New York Knicks","Orlando Magic",110,116,"Tue, Mar 1, 2011",2011-03-01,0,0,0,2011
"Dallas Mavericks","Philadelphia 76ers",101,93,"Tue, Mar 1, 2011",2011-03-01,0,0,0,2011
"Houston Rockets","Portland Trail Blazers",103,87,"Tue, Mar 1, 2011",2011-03-01,0,0,0,2011
"New Orleans Hornets","Toronto Raptors",90,96,"Tue, Mar 1, 2011",2011-03-01,0,0,0,2011
"Chicago Bulls","Atlanta Hawks",80,83,"Wed, Mar 2, 2011",2011-03-02,0,0,0,2011
"Phoenix Suns","Boston Celtics",103,115,"Wed, Mar 2, 2011",2011-03-02,0,0,0,2011
"San Antonio Spurs","Cleveland Cavaliers",109,99,"Wed, Mar 2, 2011",2011-03-02,0,1,0,2011
"Charlotte Bobcats","Denver Nuggets",80,120,"Wed, Mar 2, 2011",2011-03-02,0,0,0,2011
"Minnesota Timberwolves","Detroit Pistons",116,105,"Wed, Mar 2, 2011",2011-03-02,0,1,1,2011
"Houston Rockets","Los Angeles Clippers",103,106,"Wed, Mar 2, 2011",2011-03-02,0,1,0,2011
"New Orleans Hornets","New York Knicks",88,107,"Wed, Mar 2, 2011",2011-03-02,0,1,1,2011
"Indiana Pacers","Oklahoma City Thunder",89,113,"Wed, Mar 2, 2011",2011-03-02,0,1,0,2011
"Portland Trail Blazers","Sacramento Kings",107,102,"Wed, Mar 2, 2011",2011-03-02,0,1,0,2011
"Golden State Warriors","Washington Wizards",106,102,"Wed, Mar 2, 2011",2011-03-02,0,1,0,2011
"Orlando Magic","Miami Heat",99,96,"Thu, Mar 3, 2011",2011-03-03,0,0,0,2011
"Denver Nuggets","Utah Jazz",103,101,"Thu, Mar 3, 2011",2011-03-03,0,1,0,2011
"Oklahoma City Thunder","Atlanta Hawks",111,104,"Fri, Mar 4, 2011",2011-03-04,0,0,0,2011
"Golden State Warriors","Boston Celtics",103,107,"Fri, Mar 4, 2011",2011-03-04,0,0,0,2011
"Indiana Pacers","Dallas Mavericks",108,116,"Fri, Mar 4, 2011",2011-03-04,0,0,0,2011
"Charlotte Bobcats","Los Angeles Lakers",84,92,"Fri, Mar 4, 2011",2011-03-04,0,0,0,2011
"New Orleans Hornets","Memphis Grizzlies",98,91,"Fri, Mar 4, 2011",2011-03-04,0,0,0,2011
"Phoenix Suns","Milwaukee Bucks",102,88,"Fri, Mar 4, 2011",2011-03-04,0,0,0,2011
"Toronto Raptors","New Jersey Nets",103,116,"Fri, Mar 4, 2011",2011-03-04,0,0,0,2011
"Cleveland Cavaliers","New York Knicks",119,115,"Fri, Mar 4, 2011",2011-03-04,0,0,0,2011
"Chicago Bulls","Orlando Magic",89,81,"Fri, Mar 4, 2011",2011-03-04,0,0,1,2011
"Minnesota Timberwolves","Philadelphia 76ers",100,111,"Fri, Mar 4, 2011",2011-03-04,0,0,0,2011
"Miami Heat","San Antonio Spurs",95,125,"Fri, Mar 4, 2011",2011-03-04,0,1,0,2011
"Indiana Pacers","Houston Rockets",95,112,"Sat, Mar 5, 2011",2011-03-05,0,1,0,2011
"Denver Nuggets","Los Angeles Clippers",94,100,"Sat, Mar 5, 2011",2011-03-05,0,0,0,2011
"Toronto Raptors","New Jersey Nets",136,137,"Sat, Mar 5, 2011",2011-03-05,0,1,1,2011
"Charlotte Bobcats","Portland Trail Blazers",69,93,"Sat, Mar 5, 2011",2011-03-05,0,1,0,2011
"Sacramento Kings","Utah Jazz",102,109,"Sat, Mar 5, 2011",2011-03-05,0,0,0,2011
"Minnesota Timberwolves","Washington Wizards",96,103,"Sat, Mar 5, 2011",2011-03-05,0,1,0,2011
"New York Knicks","Atlanta Hawks",92,79,"Sun, Mar 6, 2011",2011-03-06,0,0,0,2011
"New Orleans Hornets","Cleveland Cavaliers",96,81,"Sun, Mar 6, 2011",2011-03-06,0,0,0,2011
"Memphis Grizzlies","Dallas Mavericks",104,103,"Sun, Mar 6, 2011",2011-03-06,0,0,0,2011
"Washington Wizards","Detroit Pistons",102,113,"Sun, Mar 6, 2011",2011-03-06,0,1,0,2011
"Chicago Bulls","Miami Heat",87,86,"Sun, Mar 6, 2011",2011-03-06,0,0,0,2011
"Boston Celtics","Milwaukee Bucks",89,83,"Sun, Mar 6, 2011",2011-03-06,0,0,0,2011
"Phoenix Suns","Oklahoma City Thunder",118,122,"Sun, Mar 6, 2011",2011-03-06,0,0,0,2011
"Golden State Warriors","Philadelphia 76ers",117,125,"Sun, Mar 6, 2011",2011-03-06,0,0,0,2011
"Los Angeles Lakers","San Antonio Spurs",99,83,"Sun, Mar 6, 2011",2011-03-06,0,0,0,2011
"Los Angeles Clippers","Charlotte Bobcats",92,87,"Mon, Mar 7, 2011",2011-03-07,0,0,0,2011
"New Orleans Hornets","Chicago Bulls",77,85,"Mon, Mar 7, 2011",2011-03-07,0,1,1,2011
"Oklahoma City Thunder","Memphis Grizzlies",101,107,"Mon, Mar 7, 2011",2011-03-07,0,1,1,2011
"Dallas Mavericks","Minnesota Timberwolves",108,105,"Mon, Mar 7, 2011",2011-03-07,0,1,0,2011
"Utah Jazz","New York Knicks",109,131,"Mon, Mar 7, 2011",2011-03-07,0,0,1,2011
"Portland Trail Blazers","Orlando Magic",89,85,"Mon, Mar 7, 2011",2011-03-07,0,0,0,2011
"Houston Rockets","Sacramento Kings",123,101,"Mon, Mar 7, 2011",2011-03-07,0,0,0,2011
"Los Angeles Lakers","Atlanta Hawks",101,87,"Tue, Mar 8, 2011",2011-03-08,0,0,0,2011
"Golden State Warriors","Cleveland Cavaliers",95,85,"Tue, Mar 8, 2011",2011-03-08,0,0,0,2011
"Philadelphia 76ers","Indiana Pacers",110,100,"Tue, Mar 8, 2011",2011-03-08,0,0,0,2011
"Portland Trail Blazers","Miami Heat",105,96,"Tue, Mar 8, 2011",2011-03-08,0,1,0,2011
"Houston Rockets","Phoenix Suns",110,113,"Tue, Mar 8, 2011",2011-03-08,0,1,0,2011
"Milwaukee Bucks","Washington Wizards",95,76,"Tue, Mar 8, 2011",2011-03-08,0,0,0,2011
"Los Angeles Clippers","Boston Celtics",108,103,"Wed, Mar 9, 2011",2011-03-09,0,0,0,2011
"Chicago Bulls","Charlotte Bobcats",101,84,"Wed, Mar 9, 2011",2011-03-09,0,0,0,2011
"New York Knicks","Memphis Grizzlies",110,108,"Wed, Mar 9, 2011",2011-03-09,0,0,0,2011
"Cleveland Cavaliers","Milwaukee Bucks",90,110,"Wed, Mar 9, 2011",2011-03-09,0,1,1,2011
"Indiana Pacers","Minnesota Timberwolves",75,101,"Wed, Mar 9, 2011",2011-03-09,0,1,0,2011
"Golden State Warriors","New Jersey Nets",90,94,"Wed, Mar 9, 2011",2011-03-09,0,1,0,2011
"Dallas Mavericks","New Orleans Hornets",92,93,"Wed, Mar 9, 2011",2011-03-09,0,0,0,2011
"Oklahoma City Thunder","Philadelphia 76ers",110,105,"Wed, Mar 9, 2011",2011-03-09,0,0,1,2011
"Orlando Magic","Sacramento Kings",106,102,"Wed, Mar 9, 2011",2011-03-09,0,0,0,2011
"Detroit Pistons","San Antonio Spurs",104,111,"Wed, Mar 9, 2011",2011-03-09,0,0,0,2011
"Utah Jazz","Toronto Raptors",96,94,"Wed, Mar 9, 2011",2011-03-09,0,0,0,2011
"New York Knicks","Dallas Mavericks",109,127,"Thu, Mar 10, 2011",2011-03-10,0,1,1,2011
"Los Angeles Lakers","Miami Heat",88,94,"Thu, Mar 10, 2011",2011-03-10,0,0,0,2011
"Denver Nuggets","Phoenix Suns",116,97,"Thu, Mar 10, 2011",2011-03-10,0,0,0,2011
"Portland Trail Blazers","Charlotte Bobcats",92,97,"Fri, Mar 11, 2011",2011-03-11,0,0,0,2011
"Atlanta Hawks","Chicago Bulls",76,94,"Fri, Mar 11, 2011",2011-03-11,0,0,0,2011
"Orlando Magic","Golden State Warriors",120,123,"Fri, Mar 11, 2011",2011-03-11,0,0,0,2011
"Utah Jazz","Minnesota Timberwolves",101,122,"Fri, Mar 11, 2011",2011-03-11,0,0,0,2011
"Los Angeles Clippers","New Jersey Nets",98,102,"Fri, Mar 11, 2011",2011-03-11,0,0,0,2011
"Detroit Pistons","Oklahoma City Thunder",94,104,"Fri, Mar 11, 2011",2011-03-11,0,0,0,2011
"Boston Celtics","Philadelphia 76ers",86,89,"Fri, Mar 11, 2011",2011-03-11,0,0,0,2011
"Sacramento Kings","San Antonio Spurs",103,108,"Fri, Mar 11, 2011",2011-03-11,0,0,0,2011
"Indiana Pacers","Toronto Raptors",98,108,"Fri, Mar 11, 2011",2011-03-11,0,0,0,2011
"Portland Trail Blazers","Atlanta Hawks",82,91,"Sat, Mar 12, 2011",2011-03-12,0,1,1,2011
"Utah Jazz","Chicago Bulls",100,118,"Sat, Mar 12, 2011",2011-03-12,0,1,1,2011
"Los Angeles Lakers","Dallas Mavericks",96,91,"Sat, Mar 12, 2011",2011-03-12,0,0,0,2011
"Detroit Pistons","Denver Nuggets",101,131,"Sat, Mar 12, 2011",2011-03-12,0,1,0,2011
"San Antonio Spurs","Houston Rockets",115,107,"Sat, Mar 12, 2011",2011-03-12,0,1,0,2011
"Memphis Grizzlies","Miami Heat",85,118,"Sat, Mar 12, 2011",2011-03-12,0,0,0,2011
"Philadelphia 76ers","Milwaukee Bucks",74,102,"Sat, Mar 12, 2011",2011-03-12,0,1,0,2011
"Sacramento Kings","New Orleans Hornets",103,115,"Sat, Mar 12, 2011",2011-03-12,0,1,0,2011
"Los Angeles Clippers","Washington Wizards",122,101,"Sat, Mar 12, 2011",2011-03-12,0,1,0,2011
"Milwaukee Bucks","Boston Celtics",56,87,"Sun, Mar 13, 2011",2011-03-13,0,1,0,2011
"Oklahoma City Thunder","Cleveland Cavaliers",95,75,"Sun, Mar 13, 2011",2011-03-13,0,0,0,2011
"Minnesota Timberwolves","Golden State Warriors",77,100,"Sun, Mar 13, 2011",2011-03-13,0,0,0,2011
"Indiana Pacers","New York Knicks",106,93,"Sun, Mar 13, 2011",2011-03-13,0,0,0,2011
"Orlando Magic","Phoenix Suns",111,88,"Sun, Mar 13, 2011",2011-03-13,0,0,0,2011
"Charlotte Bobcats","Toronto Raptors",95,90,"Sun, Mar 13, 2011",2011-03-13,0,0,0,2011
"Phoenix Suns","Houston Rockets",93,95,"Mon, Mar 14, 2011",2011-03-14,0,1,0,2011
"Orlando Magic","Los Angeles Lakers",84,97,"Mon, Mar 14, 2011",2011-03-14,0,1,0,2011
"Los Angeles Clippers","Memphis Grizzlies",82,105,"Mon, Mar 14, 2011",2011-03-14,0,0,0,2011
"San Antonio Spurs","Miami Heat",80,110,"Mon, Mar 14, 2011",2011-03-14,0,0,0,2011
"Boston Celtics","New Jersey Nets",79,88,"Mon, Mar 14, 2011",2011-03-14,0,1,0,2011
"Denver Nuggets","New Orleans Hornets",114,103,"Mon, Mar 14, 2011",2011-03-14,0,0,0,2011
"Golden State Warriors","Sacramento Kings",119,129,"Mon, Mar 14, 2011",2011-03-14,0,1,0,2011
"Philadelphia 76ers","Utah Jazz",107,112,"Mon, Mar 14, 2011",2011-03-14,0,0,0,2011
"Oklahoma City Thunder","Washington Wizards",116,89,"Mon, Mar 14, 2011",2011-03-14,0,1,0,2011
"Milwaukee Bucks","Atlanta Hawks",85,110,"Tue, Mar 15, 2011",2011-03-15,0,0,0,2011
"Washington Wizards","Chicago Bulls",79,98,"Tue, Mar 15, 2011",2011-03-15,0,1,0,2011
"New York Knicks","Indiana Pacers",117,119,"Tue, Mar 15, 2011",2011-03-15,0,0,0,2011
"Dallas Mavericks","Portland Trail Blazers",101,104,"Tue, Mar 15, 2011",2011-03-15,0,0,0,2011
"Denver Nuggets","Atlanta Hawks",102,87,"Wed, Mar 16, 2011",2011-03-16,0,0,1,2011
"Indiana Pacers","Boston Celtics",80,92,"Wed, Mar 16, 2011",2011-03-16,0,1,0,2011
"Toronto Raptors","Detroit Pistons",93,107,"Wed, Mar 16, 2011",2011-03-16,0,0,0,2011
"Dallas Mavericks","Golden State Warriors",112,106,"Wed, Mar 16, 2011",2011-03-16,0,1,0,2011
"Charlotte Bobcats","Houston Rockets",78,94,"Wed, Mar 16, 2011",2011-03-16,0,0,0,2011
"Philadelphia 76ers","Los Angeles Clippers",104,94,"Wed, Mar 16, 2011",2011-03-16,0,0,0,2011
"Oklahoma City Thunder","Miami Heat",96,85,"Wed, Mar 16, 2011",2011-03-16,0,0,0,2011
