"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"San Antonio Spurs","New Orleans Hornets",88,95,"Mon, Jan 7, 2013",2013-01-07,0,0,0,2013
"Boston Celtics","New York Knicks",102,96,"Mon, Jan 7, 2013",2013-01-07,0,0,0,2013
"Orlando Magic","Portland Trail Blazers",119,125,"Mon, Jan 7, 2013",2013-01-07,0,0,0,2013
"Memphis Grizzlies","Sacramento Kings",113,81,"Mon, Jan 7, 2013",2013-01-07,0,1,0,2013
"Dallas Mavericks","Utah Jazz",94,100,"Mon, Jan 7, 2013",2013-01-07,0,0,0,2013
"Oklahoma City Thunder","Washington Wizards",99,101,"Mon, Jan 7, 2013",2013-01-07,0,1,1,2013
"Los Angeles Lakers","Houston Rockets",112,125,"Tue, Jan 8, 2013",2013-01-08,0,0,0,2013
"Miami Heat","Indiana Pacers",77,87,"Tue, Jan 8, 2013",2013-01-08,0,0,0,2013
"Phoenix Suns","Milwaukee Bucks",99,108,"Tue, Jan 8, 2013",2013-01-08,0,0,0,2013
"Atlanta Hawks","Minnesota Timberwolves",103,108,"Tue, Jan 8, 2013",2013-01-08,0,0,0,2013
"Brooklyn Nets","Philadelphia 76ers",109,89,"Tue, Jan 8, 2013",2013-01-08,0,0,0,2013
"Phoenix Suns","Boston Celtics",79,87,"Wed, Jan 9, 2013",2013-01-09,0,1,0,2013
"Utah Jazz","Charlotte Bobcats",112,102,"Wed, Jan 9, 2013",2013-01-09,0,0,0,2013
"Milwaukee Bucks","Chicago Bulls",104,96,"Wed, Jan 9, 2013",2013-01-09,0,1,0,2013
"Atlanta Hawks","Cleveland Cavaliers",83,99,"Wed, Jan 9, 2013",2013-01-09,0,1,0,2013
"Orlando Magic","Denver Nuggets",105,108,"Wed, Jan 9, 2013",2013-01-09,0,0,0,2013
"Memphis Grizzlies","Golden State Warriors",94,87,"Wed, Jan 9, 2013",2013-01-09,0,0,0,2013
"Dallas Mavericks","Los Angeles Clippers",93,99,"Wed, Jan 9, 2013",2013-01-09,0,0,0,2013
"Houston Rockets","New Orleans Hornets",79,88,"Wed, Jan 9, 2013",2013-01-09,0,1,0,2013
"Minnesota Timberwolves","Oklahoma City Thunder",84,106,"Wed, Jan 9, 2013",2013-01-09,0,1,0,2013
"Los Angeles Lakers","San Antonio Spurs",105,108,"Wed, Jan 9, 2013",2013-01-09,0,1,0,2013
"Philadelphia 76ers","Toronto Raptors",72,90,"Wed, Jan 9, 2013",2013-01-09,0,1,0,2013
"New York Knicks","Indiana Pacers",76,81,"Thu, Jan 10, 2013",2013-01-10,0,0,0,2013
"Miami Heat","Portland Trail Blazers",90,92,"Thu, Jan 10, 2013",2013-01-10,0,0,0,2013
"Dallas Mavericks","Sacramento Kings",117,112,"Thu, Jan 10, 2013",2013-01-10,0,1,0,2013
"Utah Jazz","Atlanta Hawks",95,103,"Fri, Jan 11, 2013",2013-01-11,0,0,0,2013
"Houston Rockets","Boston Celtics",91,103,"Fri, Jan 11, 2013",2013-01-11,0,0,0,2013
"Phoenix Suns","Brooklyn Nets",79,99,"Fri, Jan 11, 2013",2013-01-11,0,0,0,2013
"Cleveland Cavaliers","Denver Nuggets",91,98,"Fri, Jan 11, 2013",2013-01-11,0,0,0,2013
"Portland Trail Blazers","Golden State Warriors",97,103,"Fri, Jan 11, 2013",2013-01-11,0,1,0,2013
"Oklahoma City Thunder","Los Angeles Lakers",116,101,"Fri, Jan 11, 2013",2013-01-11,0,0,0,2013
"San Antonio Spurs","Memphis Grizzlies",98,101,"Fri, Jan 11, 2013",2013-01-11,0,0,0,2013
"Detroit Pistons","Milwaukee Bucks",103,87,"Fri, Jan 11, 2013",2013-01-11,0,0,0,2013
"Minnesota Timberwolves","New Orleans Hornets",92,104,"Fri, Jan 11, 2013",2013-01-11,0,0,0,2013
"Chicago Bulls","New York Knicks",108,101,"Fri, Jan 11, 2013",2013-01-11,0,0,1,2013
"Charlotte Bobcats","Toronto Raptors",78,99,"Fri, Jan 11, 2013",2013-01-11,0,0,0,2013
"Phoenix Suns","Chicago Bulls",97,81,"Sat, Jan 12, 2013",2013-01-12,0,1,1,2013
"Memphis Grizzlies","Dallas Mavericks",83,104,"Sat, Jan 12, 2013",2013-01-12,0,1,0,2013
"Utah Jazz","Detroit Pistons",90,87,"Sat, Jan 12, 2013",2013-01-12,0,1,1,2013
"Charlotte Bobcats","Indiana Pacers",88,96,"Sat, Jan 12, 2013",2013-01-12,0,1,0,2013
"Orlando Magic","Los Angeles Clippers",104,101,"Sat, Jan 12, 2013",2013-01-12,0,0,0,2013
"Houston Rockets","Philadelphia 76ers",100,107,"Sat, Jan 12, 2013",2013-01-12,0,1,0,2013
"Miami Heat","Sacramento Kings",128,99,"Sat, Jan 12, 2013",2013-01-12,0,0,0,2013
"Atlanta Hawks","Washington Wizards",83,93,"Sat, Jan 12, 2013",2013-01-12,0,1,0,2013
"Indiana Pacers","Brooklyn Nets",86,97,"Sun, Jan 13, 2013",2013-01-13,0,1,0,2013
"Golden State Warriors","Denver Nuggets",105,116,"Sun, Jan 13, 2013",2013-01-13,0,0,0,2013
"Cleveland Cavaliers","Los Angeles Lakers",93,113,"Sun, Jan 13, 2013",2013-01-13,0,0,0,2013
"New Orleans Hornets","New York Knicks",87,100,"Sun, Jan 13, 2013",2013-01-13,0,0,0,2013
"Oklahoma City Thunder","Portland Trail Blazers",87,83,"Sun, Jan 13, 2013",2013-01-13,0,0,0,2013
"Minnesota Timberwolves","San Antonio Spurs",88,106,"Sun, Jan 13, 2013",2013-01-13,0,0,0,2013
"Milwaukee Bucks","Toronto Raptors",107,96,"Sun, Jan 13, 2013",2013-01-13,0,0,0,2013
"Charlotte Bobcats","Boston Celtics",89,100,"Mon, Jan 14, 2013",2013-01-14,0,0,0,2013
"Atlanta Hawks","Chicago Bulls",58,97,"Mon, Jan 14, 2013",2013-01-14,0,0,0,2013
"Minnesota Timberwolves","Dallas Mavericks",98,113,"Mon, Jan 14, 2013",2013-01-14,0,1,0,2013
"Los Angeles Clippers","Memphis Grizzlies",99,73,"Mon, Jan 14, 2013",2013-01-14,0,0,0,2013
"Oklahoma City Thunder","Phoenix Suns",102,90,"Mon, Jan 14, 2013",2013-01-14,0,1,0,2013
"Cleveland Cavaliers","Sacramento Kings",118,124,"Mon, Jan 14, 2013",2013-01-14,0,1,0,2013
"Miami Heat","Utah Jazz",97,104,"Mon, Jan 14, 2013",2013-01-14,0,0,0,2013
"Orlando Magic","Washington Wizards",91,120,"Mon, Jan 14, 2013",2013-01-14,0,0,0,2013
"Toronto Raptors","Brooklyn Nets",106,113,"Tue, Jan 15, 2013",2013-01-15,0,0,0,2013
"Indiana Pacers","Charlotte Bobcats",103,76,"Tue, Jan 15, 2013",2013-01-15,0,0,1,2013
"Portland Trail Blazers","Denver Nuggets",111,115,"Tue, Jan 15, 2013",2013-01-15,0,0,0,2013
"Los Angeles Clippers","Houston Rockets",117,109,"Tue, Jan 15, 2013",2013-01-15,0,1,0,2013
"Milwaukee Bucks","Los Angeles Lakers",88,104,"Tue, Jan 15, 2013",2013-01-15,0,0,0,2013
"New Orleans Hornets","Philadelphia 76ers",111,99,"Tue, Jan 15, 2013",2013-01-15,0,0,0,2013
"Brooklyn Nets","Atlanta Hawks",95,109,"Wed, Jan 16, 2013",2013-01-16,0,1,0,2013
"New Orleans Hornets","Boston Celtics",90,78,"Wed, Jan 16, 2013",2013-01-16,0,1,0,2013
"Houston Rockets","Dallas Mavericks",100,105,"Wed, Jan 16, 2013",2013-01-16,0,1,0,2013
"Miami Heat","Golden State Warriors",92,75,"Wed, Jan 16, 2013",2013-01-16,0,0,0,2013
"Denver Nuggets","Oklahoma City Thunder",97,117,"Wed, Jan 16, 2013",2013-01-16,0,1,0,2013
"Indiana Pacers","Orlando Magic",86,97,"Wed, Jan 16, 2013",2013-01-16,0,1,0,2013
"Cleveland Cavaliers","Portland Trail Blazers",93,88,"Wed, Jan 16, 2013",2013-01-16,0,0,1,2013
"Washington Wizards","Sacramento Kings",94,95,"Wed, Jan 16, 2013",2013-01-16,0,0,0,2013
"Memphis Grizzlies","San Antonio Spurs",82,103,"Wed, Jan 16, 2013",2013-01-16,0,0,0,2013
"Chicago Bulls","Toronto Raptors",107,105,"Wed, Jan 16, 2013",2013-01-16,0,0,1,2013
"New York Knicks","Detroit Pistons",102,87,"Thu, Jan 17, 2013",2013-01-17,0,0,0,2013
"Miami Heat","Los Angeles Lakers",99,90,"Thu, Jan 17, 2013",2013-01-17,0,1,0,2013
"Los Angeles Clippers","Minnesota Timberwolves",90,77,"Thu, Jan 17, 2013",2013-01-17,0,0,0,2013
"Milwaukee Bucks","Phoenix Suns",98,94,"Thu, Jan 17, 2013",2013-01-17,0,0,0,2013
"Chicago Bulls","Boston Celtics",100,99,"Fri, Jan 18, 2013",2013-01-18,0,0,0,2013
"Atlanta Hawks","Brooklyn Nets",89,94,"Fri, Jan 18, 2013",2013-01-18,0,0,0,2013
"Oklahoma City Thunder","Dallas Mavericks",117,114,"Fri, Jan 18, 2013",2013-01-18,0,0,0,2013
"Washington Wizards","Denver Nuggets",112,108,"Fri, Jan 18, 2013",2013-01-18,0,0,0,2013
"Houston Rockets","Indiana Pacers",95,105,"Fri, Jan 18, 2013",2013-01-18,0,0,0,2013
"Sacramento Kings","Memphis Grizzlies",69,85,"Fri, Jan 18, 2013",2013-01-18,0,0,0,2013
"Charlotte Bobcats","Orlando Magic",106,100,"Fri, Jan 18, 2013",2013-01-18,0,0,0,2013
"Toronto Raptors","Philadelphia 76ers",101,108,"Fri, Jan 18, 2013",2013-01-18,0,0,0,2013
"Golden State Warriors","San Antonio Spurs",88,95,"Fri, Jan 18, 2013",2013-01-18,0,0,0,2013
"San Antonio Spurs","Atlanta Hawks",98,93,"Sat, Jan 19, 2013",2013-01-19,0,1,1,2013
"Sacramento Kings","Charlotte Bobcats",97,93,"Sat, Jan 19, 2013",2013-01-19,0,1,1,2013
"Memphis Grizzlies","Chicago Bulls",85,82,"Sat, Jan 19, 2013",2013-01-19,0,1,1,2013
"Washington Wizards","Los Angeles Clippers",87,94,"Sat, Jan 19, 2013",2013-01-19,0,1,0,2013
"Houston Rockets","Minnesota Timberwolves",79,92,"Sat, Jan 19, 2013",2013-01-19,0,1,0,2013
"Golden State Warriors","New Orleans Hornets",116,112,"Sat, Jan 19, 2013",2013-01-19,0,1,0,2013
"Milwaukee Bucks","Portland Trail Blazers",110,104,"Sat, Jan 19, 2013",2013-01-19,0,0,0,2013
"Cleveland Cavaliers","Utah Jazz",98,109,"Sat, Jan 19, 2013",2013-01-19,0,0,0,2013
"Oklahoma City Thunder","Denver Nuggets",118,121,"Sun, Jan 20, 2013",2013-01-20,0,0,0,2013
"Boston Celtics","Detroit Pistons",88,103,"Sun, Jan 20, 2013",2013-01-20,0,0,0,2013
"Dallas Mavericks","Orlando Magic",111,105,"Sun, Jan 20, 2013",2013-01-20,0,0,0,2013
"Los Angeles Lakers","Toronto Raptors",103,108,"Sun, Jan 20, 2013",2013-01-20,0,0,0,2013
"Minnesota Timberwolves","Atlanta Hawks",96,104,"Mon, Jan 21, 2013",2013-01-21,0,0,0,2013
"Houston Rockets","Charlotte Bobcats",100,94,"Mon, Jan 21, 2013",2013-01-21,0,0,0,2013
"Los Angeles Lakers","Chicago Bulls",83,95,"Mon, Jan 21, 2013",2013-01-21,0,1,0,2013
"Los Angeles Clippers","Golden State Warriors",99,106,"Mon, Jan 21, 2013",2013-01-21,0,0,0,2013
"Indiana Pacers","Memphis Grizzlies",82,81,"Mon, Jan 21, 2013",2013-01-21,0,0,0,2013
"Sacramento Kings","New Orleans Hornets",105,114,"Mon, Jan 21, 2013",2013-01-21,0,0,0,2013
"Brooklyn Nets","New York Knicks",88,85,"Mon, Jan 21, 2013",2013-01-21,0,0,0,2013
"San Antonio Spurs","Philadelphia 76ers",90,85,"Mon, Jan 21, 2013",2013-01-21,0,0,0,2013
"Washington Wizards","Portland Trail Blazers",98,95,"Mon, Jan 21, 2013",2013-01-21,0,0,0,2013
"Boston Celtics","Cleveland Cavaliers",90,95,"Tue, Jan 22, 2013",2013-01-22,0,0,0,2013
"Orlando Magic","Detroit Pistons",90,105,"Tue, Jan 22, 2013",2013-01-22,0,0,0,2013
"Oklahoma City Thunder","Los Angeles Clippers",109,97,"Tue, Jan 22, 2013",2013-01-22,0,0,1,2013
"Philadelphia 76ers","Milwaukee Bucks",102,110,"Tue, Jan 22, 2013",2013-01-22,0,1,0,2013
"Atlanta Hawks","Charlotte Bobcats",104,92,"Wed, Jan 23, 2013",2013-01-23,0,0,0,2013
"Detroit Pistons","Chicago Bulls",82,85,"Wed, Jan 23, 2013",2013-01-23,0,1,0,2013
"Oklahoma City Thunder","Golden State Warriors",99,104,"Wed, Jan 23, 2013",2013-01-23,0,1,0,2013
"Denver Nuggets","Houston Rockets",105,95,"Wed, Jan 23, 2013",2013-01-23,0,0,0,2013
"Los Angeles Lakers","Memphis Grizzlies",93,106,"Wed, Jan 23, 2013",2013-01-23,0,0,0,2013
"Toronto Raptors","Miami Heat",116,123,"Wed, Jan 23, 2013",2013-01-23,0,0,0,2013
"Brooklyn Nets","Minnesota Timberwolves",91,83,"Wed, Jan 23, 2013",2013-01-23,0,0,0,2013
"Indiana Pacers","Portland Trail Blazers",80,100,"Wed, Jan 23, 2013",2013-01-23,0,0,0,2013
"Phoenix Suns","Sacramento Kings",106,96,"Wed, Jan 23, 2013",2013-01-23,0,0,0,2013
"New Orleans Hornets","San Antonio Spurs",102,106,"Wed, Jan 23, 2013",2013-01-23,0,0,0,2013
"Washington Wizards","Utah Jazz",88,92,"Wed, Jan 23, 2013",2013-01-23,0,0,0,2013
"New York Knicks","Boston Celtics",89,86,"Thu, Jan 24, 2013",2013-01-24,0,0,0,2013
"Toronto Raptors","Orlando Magic",97,95,"Thu, Jan 24, 2013",2013-01-24,0,1,0,2013
"Los Angeles Clippers","Phoenix Suns",88,93,"Thu, Jan 24, 2013",2013-01-24,0,0,1,2013
"Boston Celtics","Atlanta Hawks",111,123,"Fri, Jan 25, 2013",2013-01-25,0,1,0,2013
"Golden State Warriors","Chicago Bulls",87,103,"Fri, Jan 25, 2013",2013-01-25,0,0,0,2013
"Milwaukee Bucks","Cleveland Cavaliers",108,113,"Fri, Jan 25, 2013",2013-01-25,0,0,0,2013
"San Antonio Spurs","Dallas Mavericks",113,107,"Fri, Jan 25, 2013",2013-01-25,0,0,0,2013
"Utah Jazz","Los Angeles Lakers",84,102,"Fri, Jan 25, 2013",2013-01-25,0,0,0,2013
"Brooklyn Nets","Memphis Grizzlies",77,101,"Fri, Jan 25, 2013",2013-01-25,0,0,0,2013
"Detroit Pistons","Miami Heat",88,110,"Fri, Jan 25, 2013",2013-01-25,0,0,0,2013
"Houston Rockets","New Orleans Hornets",100,82,"Fri, Jan 25, 2013",2013-01-25,0,0,0,2013
"Oklahoma City Thunder","Sacramento Kings",105,95,"Fri, Jan 25, 2013",2013-01-25,0,0,0,2013
"Minnesota Timberwolves","Washington Wizards",101,114,"Fri, Jan 25, 2013",2013-01-25,0,0,0,2013
"Minnesota Timberwolves","Charlotte Bobcats",101,102,"Sat, Jan 26, 2013",2013-01-26,0,1,0,2013
"Sacramento Kings","Denver Nuggets",93,121,"Sat, Jan 26, 2013",2013-01-26,0,1,0,2013
"Brooklyn Nets","Houston Rockets",106,119,"Sat, Jan 26, 2013",2013-01-26,0,1,1,2013
"Golden State Warriors","Milwaukee Bucks",102,109,"Sat, Jan 26, 2013",2013-01-26,0,1,1,2013
"New York Knicks","Philadelphia 76ers",80,97,"Sat, Jan 26, 2013",2013-01-26,0,0,0,2013
"Los Angeles Clippers","Portland Trail Blazers",100,101,"Sat, Jan 26, 2013",2013-01-26,0,0,0,2013
"Phoenix Suns","San Antonio Spurs",99,108,"Sat, Jan 26, 2013",2013-01-26,0,0,1,2013
"Cleveland Cavaliers","Toronto Raptors",99,98,"Sat, Jan 26, 2013",2013-01-26,0,1,0,2013
"Indiana Pacers","Utah Jazz",110,114,"Sat, Jan 26, 2013",2013-01-26,0,0,1,2013
"Chicago Bulls","Washington Wizards",73,86,"Sat, Jan 26, 2013",2013-01-26,0,1,1,2013
"Miami Heat","Boston Celtics",98,100,"Sun, Jan 27, 2013",2013-01-27,0,0,0,2013
"Phoenix Suns","Dallas Mavericks",95,110,"Sun, Jan 27, 2013",2013-01-27,0,1,0,2013
"Portland Trail Blazers","Los Angeles Clippers",83,96,"Sun, Jan 27, 2013",2013-01-27,0,1,1,2013
"Oklahoma City Thunder","Los Angeles Lakers",96,105,"Sun, Jan 27, 2013",2013-01-27,0,0,0,2013
"New Orleans Hornets","Memphis Grizzlies",91,83,"Sun, Jan 27, 2013",2013-01-27,0,0,0,2013
"Atlanta Hawks","New York Knicks",104,106,"Sun, Jan 27, 2013",2013-01-27,0,0,1,2013
"Detroit Pistons","Orlando Magic",104,102,"Sun, Jan 27, 2013",2013-01-27,0,0,0,2013
"Orlando Magic","Brooklyn Nets",77,97,"Mon, Jan 28, 2013",2013-01-28,0,1,0,2013
"Charlotte Bobcats","Chicago Bulls",85,93,"Mon, Jan 28, 2013",2013-01-28,0,0,0,2013
"Indiana Pacers","Denver Nuggets",101,102,"Mon, Jan 28, 2013",2013-01-28,0,0,0,2013
"Memphis Grizzlies","Philadelphia 76ers",103,100,"Mon, Jan 28, 2013",2013-01-28,0,1,0,2013
"Golden State Warriors","Toronto Raptors",114,102,"Mon, Jan 28, 2013",2013-01-28,0,0,0,2013
"Houston Rockets","Utah Jazz",125,80,"Mon, Jan 28, 2013",2013-01-28,0,0,0,2013
"Sacramento Kings","Washington Wizards",96,94,"Mon, Jan 28, 2013",2013-01-28,0,0,0,2013
"Golden State Warriors","Cleveland Cavaliers",108,95,"Tue, Jan 29, 2013",2013-01-29,0,1,0,2013
"Milwaukee Bucks","Detroit Pistons",117,90,"Tue, Jan 29, 2013",2013-01-29,0,0,0,2013
"New Orleans Hornets","Los Angeles Lakers",106,111,"Tue, Jan 29, 2013",2013-01-29,0,0,0,2013
"Dallas Mavericks","Portland Trail Blazers",104,106,"Tue, Jan 29, 2013",2013-01-29,0,0,0,2013
"Toronto Raptors","Atlanta Hawks",92,93,"Wed, Jan 30, 2013",2013-01-30,0,0,0,2013
"Sacramento Kings","Boston Celtics",81,99,"Wed, Jan 30, 2013",2013-01-30,0,0,0,2013
"Miami Heat","Brooklyn Nets",105,85,"Wed, Jan 30, 2013",2013-01-30,0,0,0,2013
"Houston Rockets","Denver Nuggets",110,118,"Wed, Jan 30, 2013",2013-01-30,0,0,0,2013
"Detroit Pistons","Indiana Pacers",79,98,"Wed, Jan 30, 2013",2013-01-30,0,1,0,2013
"Chicago Bulls","Milwaukee Bucks",104,88,"Wed, Jan 30, 2013",2013-01-30,0,0,1,2013
"Los Angeles Clippers","Minnesota Timberwolves",96,90,"Wed, Jan 30, 2013",2013-01-30,0,0,0,2013
"Orlando Magic","New York Knicks",97,113,"Wed, Jan 30, 2013",2013-01-30,0,0,0,2013
"Washington Wizards","Philadelphia 76ers",84,92,"Wed, Jan 30, 2013",2013-01-30,0,0,0,2013
"Los Angeles Lakers","Phoenix Suns",86,92,"Wed, Jan 30, 2013",2013-01-30,0,1,0,2013
"Charlotte Bobcats","San Antonio Spurs",78,102,"Wed, Jan 30, 2013",2013-01-30,0,0,0,2013
"New Orleans Hornets","Utah Jazz",99,104,"Wed, Jan 30, 2013",2013-01-30,0,1,0,2013
"Dallas Mavericks","Golden State Warriors",97,100,"Thu, Jan 31, 2013",2013-01-31,0,0,0,2013
"Memphis Grizzlies","Oklahoma City Thunder",89,106,"Thu, Jan 31, 2013",2013-01-31,0,0,0,2013
"Orlando Magic","Boston Celtics",84,97,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"Chicago Bulls","Brooklyn Nets",89,93,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"New Orleans Hornets","Denver Nuggets",98,113,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"Cleveland Cavaliers","Detroit Pistons",99,117,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"Miami Heat","Indiana Pacers",89,102,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"Washington Wizards","Memphis Grizzlies",76,85,"Fri, Feb 1, 2013",2013-02-01,0,0,1,2013
"Los Angeles Lakers","Minnesota Timberwolves",111,100,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"Milwaukee Bucks","New York Knicks",86,96,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"Sacramento Kings","Philadelphia 76ers",80,89,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"Dallas Mavericks","Phoenix Suns",109,99,"Fri, Feb 1, 2013",2013-02-01,0,1,0,2013
"Los Angeles Clippers","Toronto Raptors",73,98,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"Portland Trail Blazers","Utah Jazz",77,86,"Fri, Feb 1, 2013",2013-02-01,0,0,0,2013
"Chicago Bulls","Atlanta Hawks",93,76,"Sat, Feb 2, 2013",2013-02-02,0,1,0,2013
"Oklahoma City Thunder","Cleveland Cavaliers",110,115,"Sat, Feb 2, 2013",2013-02-02,0,0,1,2013
"Phoenix Suns","Golden State Warriors",93,113,"Sat, Feb 2, 2013",2013-02-02,0,1,0,2013
"Charlotte Bobcats","Houston Rockets",95,109,"Sat, Feb 2, 2013",2013-02-02,0,0,0,2013
"Orlando Magic","Milwaukee Bucks",98,107,"Sat, Feb 2, 2013",2013-02-02,0,1,1,2013
"New Orleans Hornets","Minnesota Timberwolves",86,115,"Sat, Feb 2, 2013",2013-02-02,0,1,1,2013
"Sacramento Kings","New York Knicks",81,120,"Sat, Feb 2, 2013",2013-02-02,0,1,1,2013
"Utah Jazz","Portland Trail Blazers",99,105,"Sat, Feb 2, 2013",2013-02-02,0,1,1,2013
"Washington Wizards","San Antonio Spurs",86,96,"Sat, Feb 2, 2013",2013-02-02,0,1,0,2013
"Los Angeles Clippers","Boston Celtics",104,106,"Sun, Feb 3, 2013",2013-02-03,0,0,0,2013
"Los Angeles Lakers","Detroit Pistons",98,97,"Sun, Feb 3, 2013",2013-02-03,0,0,0,2013
"Miami Heat","Toronto Raptors",100,85,"Sun, Feb 3, 2013",2013-02-03,0,0,0,2013
"Chicago Bulls","Indiana Pacers",101,111,"Mon, Feb 4, 2013",2013-02-04,0,0,0,2013
"Charlotte Bobcats","Miami Heat",94,99,"Mon, Feb 4, 2013",2013-02-04,0,0,1,2013
"Portland Trail Blazers","Minnesota Timberwolves",100,98,"Mon, Feb 4, 2013",2013-02-04,0,0,0,2013
"Detroit Pistons","New York Knicks",85,99,"Mon, Feb 4, 2013",2013-02-04,0,1,0,2013
"Dallas Mavericks","Oklahoma City Thunder",91,112,"Mon, Feb 4, 2013",2013-02-04,0,0,0,2013
"Orlando Magic","Philadelphia 76ers",61,78,"Mon, Feb 4, 2013",2013-02-04,0,0,0,2013
"Sacramento Kings","Utah Jazz",91,98,"Mon, Feb 4, 2013",2013-02-04,0,0,0,2013
"Los Angeles Clippers","Washington Wizards",90,98,"Mon, Feb 4, 2013",2013-02-04,0,1,0,2013
"Los Angeles Lakers","Brooklyn Nets",92,83,"Tue, Feb 5, 2013",2013-02-05,0,0,0,2013
"Milwaukee Bucks","Denver Nuggets",104,112,"Tue, Feb 5, 2013",2013-02-05,0,0,0,2013
"Golden State Warriors","Houston Rockets",109,140,"Tue, Feb 5, 2013",2013-02-05,0,0,0,2013
"Atlanta Hawks","Indiana Pacers",103,114,"Tue, Feb 5, 2013",2013-02-05,0,0,1,2013
"Phoenix Suns","Memphis Grizzlies",96,90,"Tue, Feb 5, 2013",2013-02-05,0,0,0,2013
"Memphis Grizzlies","Atlanta Hawks",92,103,"Wed, Feb 6, 2013",2013-02-06,0,1,1,2013
"Charlotte Bobcats","Cleveland Cavaliers",95,122,"Wed, Feb 6, 2013",2013-02-06,0,0,0,2013
"Portland Trail Blazers","Dallas Mavericks",99,105,"Wed, Feb 6, 2013",2013-02-06,0,0,0,2013
"Brooklyn Nets","Detroit Pistons",93,90,"Wed, Feb 6, 2013",2013-02-06,0,1,0,2013
"Houston Rockets","Miami Heat",108,114,"Wed, Feb 6, 2013",2013-02-06,0,1,0,2013
"San Antonio Spurs","Minnesota Timberwolves",104,94,"Wed, Feb 6, 2013",2013-02-06,0,0,0,2013
"Phoenix Suns","New Orleans Hornets",84,93,"Wed, Feb 6, 2013",2013-02-06,0,1,0,2013
"Golden State Warriors","Oklahoma City Thunder",98,119,"Wed, Feb 6, 2013",2013-02-06,0,1,0,2013
"Los Angeles Clippers","Orlando Magic",86,76,"Wed, Feb 6, 2013",2013-02-06,0,0,0,2013
"Indiana Pacers","Philadelphia 76ers",88,69,"Wed, Feb 6, 2013",2013-02-06,0,1,0,2013
"Boston Celtics","Toronto Raptors",99,95,"Wed, Feb 6, 2013",2013-02-06,0,0,0,2013
"Milwaukee Bucks","Utah Jazz",86,100,"Wed, Feb 6, 2013",2013-02-06,0,1,0,2013
"New York Knicks","Washington Wizards",96,106,"Wed, Feb 6, 2013",2013-02-06,0,0,0,2013
"Los Angeles Lakers","Boston Celtics",95,116,"Thu, Feb 7, 2013",2013-02-07,0,0,1,2013
"Chicago Bulls","Denver Nuggets",96,128,"Thu, Feb 7, 2013",2013-02-07,0,0,0,2013
"New Orleans Hornets","Atlanta Hawks",111,100,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"Los Angeles Lakers","Charlotte Bobcats",100,93,"Fri, Feb 8, 2013",2013-02-08,0,1,0,2013
"Orlando Magic","Cleveland Cavaliers",108,119,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"San Antonio Spurs","Detroit Pistons",109,119,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"Portland Trail Blazers","Houston Rockets",103,118,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"Toronto Raptors","Indiana Pacers",100,98,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"Golden State Warriors","Memphis Grizzlies",93,99,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"Los Angeles Clippers","Miami Heat",89,111,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"New York Knicks","Minnesota Timberwolves",100,94,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"Phoenix Suns","Oklahoma City Thunder",96,127,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"Chicago Bulls","Utah Jazz",93,89,"Fri, Feb 8, 2013",2013-02-08,0,1,0,2013
"Brooklyn Nets","Washington Wizards",74,89,"Fri, Feb 8, 2013",2013-02-08,0,0,0,2013
"Denver Nuggets","Cleveland Cavaliers",111,103,"Sat, Feb 9, 2013",2013-02-09,0,0,1,2013
"Golden State Warriors","Dallas Mavericks",91,116,"Sat, Feb 9, 2013",2013-02-09,0,1,0,2013
"Detroit Pistons","Milwaukee Bucks",105,100,"Sat, Feb 9, 2013",2013-02-09,0,1,0,2013
"Charlotte Bobcats","Philadelphia 76ers",76,87,"Sat, Feb 9, 2013",2013-02-09,0,1,0,2013
"Utah Jazz","Sacramento Kings",109,120,"Sat, Feb 9, 2013",2013-02-09,0,1,0,2013
"Denver Nuggets","Boston Celtics",114,118,"Sun, Feb 10, 2013",2013-02-10,0,1,0,2013
"San Antonio Spurs","Brooklyn Nets",111,86,"Sun, Feb 10, 2013",2013-02-10,0,0,0,2013
"Minnesota Timberwolves","Memphis Grizzlies",88,105,"Sun, Feb 10, 2013",2013-02-10,0,0,0,2013
"Los Angeles Lakers","Miami Heat",97,107,"Sun, Feb 10, 2013",2013-02-10,0,0,0,2013
