"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Boston Celtics","Dallas Mavericks",NA,NA,"Wed, Dec 18, 2019",2019-12-18,1,0,0,2020
"Orlando Magic","Denver Nuggets",NA,NA,"Wed, Dec 18, 2019",2019-12-18,1,1,0,2020
"Golden State Warriors","Portland Trail Blazers",NA,NA,"Wed, Dec 18, 2019",2019-12-18,1,0,0,2020
"Boston Celtics","Toronto Raptors",NA,NA,"Wed, Dec 25, 2019",2019-12-25,1,0,0,2020
"Milwaukee Bucks","Philadelphia 76ers",NA,NA,"Wed, Dec 25, 2019",2019-12-25,1,0,0,2020
"Houston Rockets","Golden State Warriors",NA,NA,"Wed, Dec 25, 2019",2019-12-25,1,0,0,2020
"Los Angeles Clippers","Los Angeles Lakers",NA,NA,"Wed, Dec 25, 2019",2019-12-25,1,0,0,2020
"New Orleans Pelicans","Denver Nuggets",NA,NA,"Wed, Dec 25, 2019",2019-12-25,1,0,0,2020
"Golden State Warriors","Charlotte Hornets",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,0,0,2020
"Milwaukee Bucks","Detroit Pistons",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,0,1,2020
"Phoenix Suns","Orlando Magic",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,0,1,2020
"Brooklyn Nets","Atlanta Hawks",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,0,0,2020
"Miami Heat","Boston Celtics",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,1,0,2020
"Memphis Grizzlies","Chicago Bulls",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,0,0,2020
"Indiana Pacers","Oklahoma City Thunder",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,0,0,2020
"Minnesota Timberwolves","Dallas Mavericks",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,0,1,2020
"Los Angeles Lakers","Utah Jazz",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,1,0,2020
"Sacramento Kings","Portland Trail Blazers",NA,NA,"Wed, Dec 4, 2019",2019-12-04,1,0,1,2020
"Atlanta Hawks","Washington Wizards",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"Miami Heat","Brooklyn Nets",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"Indiana Pacers","Chicago Bulls",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"San Antonio Spurs","Memphis Grizzlies",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"New Orleans Pelicans","New York Knicks",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"Los Angeles Lakers","Dallas Mavericks",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"Orlando Magic","Phoenix Suns",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"Charlotte Hornets","Utah Jazz",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"Milwaukee Bucks","Sacramento Kings",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"Golden State Warriors","Los Angeles Clippers",NA,NA,"Fri, Jan 10, 2020",2020-01-10,1,0,0,2020
"Minnesota Timberwolves","Indiana Pacers",NA,NA,"Fri, Jan 17, 2020",2020-01-17,1,0,0,2020
"Chicago Bulls","Philadelphia 76ers",NA,NA,"Fri, Jan 17, 2020",2020-01-17,1,0,0,2020
"Washington Wizards","Toronto Raptors",NA,NA,"Fri, Jan 17, 2020",2020-01-17,1,0,0,2020
"Cleveland Cavaliers","Memphis Grizzlies",NA,NA,"Fri, Jan 17, 2020",2020-01-17,1,0,0,2020
"Miami Heat","Oklahoma City Thunder",NA,NA,"Fri, Jan 17, 2020",2020-01-17,1,0,0,2020
"Atlanta Hawks","San Antonio Spurs",NA,NA,"Fri, Jan 17, 2020",2020-01-17,1,0,0,2020
"Portland Trail Blazers","Dallas Mavericks",NA,NA,"Fri, Jan 17, 2020",2020-01-17,1,0,0,2020
"Milwaukee Bucks","Charlotte Hornets",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Memphis Grizzlies","Detroit Pistons",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Boston Celtics","Orlando Magic",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Toronto Raptors","New York Knicks",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Sacramento Kings","Chicago Bulls",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Los Angeles Clippers","Miami Heat",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Houston Rockets","Minnesota Timberwolves",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Denver Nuggets","New Orleans Pelicans",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Atlanta Hawks","Oklahoma City Thunder",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Phoenix Suns","San Antonio Spurs",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Indiana Pacers","Golden State Warriors",NA,NA,"Fri, Jan 24, 2020",2020-01-24,1,0,0,2020
"Atlanta Hawks","Boston Celtics",NA,NA,"Fri, Jan 3, 2020",2020-01-03,1,0,0,2020
"Miami Heat","Orlando Magic",NA,NA,"Fri, Jan 3, 2020",2020-01-03,1,1,0,2020
"Portland Trail Blazers","Washington Wizards",NA,NA,"Fri, Jan 3, 2020",2020-01-03,1,0,0,2020
"Philadelphia 76ers","Houston Rockets",NA,NA,"Fri, Jan 3, 2020",2020-01-03,1,0,0,2020
"New York Knicks","Phoenix Suns",NA,NA,"Fri, Jan 3, 2020",2020-01-03,1,0,0,2020
"New Orleans Pelicans","Los Angeles Lakers",NA,NA,"Fri, Jan 3, 2020",2020-01-03,1,0,0,2020
"Toronto Raptors","Detroit Pistons",NA,NA,"Fri, Jan 31, 2020",2020-01-31,1,1,0,2020
"Chicago Bulls","Brooklyn Nets",NA,NA,"Fri, Jan 31, 2020",2020-01-31,1,0,0,2020
"Dallas Mavericks","Houston Rockets",NA,NA,"Fri, Jan 31, 2020",2020-01-31,1,0,0,2020
"Memphis Grizzlies","New Orleans Pelicans",NA,NA,"Fri, Jan 31, 2020",2020-01-31,1,0,0,2020
"Denver Nuggets","Milwaukee Bucks",NA,NA,"Fri, Jan 31, 2020",2020-01-31,1,1,0,2020
"Oklahoma City Thunder","Phoenix Suns",NA,NA,"Fri, Jan 31, 2020",2020-01-31,1,0,0,2020
"Portland Trail Blazers","Los Angeles Lakers",NA,NA,"Fri, Jan 31, 2020",2020-01-31,1,0,0,2020
"New Orleans Pelicans","Detroit Pistons",NA,NA,"Mon, Jan 13, 2020",2020-01-13,1,0,0,2020
"Philadelphia 76ers","Indiana Pacers",NA,NA,"Mon, Jan 13, 2020",2020-01-13,1,0,0,2020
"Chicago Bulls","Boston Celtics",NA,NA,"Mon, Jan 13, 2020",2020-01-13,1,0,0,2020
"Oklahoma City Thunder","Minnesota Timberwolves",NA,NA,"Mon, Jan 13, 2020",2020-01-13,1,0,0,2020
"Charlotte Hornets","Portland Trail Blazers",NA,NA,"Mon, Jan 13, 2020",2020-01-13,1,1,0,2020
"Orlando Magic","Sacramento Kings",NA,NA,"Mon, Jan 13, 2020",2020-01-13,1,0,0,2020
"Cleveland Cavaliers","Los Angeles Lakers",NA,NA,"Mon, Jan 13, 2020",2020-01-13,1,0,0,2020
"Detroit Pistons","Washington Wizards",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"Toronto Raptors","Atlanta Hawks",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"Philadelphia 76ers","Brooklyn Nets",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"Orlando Magic","Charlotte Hornets",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"New York Knicks","Cleveland Cavaliers",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"Oklahoma City Thunder","Houston Rockets",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"New Orleans Pelicans","Memphis Grizzlies",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"Sacramento Kings","Miami Heat",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,1,2020
"Chicago Bulls","Milwaukee Bucks",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"Los Angeles Lakers","Boston Celtics",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"Denver Nuggets","Minnesota Timberwolves",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,1,0,2020
"San Antonio Spurs","Phoenix Suns",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,1,0,2020
"Indiana Pacers","Utah Jazz",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,1,0,2020
"Golden State Warriors","Portland Trail Blazers",NA,NA,"Mon, Jan 20, 2020",2020-01-20,1,0,0,2020
"Cleveland Cavaliers","Detroit Pistons",NA,NA,"Mon, Jan 27, 2020",2020-01-27,1,0,0,2020
"Orlando Magic","Miami Heat",NA,NA,"Mon, Jan 27, 2020",2020-01-27,1,1,0,2020
"San Antonio Spurs","Chicago Bulls",NA,NA,"Mon, Jan 27, 2020",2020-01-27,1,1,0,2020
"Sacramento Kings","Minnesota Timberwolves",NA,NA,"Mon, Jan 27, 2020",2020-01-27,1,0,0,2020
"Dallas Mavericks","Oklahoma City Thunder",NA,NA,"Mon, Jan 27, 2020",2020-01-27,1,0,0,2020
"Houston Rockets","Utah Jazz",NA,NA,"Mon, Jan 27, 2020",2020-01-27,1,1,0,2020
"Indiana Pacers","Charlotte Hornets",NA,NA,"Mon, Jan 6, 2020",2020-01-06,1,0,0,2020
"Brooklyn Nets","Orlando Magic",NA,NA,"Mon, Jan 6, 2020",2020-01-06,1,0,0,2020
"Oklahoma City Thunder","Philadelphia 76ers",NA,NA,"Mon, Jan 6, 2020",2020-01-06,1,0,0,2020
"Boston Celtics","Washington Wizards",NA,NA,"Mon, Jan 6, 2020",2020-01-06,1,0,0,2020
"Denver Nuggets","Atlanta Hawks",NA,NA,"Mon, Jan 6, 2020",2020-01-06,1,0,0,2020
"Utah Jazz","New Orleans Pelicans",NA,NA,"Mon, Jan 6, 2020",2020-01-06,1,0,0,2020
"Chicago Bulls","Dallas Mavericks",NA,NA,"Mon, Jan 6, 2020",2020-01-06,1,0,0,2020
"Milwaukee Bucks","San Antonio Spurs",NA,NA,"Mon, Jan 6, 2020",2020-01-06,1,0,0,2020
"Golden State Warriors","Sacramento Kings",NA,NA,"Mon, Jan 6, 2020",2020-01-06,1,0,0,2020
"Minnesota Timberwolves","Houston Rockets",NA,NA,"Sat, Jan 11, 2020",2020-01-11,1,0,0,2020
"New Orleans Pelicans","Boston Celtics",NA,NA,"Sat, Jan 11, 2020",2020-01-11,1,1,0,2020
"Chicago Bulls","Detroit Pistons",NA,NA,"Sat, Jan 11, 2020",2020-01-11,1,1,0,2020
"Los Angeles Lakers","Oklahoma City Thunder",NA,NA,"Sat, Jan 11, 2020",2020-01-11,1,1,0,2020
"Philadelphia 76ers","Dallas Mavericks",NA,NA,"Sat, Jan 11, 2020",2020-01-11,1,0,1,2020
"Cleveland Cavaliers","Denver Nuggets",NA,NA,"Sat, Jan 11, 2020",2020-01-11,1,0,0,2020
"Milwaukee Bucks","Portland Trail Blazers",NA,NA,"Sat, Jan 11, 2020",2020-01-11,1,1,0,2020
"Los Angeles Clippers","New Orleans Pelicans",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,0,0,2020
"Milwaukee Bucks","Brooklyn Nets",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,0,0,2020
"Phoenix Suns","Boston Celtics",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,0,0,2020
"Detroit Pistons","Atlanta Hawks",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,0,1,2020
"Philadelphia 76ers","New York Knicks",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,1,0,2020
"Cleveland Cavaliers","Chicago Bulls",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,1,1,2020
"Toronto Raptors","Minnesota Timberwolves",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,1,1,2020
"Orlando Magic","Golden State Warriors",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,0,0,2020
"Los Angeles Lakers","Houston Rockets",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,0,0,2020
"Portland Trail Blazers","Oklahoma City Thunder",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,1,1,2020
"Sacramento Kings","Utah Jazz",NA,NA,"Sat, Jan 18, 2020",2020-01-18,1,0,0,2020
"Dallas Mavericks","Utah Jazz",NA,NA,"Sat, Jan 25, 2020",2020-01-25,1,0,0,2020
"Brooklyn Nets","Detroit Pistons",NA,NA,"Sat, Jan 25, 2020",2020-01-25,1,0,1,2020
"Chicago Bulls","Cleveland Cavaliers",NA,NA,"Sat, Jan 25, 2020",2020-01-25,1,1,0,2020
"Oklahoma City Thunder","Minnesota Timberwolves",NA,NA,"Sat, Jan 25, 2020",2020-01-25,1,1,1,2020
"Los Angeles Lakers","Philadelphia 76ers",NA,NA,"Sat, Jan 25, 2020",2020-01-25,1,0,0,2020
"Memphis Grizzlies","Los Angeles Clippers",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,0,0,2020
"Toronto Raptors","Brooklyn Nets",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,0,0,2020
"Utah Jazz","Orlando Magic",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,0,1,2020
"Indiana Pacers","Atlanta Hawks",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,0,1,2020
"Oklahoma City Thunder","Cleveland Cavaliers",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,0,0,2020
"Boston Celtics","Chicago Bulls",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,1,0,2020
"Denver Nuggets","Washington Wizards",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,0,1,2020
"Charlotte Hornets","Dallas Mavericks",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,0,0,2020
"Detroit Pistons","Golden State Warriors",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,0,0,2020
"San Antonio Spurs","Milwaukee Bucks",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,0,0,2020
"New Orleans Pelicans","Sacramento Kings",NA,NA,"Sat, Jan 4, 2020",2020-01-04,1,1,0,2020
"Miami Heat","New York Knicks",NA,NA,"Sun, Jan 12, 2020",2020-01-12,1,0,0,2020
"Utah Jazz","Washington Wizards",NA,NA,"Sun, Jan 12, 2020",2020-01-12,1,0,0,2020
"Atlanta Hawks","Brooklyn Nets",NA,NA,"Sun, Jan 12, 2020",2020-01-12,1,0,0,2020
"Golden State Warriors","Memphis Grizzlies",NA,NA,"Sun, Jan 12, 2020",2020-01-12,1,0,0,2020
"San Antonio Spurs","Toronto Raptors",NA,NA,"Sun, Jan 12, 2020",2020-01-12,1,0,0,2020
"Los Angeles Clippers","Denver Nuggets",NA,NA,"Sun, Jan 12, 2020",2020-01-12,1,0,1,2020
"Charlotte Hornets","Phoenix Suns",NA,NA,"Sun, Jan 12, 2020",2020-01-12,1,0,0,2020
"Miami Heat","San Antonio Spurs",NA,NA,"Sun, Jan 19, 2020",2020-01-19,1,0,0,2020
"Indiana Pacers","Denver Nuggets",NA,NA,"Sun, Jan 19, 2020",2020-01-19,1,0,0,2020
"Houston Rockets","Denver Nuggets",NA,NA,"Sun, Jan 26, 2020",2020-01-26,1,0,0,2020
"Toronto Raptors","San Antonio Spurs",NA,NA,"Sun, Jan 26, 2020",2020-01-26,1,0,0,2020
"Washington Wizards","Atlanta Hawks",NA,NA,"Sun, Jan 26, 2020",2020-01-26,1,0,0,2020
"Phoenix Suns","Memphis Grizzlies",NA,NA,"Sun, Jan 26, 2020",2020-01-26,1,0,0,2020
"Boston Celtics","New Orleans Pelicans",NA,NA,"Sun, Jan 26, 2020",2020-01-26,1,0,0,2020
"Brooklyn Nets","New York Knicks",NA,NA,"Sun, Jan 26, 2020",2020-01-26,1,1,0,2020
"Los Angeles Clippers","Orlando Magic",NA,NA,"Sun, Jan 26, 2020",2020-01-26,1,0,0,2020
"Indiana Pacers","Portland Trail Blazers",NA,NA,"Sun, Jan 26, 2020",2020-01-26,1,0,0,2020
"New York Knicks","Los Angeles Clippers",NA,NA,"Sun, Jan 5, 2020",2020-01-05,1,0,1,2020
"Portland Trail Blazers","Miami Heat",NA,NA,"Sun, Jan 5, 2020",2020-01-05,1,0,0,2020
"Minnesota Timberwolves","Cleveland Cavaliers",NA,NA,"Sun, Jan 5, 2020",2020-01-05,1,0,1,2020
"Memphis Grizzlies","Phoenix Suns",NA,NA,"Sun, Jan 5, 2020",2020-01-05,1,1,0,2020
"Detroit Pistons","Los Angeles Lakers",NA,NA,"Sun, Jan 5, 2020",2020-01-05,1,1,0,2020
"Phoenix Suns","New York Knicks",NA,NA,"Thu, Jan 16, 2020",2020-01-16,1,0,0,2020
"Boston Celtics","Milwaukee Bucks",NA,NA,"Thu, Jan 16, 2020",2020-01-16,1,1,0,2020
"Utah Jazz","New Orleans Pelicans",NA,NA,"Thu, Jan 16, 2020",2020-01-16,1,0,0,2020
"Denver Nuggets","Golden State Warriors",NA,NA,"Thu, Jan 16, 2020",2020-01-16,1,1,0,2020
"Orlando Magic","Los Angeles Clippers",NA,NA,"Thu, Jan 16, 2020",2020-01-16,1,1,0,2020
"Charlotte Hornets","Cleveland Cavaliers",NA,NA,"Thu, Jan 2, 2020",2020-01-02,1,0,0,2020
"Denver Nuggets","Indiana Pacers",NA,NA,"Thu, Jan 2, 2020",2020-01-02,1,0,0,2020
"Toronto Raptors","Miami Heat",NA,NA,"Thu, Jan 2, 2020",2020-01-02,1,0,0,2020
"Utah Jazz","Chicago Bulls",NA,NA,"Thu, Jan 2, 2020",2020-01-02,1,0,0,2020
"Golden State Warriors","Minnesota Timberwolves",NA,NA,"Thu, Jan 2, 2020",2020-01-02,1,0,1,2020
"Brooklyn Nets","Dallas Mavericks",NA,NA,"Thu, Jan 2, 2020",2020-01-02,1,0,0,2020
"Oklahoma City Thunder","San Antonio Spurs",NA,NA,"Thu, Jan 2, 2020",2020-01-02,1,0,0,2020
"Memphis Grizzlies","Sacramento Kings",NA,NA,"Thu, Jan 2, 2020",2020-01-02,1,0,0,2020
"Detroit Pistons","Los Angeles Clippers",NA,NA,"Thu, Jan 2, 2020",2020-01-02,1,0,0,2020
"Washington Wizards","Cleveland Cavaliers",NA,NA,"Thu, Jan 23, 2020",2020-01-23,1,1,0,2020
"Los Angeles Lakers","Brooklyn Nets",NA,NA,"Thu, Jan 23, 2020",2020-01-23,1,1,0,2020
"Dallas Mavericks","Portland Trail Blazers",NA,NA,"Thu, Jan 23, 2020",2020-01-23,1,0,0,2020
"Toronto Raptors","Cleveland Cavaliers",NA,NA,"Thu, Jan 30, 2020",2020-01-30,1,0,0,2020
"Charlotte Hornets","Washington Wizards",NA,NA,"Thu, Jan 30, 2020",2020-01-30,1,0,0,2020
"Philadelphia 76ers","Atlanta Hawks",NA,NA,"Thu, Jan 30, 2020",2020-01-30,1,0,0,2020
"Golden State Warriors","Boston Celtics",NA,NA,"Thu, Jan 30, 2020",2020-01-30,1,0,0,2020
"Utah Jazz","Denver Nuggets",NA,NA,"Thu, Jan 30, 2020",2020-01-30,1,1,0,2020
"Sacramento Kings","Los Angeles Clippers",NA,NA,"Thu, Jan 30, 2020",2020-01-30,1,1,0,2020
"Cleveland Cavaliers","Detroit Pistons",NA,NA,"Thu, Jan 9, 2020",2020-01-09,1,0,0,2020
"Boston Celtics","Philadelphia 76ers",NA,NA,"Thu, Jan 9, 2020",2020-01-09,1,1,0,2020
"Portland Trail Blazers","Minnesota Timberwolves",NA,NA,"Thu, Jan 9, 2020",2020-01-09,1,0,0,2020
"Houston Rockets","Oklahoma City Thunder",NA,NA,"Thu, Jan 9, 2020",2020-01-09,1,1,0,2020
"Phoenix Suns","Atlanta Hawks",NA,NA,"Tue, Jan 14, 2020",2020-01-14,1,0,0,2020
"Utah Jazz","Brooklyn Nets",NA,NA,"Tue, Jan 14, 2020",2020-01-14,1,0,0,2020
"Houston Rockets","Memphis Grizzlies",NA,NA,"Tue, Jan 14, 2020",2020-01-14,1,0,0,2020
"New York Knicks","Milwaukee Bucks",NA,NA,"Tue, Jan 14, 2020",2020-01-14,1,0,0,2020
"Dallas Mavericks","Golden State Warriors",NA,NA,"Tue, Jan 14, 2020",2020-01-14,1,0,0,2020
"Cleveland Cavaliers","Los Angeles Clippers",NA,NA,"Tue, Jan 14, 2020",2020-01-14,1,1,0,2020
"Los Angeles Clippers","Dallas Mavericks",NA,NA,"Tue, Jan 21, 2020",2020-01-21,1,0,0,2020
"New York Knicks","Charlotte Hornets",NA,NA,"Tue, Jan 28, 2020",2020-01-28,1,0,0,2020
"New Orleans Pelicans","Cleveland Cavaliers",NA,NA,"Tue, Jan 28, 2020",2020-01-28,1,0,1,2020
"Boston Celtics","Miami Heat",NA,NA,"Tue, Jan 28, 2020",2020-01-28,1,0,1,2020
"Golden State Warriors","Philadelphia 76ers",NA,NA,"Tue, Jan 28, 2020",2020-01-28,1,0,0,2020
"Atlanta Hawks","Toronto Raptors",NA,NA,"Tue, Jan 28, 2020",2020-01-28,1,0,0,2020
"Denver Nuggets","Memphis Grizzlies",NA,NA,"Tue, Jan 28, 2020",2020-01-28,1,0,0,2020
"Washington Wizards","Milwaukee Bucks",NA,NA,"Tue, Jan 28, 2020",2020-01-28,1,0,0,2020
"Phoenix Suns","Dallas Mavericks",NA,NA,"Tue, Jan 28, 2020",2020-01-28,1,0,1,2020
"Los Angeles Clippers","Los Angeles Lakers",NA,NA,"Tue, Jan 28, 2020",2020-01-28,1,0,0,2020
"Detroit Pistons","Cleveland Cavaliers",NA,NA,"Tue, Jan 7, 2020",2020-01-07,1,0,0,2020
"Portland Trail Blazers","Toronto Raptors",NA,NA,"Tue, Jan 7, 2020",2020-01-07,1,0,0,2020
"Oklahoma City Thunder","Brooklyn Nets",NA,NA,"Tue, Jan 7, 2020",2020-01-07,1,1,1,2020
"Minnesota Timberwolves","Memphis Grizzlies",NA,NA,"Tue, Jan 7, 2020",2020-01-07,1,0,0,2020
"Sacramento Kings","Phoenix Suns",NA,NA,"Tue, Jan 7, 2020",2020-01-07,1,1,0,2020
"New York Knicks","Los Angeles Lakers",NA,NA,"Tue, Jan 7, 2020",2020-01-07,1,0,0,2020
"Orlando Magic","Washington Wizards",NA,NA,"Wed, Jan 1, 2020",2020-01-01,1,0,0,2020
"Portland Trail Blazers","New York Knicks",NA,NA,"Wed, Jan 1, 2020",2020-01-01,1,0,0,2020
"Minnesota Timberwolves","Milwaukee Bucks",NA,NA,"Wed, Jan 1, 2020",2020-01-01,1,0,0,2020
"Phoenix Suns","Los Angeles Lakers",NA,NA,"Wed, Jan 1, 2020",2020-01-01,1,0,0,2020
"Detroit Pistons","Boston Celtics",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,0,0,2020
"Brooklyn Nets","Philadelphia 76ers",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,1,0,2020
"San Antonio Spurs","Miami Heat",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,0,0,2020
"Washington Wizards","Chicago Bulls",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,0,0,2020
"Indiana Pacers","Minnesota Timberwolves",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,0,0,2020
"Toronto Raptors","Oklahoma City Thunder",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,0,0,2020
"Charlotte Hornets","Denver Nuggets",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,0,0,2020
"Portland Trail Blazers","Houston Rockets",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,0,1,2020
"Dallas Mavericks","Sacramento Kings",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,1,0,2020
"Orlando Magic","Los Angeles Lakers",NA,NA,"Wed, Jan 15, 2020",2020-01-15,1,0,0,2020
"Sacramento Kings","Detroit Pistons",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Oklahoma City Thunder","Orlando Magic",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Los Angeles Clippers","Atlanta Hawks",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,1,0,2020
"Memphis Grizzlies","Boston Celtics",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Washington Wizards","Miami Heat",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Los Angeles Lakers","New York Knicks",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Philadelphia 76ers","Toronto Raptors",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Minnesota Timberwolves","Chicago Bulls",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Denver Nuggets","Houston Rockets",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"San Antonio Spurs","New Orleans Pelicans",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Indiana Pacers","Phoenix Suns",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Utah Jazz","Golden State Warriors",NA,NA,"Wed, Jan 22, 2020",2020-01-22,1,0,0,2020
"Chicago Bulls","Indiana Pacers",NA,NA,"Wed, Jan 29, 2020",2020-01-29,1,0,0,2020
"Detroit Pistons","Brooklyn Nets",NA,NA,"Wed, Jan 29, 2020",2020-01-29,1,0,0,2020
"Memphis Grizzlies","New York Knicks",NA,NA,"Wed, Jan 29, 2020",2020-01-29,1,1,1,2020
"Utah Jazz","San Antonio Spurs",NA,NA,"Wed, Jan 29, 2020",2020-01-29,1,0,0,2020
"Houston Rockets","Portland Trail Blazers",NA,NA,"Wed, Jan 29, 2020",2020-01-29,1,0,0,2020
"Oklahoma City Thunder","Sacramento Kings",NA,NA,"Wed, Jan 29, 2020",2020-01-29,1,0,0,2020
"San Antonio Spurs","Boston Celtics",NA,NA,"Wed, Jan 8, 2020",2020-01-08,1,0,0,2020
"Toronto Raptors","Charlotte Hornets",NA,NA,"Wed, Jan 8, 2020",2020-01-08,1,1,0,2020
"Miami Heat","Indiana Pacers",NA,NA,"Wed, Jan 8, 2020",2020-01-08,1,0,0,2020
"Washington Wizards","Orlando Magic",NA,NA,"Wed, Jan 8, 2020",2020-01-08,1,0,0,2020
"Houston Rockets","Atlanta Hawks",NA,NA,"Wed, Jan 8, 2020",2020-01-08,1,0,0,2020
"Denver Nuggets","Dallas Mavericks",NA,NA,"Wed, Jan 8, 2020",2020-01-08,1,0,0,2020
"Chicago Bulls","New Orleans Pelicans",NA,NA,"Wed, Jan 8, 2020",2020-01-08,1,0,0,2020
"New York Knicks","Utah Jazz",NA,NA,"Wed, Jan 8, 2020",2020-01-08,1,1,0,2020
"Milwaukee Bucks","Golden State Warriors",NA,NA,"Wed, Jan 8, 2020",2020-01-08,1,0,0,2020
"Dallas Mavericks","Orlando Magic",NA,NA,"Fri, Feb 21, 2020",2020-02-21,1,0,0,2020
"Cleveland Cavaliers","Washington Wizards",NA,NA,"Fri, Feb 21, 2020",2020-02-21,1,0,0,2020
