"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"New Orleans Hornets","Golden State Warriors",121,131,"Wed, Mar 17, 2010",2010-03-17,0,0,0,2010
"Memphis Grizzlies","Houston Rockets",94,107,"Wed, Mar 17, 2010",2010-03-17,0,1,0,2010
"Milwaukee Bucks","Los Angeles Clippers",93,101,"Wed, Mar 17, 2010",2010-03-17,0,0,0,2010
"San Antonio Spurs","Orlando Magic",84,110,"Wed, Mar 17, 2010",2010-03-17,0,1,0,2010
"New Jersey Nets","Philadelphia 76ers",97,108,"Wed, Mar 17, 2010",2010-03-17,0,1,0,2010
"Atlanta Hawks","Toronto Raptors",105,106,"Wed, Mar 17, 2010",2010-03-17,0,1,0,2010
"Minnesota Timberwolves","Utah Jazz",100,122,"Wed, Mar 17, 2010",2010-03-17,0,1,0,2010
"New Orleans Hornets","Denver Nuggets",80,93,"Thu, Mar 18, 2010",2010-03-18,0,1,0,2010
"Orlando Magic","Miami Heat",108,102,"Thu, Mar 18, 2010",2010-03-18,0,1,0,2010
"Charlotte Bobcats","Atlanta Hawks",92,93,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Cleveland Cavaliers","Chicago Bulls",92,85,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Boston Celtics","Houston Rockets",94,87,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Detroit Pistons","Indiana Pacers",102,106,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Minnesota Timberwolves","Los Angeles Lakers",96,104,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Philadelphia 76ers","New York Knicks",88,92,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Utah Jazz","Phoenix Suns",100,110,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Washington Wizards","Portland Trail Blazers",74,76,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Milwaukee Bucks","Sacramento Kings",114,108,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Golden State Warriors","San Antonio Spurs",116,147,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Oklahoma City Thunder","Toronto Raptors",115,89,"Fri, Mar 19, 2010",2010-03-19,0,0,0,2010
"Boston Celtics","Dallas Mavericks",102,93,"Sat, Mar 20, 2010",2010-03-20,0,1,0,2010
"Milwaukee Bucks","Denver Nuggets",102,97,"Sat, Mar 20, 2010",2010-03-20,0,1,0,2010
"Golden State Warriors","Memphis Grizzlies",107,123,"Sat, Mar 20, 2010",2010-03-20,0,1,0,2010
"Charlotte Bobcats","Miami Heat",71,77,"Sat, Mar 20, 2010",2010-03-20,0,1,0,2010
"Toronto Raptors","New Jersey Nets",100,90,"Sat, Mar 20, 2010",2010-03-20,0,1,0,2010
"Chicago Bulls","Philadelphia 76ers",98,84,"Sat, Mar 20, 2010",2010-03-20,0,1,1,2010
"New Orleans Hornets","Utah Jazz",86,106,"Sat, Mar 20, 2010",2010-03-20,0,0,1,2010
"San Antonio Spurs","Atlanta Hawks",114,119,"Sun, Mar 21, 2010",2010-03-21,0,0,0,2010
"Detroit Pistons","Cleveland Cavaliers",79,104,"Sun, Mar 21, 2010",2010-03-21,0,0,0,2010
"Oklahoma City Thunder","Indiana Pacers",101,121,"Sun, Mar 21, 2010",2010-03-21,0,0,0,2010
"Sacramento Kings","Los Angeles Clippers",102,89,"Sun, Mar 21, 2010",2010-03-21,0,0,0,2010
"Washington Wizards","Los Angeles Lakers",92,99,"Sun, Mar 21, 2010",2010-03-21,0,0,0,2010
"Houston Rockets","New York Knicks",116,112,"Sun, Mar 21, 2010",2010-03-21,0,0,0,2010
"Portland Trail Blazers","Phoenix Suns",87,93,"Sun, Mar 21, 2010",2010-03-21,0,0,0,2010
"Houston Rockets","Chicago Bulls",88,98,"Mon, Mar 22, 2010",2010-03-22,0,1,0,2010
"Phoenix Suns","Golden State Warriors",133,131,"Mon, Mar 22, 2010",2010-03-22,0,1,0,2010
"Atlanta Hawks","Milwaukee Bucks",95,98,"Mon, Mar 22, 2010",2010-03-22,0,1,0,2010
"Toronto Raptors","Minnesota Timberwolves",106,100,"Mon, Mar 22, 2010",2010-03-22,0,0,0,2010
"Miami Heat","New Jersey Nets",99,89,"Mon, Mar 22, 2010",2010-03-22,0,0,0,2010
"Dallas Mavericks","New Orleans Hornets",99,115,"Mon, Mar 22, 2010",2010-03-22,0,0,0,2010
"San Antonio Spurs","Oklahoma City Thunder",99,96,"Mon, Mar 22, 2010",2010-03-22,0,1,1,2010
"Orlando Magic","Philadelphia 76ers",109,93,"Mon, Mar 22, 2010",2010-03-22,0,0,0,2010
"Memphis Grizzlies","Sacramento Kings",102,85,"Mon, Mar 22, 2010",2010-03-22,0,0,1,2010
"Boston Celtics","Utah Jazz",97,110,"Mon, Mar 22, 2010",2010-03-22,0,0,0,2010
"Los Angeles Clippers","Dallas Mavericks",96,106,"Tue, Mar 23, 2010",2010-03-23,0,0,1,2010
"Indiana Pacers","Detroit Pistons",98,83,"Tue, Mar 23, 2010",2010-03-23,0,0,0,2010
"Denver Nuggets","New York Knicks",104,109,"Tue, Mar 23, 2010",2010-03-23,0,0,0,2010
"Charlotte Bobcats","Washington Wizards",95,86,"Tue, Mar 23, 2010",2010-03-23,0,0,0,2010
"Orlando Magic","Atlanta Hawks",84,86,"Wed, Mar 24, 2010",2010-03-24,0,0,0,2010
"Denver Nuggets","Boston Celtics",99,113,"Wed, Mar 24, 2010",2010-03-24,0,1,0,2010
"Minnesota Timberwolves","Charlotte Bobcats",95,108,"Wed, Mar 24, 2010",2010-03-24,0,0,1,2010
"Memphis Grizzlies","Golden State Warriors",110,128,"Wed, Mar 24, 2010",2010-03-24,0,0,0,2010
"Washington Wizards","Indiana Pacers",82,99,"Wed, Mar 24, 2010",2010-03-24,0,1,1,2010
"Philadelphia 76ers","Milwaukee Bucks",101,86,"Wed, Mar 24, 2010",2010-03-24,0,0,0,2010
"Sacramento Kings","New Jersey Nets",79,93,"Wed, Mar 24, 2010",2010-03-24,0,0,0,2010
"Cleveland Cavaliers","New Orleans Hornets",105,92,"Wed, Mar 24, 2010",2010-03-24,0,0,0,2010
"Houston Rockets","Oklahoma City Thunder",104,122,"Wed, Mar 24, 2010",2010-03-24,0,0,0,2010
"Los Angeles Lakers","San Antonio Spurs",92,83,"Wed, Mar 24, 2010",2010-03-24,0,0,0,2010
"Utah Jazz","Toronto Raptors",113,87,"Wed, Mar 24, 2010",2010-03-24,0,0,0,2010
"Miami Heat","Chicago Bulls",103,74,"Thu, Mar 25, 2010",2010-03-25,0,0,0,2010
"Los Angeles Clippers","Houston Rockets",99,93,"Thu, Mar 25, 2010",2010-03-25,0,0,1,2010
"Dallas Mavericks","Portland Trail Blazers",89,101,"Thu, Mar 25, 2010",2010-03-25,0,0,0,2010
"Sacramento Kings","Boston Celtics",86,94,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"Washington Wizards","Charlotte Bobcats",96,107,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"Utah Jazz","Indiana Pacers",106,122,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"Miami Heat","Milwaukee Bucks",87,74,"Fri, Mar 26, 2010",2010-03-26,0,1,0,2010
"Detroit Pistons","New Jersey Nets",110,118,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"Los Angeles Lakers","Oklahoma City Thunder",75,91,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"Minnesota Timberwolves","Orlando Magic",97,106,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"Atlanta Hawks","Philadelphia 76ers",98,105,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"New York Knicks","Phoenix Suns",96,132,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"Cleveland Cavaliers","San Antonio Spurs",97,102,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"Denver Nuggets","Toronto Raptors",97,96,"Fri, Mar 26, 2010",2010-03-26,0,0,0,2010
"New Jersey Nets","Chicago Bulls",83,106,"Sat, Mar 27, 2010",2010-03-27,0,1,0,2010
"Dallas Mavericks","Golden State Warriors",111,90,"Sat, Mar 27, 2010",2010-03-27,0,0,0,2010
"Los Angeles Lakers","Houston Rockets",109,101,"Sat, Mar 27, 2010",2010-03-27,0,1,0,2010
"Portland Trail Blazers","New Orleans Hornets",112,101,"Sat, Mar 27, 2010",2010-03-27,0,0,0,2010
"Utah Jazz","Washington Wizards",103,87,"Sat, Mar 27, 2010",2010-03-27,0,1,1,2010
"Indiana Pacers","Atlanta Hawks",84,94,"Sun, Mar 28, 2010",2010-03-28,0,0,0,2010
"San Antonio Spurs","Boston Celtics",94,73,"Sun, Mar 28, 2010",2010-03-28,0,0,0,2010
"Sacramento Kings","Cleveland Cavaliers",90,97,"Sun, Mar 28, 2010",2010-03-28,0,0,0,2010
"Chicago Bulls","Detroit Pistons",110,103,"Sun, Mar 28, 2010",2010-03-28,0,1,0,2010
"Golden State Warriors","Los Angeles Clippers",121,103,"Sun, Mar 28, 2010",2010-03-28,0,1,0,2010
"Toronto Raptors","Miami Heat",94,97,"Sun, Mar 28, 2010",2010-03-28,0,0,0,2010
"Memphis Grizzlies","Milwaukee Bucks",103,108,"Sun, Mar 28, 2010",2010-03-28,0,0,0,2010
"Phoenix Suns","Minnesota Timberwolves",111,105,"Sun, Mar 28, 2010",2010-03-28,0,0,0,2010
"Portland Trail Blazers","Oklahoma City Thunder",92,87,"Sun, Mar 28, 2010",2010-03-28,0,1,0,2010
"Denver Nuggets","Orlando Magic",97,103,"Sun, Mar 28, 2010",2010-03-28,0,0,0,2010
"Toronto Raptors","Charlotte Bobcats",103,101,"Mon, Mar 29, 2010",2010-03-29,0,1,0,2010
"Denver Nuggets","Dallas Mavericks",93,109,"Mon, Mar 29, 2010",2010-03-29,0,1,0,2010
"San Antonio Spurs","New Jersey Nets",84,90,"Mon, Mar 29, 2010",2010-03-29,0,1,0,2010
"Los Angeles Lakers","New Orleans Hornets",100,108,"Mon, Mar 29, 2010",2010-03-29,0,0,0,2010
"New York Knicks","Utah Jazz",98,103,"Mon, Mar 29, 2010",2010-03-29,0,0,0,2010
"Phoenix Suns","Chicago Bulls",111,105,"Tue, Mar 30, 2010",2010-03-30,0,0,0,2010
"Washington Wizards","Houston Rockets",94,98,"Tue, Mar 30, 2010",2010-03-30,0,0,0,2010
"Sacramento Kings","Indiana Pacers",95,102,"Tue, Mar 30, 2010",2010-03-30,0,0,0,2010
"Los Angeles Clippers","Milwaukee Bucks",89,107,"Tue, Mar 30, 2010",2010-03-30,0,0,0,2010
"Oklahoma City Thunder","Philadelphia 76ers",111,93,"Tue, Mar 30, 2010",2010-03-30,0,0,0,2010
"Los Angeles Lakers","Atlanta Hawks",92,109,"Wed, Mar 31, 2010",2010-03-31,0,0,0,2010
"Oklahoma City Thunder","Boston Celtics",109,104,"Wed, Mar 31, 2010",2010-03-31,0,1,0,2010
"Philadelphia 76ers","Charlotte Bobcats",84,103,"Wed, Mar 31, 2010",2010-03-31,0,1,0,2010
"Milwaukee Bucks","Cleveland Cavaliers",98,101,"Wed, Mar 31, 2010",2010-03-31,0,1,0,2010
"Miami Heat","Detroit Pistons",98,81,"Wed, Mar 31, 2010",2010-03-31,0,0,0,2010
"Dallas Mavericks","Memphis Grizzlies",106,102,"Wed, Mar 31, 2010",2010-03-31,0,0,0,2010
"Sacramento Kings","Minnesota Timberwolves",99,108,"Wed, Mar 31, 2010",2010-03-31,0,1,0,2010
"Phoenix Suns","New Jersey Nets",116,105,"Wed, Mar 31, 2010",2010-03-31,0,1,0,2010
"Washington Wizards","New Orleans Hornets",96,91,"Wed, Mar 31, 2010",2010-03-31,0,1,0,2010
"New York Knicks","Portland Trail Blazers",90,118,"Wed, Mar 31, 2010",2010-03-31,0,0,0,2010
"Houston Rockets","San Antonio Spurs",102,119,"Wed, Mar 31, 2010",2010-03-31,0,1,0,2010
"Los Angeles Clippers","Toronto Raptors",92,114,"Wed, Mar 31, 2010",2010-03-31,0,1,0,2010
"Golden State Warriors","Utah Jazz",104,128,"Wed, Mar 31, 2010",2010-03-31,0,0,0,2010
"Orlando Magic","Dallas Mavericks",97,82,"Thu, Apr 1, 2010",2010-04-01,0,0,1,2010
"Portland Trail Blazers","Denver Nuggets",92,109,"Thu, Apr 1, 2010",2010-04-01,0,1,0,2010
"Houston Rockets","Boston Celtics",119,114,"Fri, Apr 2, 2010",2010-04-02,0,0,0,2010
"Milwaukee Bucks","Charlotte Bobcats",86,87,"Fri, Apr 2, 2010",2010-04-02,0,0,0,2010
"Atlanta Hawks","Cleveland Cavaliers",88,93,"Fri, Apr 2, 2010",2010-04-02,0,0,0,2010
"Phoenix Suns","Detroit Pistons",109,94,"Fri, Apr 2, 2010",2010-04-02,0,0,0,2010
"New York Knicks","Golden State Warriors",117,128,"Fri, Apr 2, 2010",2010-04-02,0,0,0,2010
"Miami Heat","Indiana Pacers",105,96,"Fri, Apr 2, 2010",2010-04-02,0,0,0,2010
"Utah Jazz","Los Angeles Lakers",92,106,"Fri, Apr 2, 2010",2010-04-02,0,0,0,2010
"New Orleans Hornets","Memphis Grizzlies",96,107,"Fri, Apr 2, 2010",2010-04-02,0,0,0,2010
"Orlando Magic","San Antonio Spurs",100,112,"Fri, Apr 2, 2010",2010-04-02,0,1,0,2010
"Chicago Bulls","Washington Wizards",95,87,"Fri, Apr 2, 2010",2010-04-02,0,0,0,2010
"Detroit Pistons","Atlanta Hawks",85,91,"Sat, Apr 3, 2010",2010-04-03,0,1,1,2010
"Charlotte Bobcats","Chicago Bulls",88,96,"Sat, Apr 3, 2010",2010-04-03,0,1,1,2010
"Oklahoma City Thunder","Dallas Mavericks",121,116,"Sat, Apr 3, 2010",2010-04-03,0,0,0,2010
"Los Angeles Clippers","Denver Nuggets",90,98,"Sat, Apr 3, 2010",2010-04-03,0,0,0,2010
"Phoenix Suns","Milwaukee Bucks",98,107,"Sat, Apr 3, 2010",2010-04-03,0,1,1,2010
"Miami Heat","Minnesota Timberwolves",97,84,"Sat, Apr 3, 2010",2010-04-03,0,1,0,2010
"New Orleans Hornets","New Jersey Nets",87,115,"Sat, Apr 3, 2010",2010-04-03,0,1,0,2010
"Toronto Raptors","Philadelphia 76ers",128,123,"Sat, Apr 3, 2010",2010-04-03,0,0,0,2010
"Portland Trail Blazers","Sacramento Kings",98,87,"Sat, Apr 3, 2010",2010-04-03,0,0,0,2010
"Cleveland Cavaliers","Boston Celtics",113,117,"Sun, Apr 4, 2010",2010-04-04,0,0,0,2010
"Houston Rockets","Indiana Pacers",102,133,"Sun, Apr 4, 2010",2010-04-04,0,0,0,2010
"New York Knicks","Los Angeles Clippers",113,107,"Sun, Apr 4, 2010",2010-04-04,0,0,1,2010
"San Antonio Spurs","Los Angeles Lakers",100,81,"Sun, Apr 4, 2010",2010-04-04,0,0,0,2010
"Minnesota Timberwolves","Oklahoma City Thunder",108,116,"Sun, Apr 4, 2010",2010-04-04,0,1,1,2010
"Memphis Grizzlies","Orlando Magic",92,107,"Sun, Apr 4, 2010",2010-04-04,0,0,0,2010
"Golden State Warriors","Toronto Raptors",113,112,"Sun, Apr 4, 2010",2010-04-04,0,0,1,2010
"New Jersey Nets","Washington Wizards",99,109,"Sun, Apr 4, 2010",2010-04-04,0,1,0,2010
"Atlanta Hawks","Charlotte Bobcats",100,109,"Tue, Apr 6, 2010",2010-04-06,0,0,0,2010
"Milwaukee Bucks","Chicago Bulls",79,74,"Tue, Apr 6, 2010",2010-04-06,0,0,0,2010
"Toronto Raptors","Cleveland Cavaliers",101,113,"Tue, Apr 6, 2010",2010-04-06,0,0,0,2010
"Houston Rockets","Memphis Grizzlies",113,103,"Tue, Apr 6, 2010",2010-04-06,0,0,0,2010
"Boston Celtics","New York Knicks",101,104,"Tue, Apr 6, 2010",2010-04-06,0,0,0,2010
"Detroit Pistons","Philadelphia 76ers",124,103,"Tue, Apr 6, 2010",2010-04-06,0,0,0,2010
"San Antonio Spurs","Sacramento Kings",95,86,"Tue, Apr 6, 2010",2010-04-06,0,0,0,2010
"Oklahoma City Thunder","Utah Jazz",139,140,"Tue, Apr 6, 2010",2010-04-06,0,0,0,2010
"Golden State Warriors","Washington Wizards",94,112,"Tue, Apr 6, 2010",2010-04-06,0,0,0,2010
"Memphis Grizzlies","Dallas Mavericks",84,110,"Wed, Apr 7, 2010",2010-04-07,0,1,0,2010
"Atlanta Hawks","Detroit Pistons",88,90,"Wed, Apr 7, 2010",2010-04-07,0,1,1,2010
"Utah Jazz","Houston Rockets",96,113,"Wed, Apr 7, 2010",2010-04-07,0,1,1,2010
"New York Knicks","Indiana Pacers",105,113,"Wed, Apr 7, 2010",2010-04-07,0,1,0,2010
"Portland Trail Blazers","Los Angeles Clippers",93,85,"Wed, Apr 7, 2010",2010-04-07,0,0,0,2010
"Philadelphia 76ers","Miami Heat",95,99,"Wed, Apr 7, 2010",2010-04-07,0,1,0,2010
"New Jersey Nets","Milwaukee Bucks",89,108,"Wed, Apr 7, 2010",2010-04-07,0,0,1,2010
"Golden State Warriors","Minnesota Timberwolves",116,107,"Wed, Apr 7, 2010",2010-04-07,0,1,0,2010
"Charlotte Bobcats","New Orleans Hornets",104,103,"Wed, Apr 7, 2010",2010-04-07,0,1,0,2010
"Denver Nuggets","Oklahoma City Thunder",98,94,"Wed, Apr 7, 2010",2010-04-07,0,0,1,2010
"Washington Wizards","Orlando Magic",94,121,"Wed, Apr 7, 2010",2010-04-07,0,1,0,2010
"San Antonio Spurs","Phoenix Suns",101,112,"Wed, Apr 7, 2010",2010-04-07,0,1,0,2010
"Boston Celtics","Toronto Raptors",115,104,"Wed, Apr 7, 2010",2010-04-07,0,1,1,2010
"Cleveland Cavaliers","Chicago Bulls",108,109,"Thu, Apr 8, 2010",2010-04-08,0,0,0,2010
"Los Angeles Lakers","Denver Nuggets",96,98,"Thu, Apr 8, 2010",2010-04-08,0,0,1,2010
"Los Angeles Clippers","Sacramento Kings",94,116,"Thu, Apr 8, 2010",2010-04-08,0,1,0,2010
"Toronto Raptors","Atlanta Hawks",101,107,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"Washington Wizards","Boston Celtics",106,96,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"Indiana Pacers","Cleveland Cavaliers",116,113,"Fri, Apr 9, 2010",2010-04-09,0,0,1,2010
"Charlotte Bobcats","Houston Rockets",90,97,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"Detroit Pistons","Miami Heat",106,99,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"Los Angeles Lakers","Minnesota Timberwolves",97,88,"Fri, Apr 9, 2010",2010-04-09,0,1,0,2010
"Chicago Bulls","New Jersey Nets",116,127,"Fri, Apr 9, 2010",2010-04-09,0,1,0,2010
"Utah Jazz","New Orleans Hornets",114,103,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"Phoenix Suns","Oklahoma City Thunder",91,96,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"New York Knicks","Orlando Magic",103,118,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"Milwaukee Bucks","Philadelphia 76ers",95,90,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"Dallas Mavericks","Portland Trail Blazers",83,77,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"Memphis Grizzlies","San Antonio Spurs",107,99,"Fri, Apr 9, 2010",2010-04-09,0,0,0,2010
"Detroit Pistons","Charlotte Bobcats",95,99,"Sat, Apr 10, 2010",2010-04-10,0,1,1,2010
"San Antonio Spurs","Denver Nuggets",104,85,"Sat, Apr 10, 2010",2010-04-10,0,1,0,2010
"New Jersey Nets","Indiana Pacers",102,115,"Sat, Apr 10, 2010",2010-04-10,0,1,1,2010
"Golden State Warriors","Los Angeles Clippers",104,107,"Sat, Apr 10, 2010",2010-04-10,0,0,0,2010
"Philadelphia 76ers","Memphis Grizzlies",120,101,"Sat, Apr 10, 2010",2010-04-10,0,1,1,2010
"Boston Celtics","Milwaukee Bucks",105,90,"Sat, Apr 10, 2010",2010-04-10,0,1,1,2010
"Dallas Mavericks","Sacramento Kings",126,108,"Sat, Apr 10, 2010",2010-04-10,0,1,0,2010
"Atlanta Hawks","Washington Wizards",105,95,"Sat, Apr 10, 2010",2010-04-10,0,1,1,2010
"Orlando Magic","Cleveland Cavaliers",98,92,"Sun, Apr 11, 2010",2010-04-11,0,0,0,2010
"Oklahoma City Thunder","Golden State Warriors",117,120,"Sun, Apr 11, 2010",2010-04-11,0,0,1,2010
"Portland Trail Blazers","Los Angeles Lakers",91,88,"Sun, Apr 11, 2010",2010-04-11,0,0,0,2010
"Minnesota Timberwolves","New Orleans Hornets",86,114,"Sun, Apr 11, 2010",2010-04-11,0,0,0,2010
"Miami Heat","New York Knicks",111,98,"Sun, Apr 11, 2010",2010-04-11,0,0,0,2010
"Houston Rockets","Phoenix Suns",106,116,"Sun, Apr 11, 2010",2010-04-11,0,0,0,2010
"Chicago Bulls","Toronto Raptors",104,88,"Sun, Apr 11, 2010",2010-04-11,0,0,0,2010
"Memphis Grizzlies","Denver Nuggets",101,123,"Mon, Apr 12, 2010",2010-04-12,0,0,0,2010
"Toronto Raptors","Detroit Pistons",111,97,"Mon, Apr 12, 2010",2010-04-12,0,1,0,2010
"Orlando Magic","Indiana Pacers",118,98,"Mon, Apr 12, 2010",2010-04-12,0,1,0,2010
"Dallas Mavericks","Los Angeles Clippers",117,94,"Mon, Apr 12, 2010",2010-04-12,0,0,0,2010
"Atlanta Hawks","Milwaukee Bucks",104,96,"Mon, Apr 12, 2010",2010-04-12,0,0,0,2010
"Charlotte Bobcats","New Jersey Nets",105,95,"Mon, Apr 12, 2010",2010-04-12,0,0,0,2010
"Washington Wizards","New York Knicks",103,114,"Mon, Apr 12, 2010",2010-04-12,0,0,1,2010
"Miami Heat","Philadelphia 76ers",107,105,"Mon, Apr 12, 2010",2010-04-12,0,1,0,2010
"Oklahoma City Thunder","Portland Trail Blazers",95,103,"Mon, Apr 12, 2010",2010-04-12,0,1,1,2010
"Houston Rockets","Sacramento Kings",117,107,"Mon, Apr 12, 2010",2010-04-12,0,1,0,2010
"Minnesota Timberwolves","San Antonio Spurs",111,133,"Mon, Apr 12, 2010",2010-04-12,0,1,0,2010
"Boston Celtics","Chicago Bulls",93,101,"Tue, Apr 13, 2010",2010-04-13,0,0,0,2010
"Utah Jazz","Golden State Warriors",103,94,"Tue, Apr 13, 2010",2010-04-13,0,0,0,2010
"Sacramento Kings","Los Angeles Lakers",100,106,"Tue, Apr 13, 2010",2010-04-13,0,1,0,2010
"Denver Nuggets","Phoenix Suns",101,123,"Tue, Apr 13, 2010",2010-04-13,0,1,0,2010
"Cleveland Cavaliers","Atlanta Hawks",83,99,"Wed, Apr 14, 2010",2010-04-14,0,0,0,2010
"Milwaukee Bucks","Boston Celtics",106,95,"Wed, Apr 14, 2010",2010-04-14,0,0,1,2010
"Chicago Bulls","Charlotte Bobcats",98,89,"Wed, Apr 14, 2010",2010-04-14,0,1,0,2010
"San Antonio Spurs","Dallas Mavericks",89,96,"Wed, Apr 14, 2010",2010-04-14,0,0,0,2010
"New Orleans Hornets","Houston Rockets",123,115,"Wed, Apr 14, 2010",2010-04-14,0,0,0,2010
"Los Angeles Lakers","Los Angeles Clippers",91,107,"Wed, Apr 14, 2010",2010-04-14,0,1,0,2010
"New Jersey Nets","Miami Heat",86,94,"Wed, Apr 14, 2010",2010-04-14,0,0,0,2010
"Detroit Pistons","Minnesota Timberwolves",103,98,"Wed, Apr 14, 2010",2010-04-14,0,0,0,2010
"Memphis Grizzlies","Oklahoma City Thunder",105,114,"Wed, Apr 14, 2010",2010-04-14,0,0,0,2010
"Philadelphia 76ers","Orlando Magic",111,125,"Wed, Apr 14, 2010",2010-04-14,0,0,0,2010
"Golden State Warriors","Portland Trail Blazers",122,116,"Wed, Apr 14, 2010",2010-04-14,0,1,0,2010
"New York Knicks","Toronto Raptors",113,131,"Wed, Apr 14, 2010",2010-04-14,0,0,0,2010
"Phoenix Suns","Utah Jazz",100,86,"Wed, Apr 14, 2010",2010-04-14,0,1,1,2010
"Indiana Pacers","Washington Wizards",97,98,"Wed, Apr 14, 2010",2010-04-14,0,0,0,2010
