"away","home","a.sc","h.sc","date","dateR","yet_to_play","away_bb","home_bb","year"
"Milwaukee Bucks","Los Angeles Clippers",97,96,"Wed, Mar 15, 2017",2017-03-15,0,0,0,2017
"New Orleans Pelicans","Miami Heat",112,120,"Wed, Mar 15, 2017",2017-03-15,0,1,0,2017
"Sacramento Kings","Phoenix Suns",107,101,"Wed, Mar 15, 2017",2017-03-15,0,0,0,2017
"Portland Trail Blazers","San Antonio Spurs",110,106,"Wed, Mar 15, 2017",2017-03-15,0,1,0,2017
"Dallas Mavericks","Washington Wizards",112,107,"Wed, Mar 15, 2017",2017-03-15,0,0,0,2017
"Memphis Grizzlies","Atlanta Hawks",103,91,"Thu, Mar 16, 2017",2017-03-16,0,1,0,2017
"Utah Jazz","Cleveland Cavaliers",83,91,"Thu, Mar 16, 2017",2017-03-16,0,1,0,2017
"Los Angeles Clippers","Denver Nuggets",114,129,"Thu, Mar 16, 2017",2017-03-16,0,1,0,2017
"Orlando Magic","Golden State Warriors",92,122,"Thu, Mar 16, 2017",2017-03-16,0,0,0,2017
"Brooklyn Nets","New York Knicks",121,110,"Thu, Mar 16, 2017",2017-03-16,0,0,0,2017
"Oklahoma City Thunder","Toronto Raptors",123,102,"Thu, Mar 16, 2017",2017-03-16,0,0,0,2017
"Boston Celtics","Brooklyn Nets",98,95,"Fri, Mar 17, 2017",2017-03-17,0,0,1,2017
"Toronto Raptors","Detroit Pistons",87,75,"Fri, Mar 17, 2017",2017-03-17,0,1,0,2017
"Milwaukee Bucks","Los Angeles Lakers",107,103,"Fri, Mar 17, 2017",2017-03-17,0,0,0,2017
"Minnesota Timberwolves","Miami Heat",105,123,"Fri, Mar 17, 2017",2017-03-17,0,0,0,2017
"Houston Rockets","New Orleans Pelicans",112,128,"Fri, Mar 17, 2017",2017-03-17,0,0,0,2017
"Dallas Mavericks","Philadelphia 76ers",74,116,"Fri, Mar 17, 2017",2017-03-17,0,0,0,2017
"Orlando Magic","Phoenix Suns",109,103,"Fri, Mar 17, 2017",2017-03-17,0,1,0,2017
"Chicago Bulls","Washington Wizards",107,112,"Fri, Mar 17, 2017",2017-03-17,0,0,0,2017
"Portland Trail Blazers","Atlanta Hawks",113,97,"Sat, Mar 18, 2017",2017-03-18,0,0,0,2017
"Utah Jazz","Chicago Bulls",86,95,"Sat, Mar 18, 2017",2017-03-18,0,0,1,2017
"Washington Wizards","Charlotte Hornets",93,98,"Sat, Mar 18, 2017",2017-03-18,0,1,0,2017
"Houston Rockets","Denver Nuggets",109,105,"Sat, Mar 18, 2017",2017-03-18,0,1,0,2017
"Milwaukee Bucks","Golden State Warriors",92,117,"Sat, Mar 18, 2017",2017-03-18,0,1,0,2017
"Cleveland Cavaliers","Los Angeles Clippers",78,108,"Sat, Mar 18, 2017",2017-03-18,0,0,0,2017
"San Antonio Spurs","Memphis Grizzlies",96,104,"Sat, Mar 18, 2017",2017-03-18,0,0,0,2017
"Sacramento Kings","Oklahoma City Thunder",94,110,"Sat, Mar 18, 2017",2017-03-18,0,0,0,2017
"Dallas Mavericks","Brooklyn Nets",111,104,"Sun, Mar 19, 2017",2017-03-19,0,0,0,2017
"Phoenix Suns","Detroit Pistons",95,112,"Sun, Mar 19, 2017",2017-03-19,0,0,0,2017
"Cleveland Cavaliers","Los Angeles Lakers",125,120,"Sun, Mar 19, 2017",2017-03-19,0,1,0,2017
"Portland Trail Blazers","Miami Heat",115,104,"Sun, Mar 19, 2017",2017-03-19,0,1,0,2017
"Minnesota Timberwolves","New Orleans Pelicans",109,123,"Sun, Mar 19, 2017",2017-03-19,0,0,0,2017
"Boston Celtics","Philadelphia 76ers",99,105,"Sun, Mar 19, 2017",2017-03-19,0,0,0,2017
"Sacramento Kings","San Antonio Spurs",102,118,"Sun, Mar 19, 2017",2017-03-19,0,1,1,2017
"Indiana Pacers","Toronto Raptors",91,116,"Sun, Mar 19, 2017",2017-03-19,0,0,0,2017
"Washington Wizards","Boston Celtics",102,110,"Mon, Mar 20, 2017",2017-03-20,0,0,1,2017
"Atlanta Hawks","Charlotte Hornets",90,105,"Mon, Mar 20, 2017",2017-03-20,0,0,0,2017
"Denver Nuggets","Houston Rockets",124,125,"Mon, Mar 20, 2017",2017-03-20,0,0,0,2017
"Utah Jazz","Indiana Pacers",100,107,"Mon, Mar 20, 2017",2017-03-20,0,0,1,2017
"New York Knicks","Los Angeles Clippers",105,114,"Mon, Mar 20, 2017",2017-03-20,0,0,0,2017
"Golden State Warriors","Oklahoma City Thunder",111,95,"Mon, Mar 20, 2017",2017-03-20,0,0,0,2017
"Philadelphia 76ers","Orlando Magic",109,112,"Mon, Mar 20, 2017",2017-03-20,0,1,0,2017
"Detroit Pistons","Brooklyn Nets",96,98,"Tue, Mar 21, 2017",2017-03-21,0,0,0,2017
"Golden State Warriors","Dallas Mavericks",112,87,"Tue, Mar 21, 2017",2017-03-21,0,1,0,2017
"Los Angeles Clippers","Los Angeles Lakers",133,109,"Tue, Mar 21, 2017",2017-03-21,0,1,0,2017
"Phoenix Suns","Miami Heat",97,112,"Tue, Mar 21, 2017",2017-03-21,0,0,0,2017
"San Antonio Spurs","Minnesota Timberwolves",100,93,"Tue, Mar 21, 2017",2017-03-21,0,0,0,2017
"Memphis Grizzlies","New Orleans Pelicans",82,95,"Tue, Mar 21, 2017",2017-03-21,0,0,0,2017
"Milwaukee Bucks","Portland Trail Blazers",93,90,"Tue, Mar 21, 2017",2017-03-21,0,0,0,2017
"Chicago Bulls","Toronto Raptors",120,122,"Tue, Mar 21, 2017",2017-03-21,0,0,0,2017
"Indiana Pacers","Boston Celtics",100,109,"Wed, Mar 22, 2017",2017-03-22,0,0,0,2017
"Detroit Pistons","Chicago Bulls",95,117,"Wed, Mar 22, 2017",2017-03-22,0,1,1,2017
"Cleveland Cavaliers","Denver Nuggets",113,126,"Wed, Mar 22, 2017",2017-03-22,0,0,0,2017
"Philadelphia 76ers","Oklahoma City Thunder",97,122,"Wed, Mar 22, 2017",2017-03-22,0,0,0,2017
"Charlotte Hornets","Orlando Magic",109,102,"Wed, Mar 22, 2017",2017-03-22,0,0,0,2017
"Milwaukee Bucks","Sacramento Kings",116,98,"Wed, Mar 22, 2017",2017-03-22,0,1,0,2017
"New York Knicks","Utah Jazz",101,108,"Wed, Mar 22, 2017",2017-03-22,0,0,0,2017
"Atlanta Hawks","Washington Wizards",100,104,"Wed, Mar 22, 2017",2017-03-22,0,0,0,2017
"Phoenix Suns","Brooklyn Nets",98,126,"Thu, Mar 23, 2017",2017-03-23,0,0,0,2017
"Los Angeles Clippers","Dallas Mavericks",95,97,"Thu, Mar 23, 2017",2017-03-23,0,0,0,2017
"Toronto Raptors","Miami Heat",101,84,"Thu, Mar 23, 2017",2017-03-23,0,0,0,2017
"New York Knicks","Portland Trail Blazers",95,110,"Thu, Mar 23, 2017",2017-03-23,0,1,0,2017
"Memphis Grizzlies","San Antonio Spurs",90,97,"Thu, Mar 23, 2017",2017-03-23,0,0,0,2017
"Phoenix Suns","Boston Celtics",120,130,"Fri, Mar 24, 2017",2017-03-24,0,1,0,2017
"Philadelphia 76ers","Chicago Bulls",117,107,"Fri, Mar 24, 2017",2017-03-24,0,0,0,2017
"Cleveland Cavaliers","Charlotte Hornets",112,105,"Fri, Mar 24, 2017",2017-03-24,0,0,0,2017
"Sacramento Kings","Golden State Warriors",100,114,"Fri, Mar 24, 2017",2017-03-24,0,0,0,2017
"New Orleans Pelicans","Houston Rockets",107,117,"Fri, Mar 24, 2017",2017-03-24,0,0,0,2017
"Denver Nuggets","Indiana Pacers",125,117,"Fri, Mar 24, 2017",2017-03-24,0,0,0,2017
"Minnesota Timberwolves","Los Angeles Lakers",119,130,"Fri, Mar 24, 2017",2017-03-24,0,0,0,2017
"Atlanta Hawks","Milwaukee Bucks",97,100,"Fri, Mar 24, 2017",2017-03-24,0,0,0,2017
"Detroit Pistons","Orlando Magic",87,115,"Fri, Mar 24, 2017",2017-03-24,0,0,0,2017
"Brooklyn Nets","Washington Wizards",108,129,"Fri, Mar 24, 2017",2017-03-24,0,1,0,2017
"Washington Wizards","Cleveland Cavaliers",127,115,"Sat, Mar 25, 2017",2017-03-25,0,1,1,2017
"Toronto Raptors","Dallas Mavericks",94,86,"Sat, Mar 25, 2017",2017-03-25,0,0,0,2017
"Utah Jazz","Los Angeles Clippers",95,108,"Sat, Mar 25, 2017",2017-03-25,0,0,0,2017
"Minnesota Timberwolves","Portland Trail Blazers",100,112,"Sat, Mar 25, 2017",2017-03-25,0,1,0,2017
"New York Knicks","San Antonio Spurs",98,106,"Sat, Mar 25, 2017",2017-03-25,0,0,0,2017
"Brooklyn Nets","Atlanta Hawks",107,92,"Sun, Mar 26, 2017",2017-03-26,0,0,0,2017
"Miami Heat","Boston Celtics",108,112,"Sun, Mar 26, 2017",2017-03-26,0,0,0,2017
"Phoenix Suns","Charlotte Hornets",106,120,"Sun, Mar 26, 2017",2017-03-26,0,0,0,2017
"New Orleans Pelicans","Denver Nuggets",115,90,"Sun, Mar 26, 2017",2017-03-26,0,0,0,2017
"Memphis Grizzlies","Golden State Warriors",94,106,"Sun, Mar 26, 2017",2017-03-26,0,0,0,2017
"Oklahoma City Thunder","Houston Rockets",125,137,"Sun, Mar 26, 2017",2017-03-26,0,0,0,2017
"Philadelphia 76ers","Indiana Pacers",94,107,"Sun, Mar 26, 2017",2017-03-26,0,0,0,2017
"Sacramento Kings","Los Angeles Clippers",98,97,"Sun, Mar 26, 2017",2017-03-26,0,0,1,2017
"Portland Trail Blazers","Los Angeles Lakers",97,81,"Sun, Mar 26, 2017",2017-03-26,0,1,0,2017
"Chicago Bulls","Milwaukee Bucks",109,94,"Sun, Mar 26, 2017",2017-03-26,0,0,0,2017
"Oklahoma City Thunder","Dallas Mavericks",92,91,"Mon, Mar 27, 2017",2017-03-27,0,1,0,2017
"Detroit Pistons","New York Knicks",95,109,"Mon, Mar 27, 2017",2017-03-27,0,0,0,2017
"Memphis Grizzlies","Sacramento Kings",90,91,"Mon, Mar 27, 2017",2017-03-27,0,1,1,2017
"Cleveland Cavaliers","San Antonio Spurs",74,103,"Mon, Mar 27, 2017",2017-03-27,0,0,0,2017
"Orlando Magic","Toronto Raptors",112,131,"Mon, Mar 27, 2017",2017-03-27,0,0,0,2017
"New Orleans Pelicans","Utah Jazz",100,108,"Mon, Mar 27, 2017",2017-03-27,0,1,0,2017
"Phoenix Suns","Atlanta Hawks",91,95,"Tue, Mar 28, 2017",2017-03-28,0,0,0,2017
"Philadelphia 76ers","Brooklyn Nets",106,101,"Tue, Mar 28, 2017",2017-03-28,0,0,0,2017
"Milwaukee Bucks","Charlotte Hornets",118,108,"Tue, Mar 28, 2017",2017-03-28,0,0,0,2017
"Miami Heat","Detroit Pistons",97,96,"Tue, Mar 28, 2017",2017-03-28,0,0,1,2017
"Golden State Warriors","Houston Rockets",113,106,"Tue, Mar 28, 2017",2017-03-28,0,0,0,2017
"Minnesota Timberwolves","Indiana Pacers",115,114,"Tue, Mar 28, 2017",2017-03-28,0,0,0,2017
"Washington Wizards","Los Angeles Lakers",119,108,"Tue, Mar 28, 2017",2017-03-28,0,0,0,2017
"Denver Nuggets","Portland Trail Blazers",113,122,"Tue, Mar 28, 2017",2017-03-28,0,0,0,2017
"Milwaukee Bucks","Boston Celtics",103,100,"Wed, Mar 29, 2017",2017-03-29,0,1,0,2017
"Washington Wizards","Los Angeles Clippers",124,133,"Wed, Mar 29, 2017",2017-03-29,0,1,0,2017
"Indiana Pacers","Memphis Grizzlies",97,110,"Wed, Mar 29, 2017",2017-03-29,0,1,0,2017
"Dallas Mavericks","New Orleans Pelicans",118,121,"Wed, Mar 29, 2017",2017-03-29,0,0,0,2017
"Miami Heat","New York Knicks",105,88,"Wed, Mar 29, 2017",2017-03-29,0,1,0,2017
"Oklahoma City Thunder","Orlando Magic",114,106,"Wed, Mar 29, 2017",2017-03-29,0,0,0,2017
"Atlanta Hawks","Philadelphia 76ers",99,92,"Wed, Mar 29, 2017",2017-03-29,0,1,1,2017
"Utah Jazz","Sacramento Kings",112,82,"Wed, Mar 29, 2017",2017-03-29,0,0,0,2017
"Golden State Warriors","San Antonio Spurs",110,98,"Wed, Mar 29, 2017",2017-03-29,0,1,0,2017
"Charlotte Hornets","Toronto Raptors",110,106,"Wed, Mar 29, 2017",2017-03-29,0,1,0,2017
"Cleveland Cavaliers","Chicago Bulls",93,99,"Thu, Mar 30, 2017",2017-03-30,0,0,0,2017
"Brooklyn Nets","Detroit Pistons",89,90,"Thu, Mar 30, 2017",2017-03-30,0,0,0,2017
"Los Angeles Lakers","Minnesota Timberwolves",104,119,"Thu, Mar 30, 2017",2017-03-30,0,0,0,2017
"Los Angeles Clippers","Phoenix Suns",124,118,"Thu, Mar 30, 2017",2017-03-30,0,1,0,2017
"Houston Rockets","Portland Trail Blazers",107,117,"Thu, Mar 30, 2017",2017-03-30,0,0,0,2017
"Orlando Magic","Boston Celtics",116,117,"Fri, Mar 31, 2017",2017-03-31,0,0,0,2017
"Denver Nuggets","Charlotte Hornets",114,122,"Fri, Mar 31, 2017",2017-03-31,0,0,0,2017
"Philadelphia 76ers","Cleveland Cavaliers",105,122,"Fri, Mar 31, 2017",2017-03-31,0,0,1,2017
"Houston Rockets","Golden State Warriors",98,107,"Fri, Mar 31, 2017",2017-03-31,0,1,0,2017
"Dallas Mavericks","Memphis Grizzlies",90,99,"Fri, Mar 31, 2017",2017-03-31,0,0,0,2017
"New York Knicks","Miami Heat",98,94,"Fri, Mar 31, 2017",2017-03-31,0,0,0,2017
"Detroit Pistons","Milwaukee Bucks",105,108,"Fri, Mar 31, 2017",2017-03-31,0,1,0,2017
"Sacramento Kings","New Orleans Pelicans",89,117,"Fri, Mar 31, 2017",2017-03-31,0,0,0,2017
"San Antonio Spurs","Oklahoma City Thunder",100,95,"Fri, Mar 31, 2017",2017-03-31,0,0,0,2017
"Indiana Pacers","Toronto Raptors",100,111,"Fri, Mar 31, 2017",2017-03-31,0,0,0,2017
"Washington Wizards","Utah Jazz",88,95,"Fri, Mar 31, 2017",2017-03-31,0,0,0,2017
"Orlando Magic","Brooklyn Nets",111,121,"Sat, Apr 1, 2017",2017-04-01,0,1,0,2017
"Atlanta Hawks","Chicago Bulls",104,106,"Sat, Apr 1, 2017",2017-04-01,0,0,0,2017
"Los Angeles Lakers","Los Angeles Clippers",104,115,"Sat, Apr 1, 2017",2017-04-01,0,0,0,2017
"Sacramento Kings","Minnesota Timberwolves",123,117,"Sat, Apr 1, 2017",2017-04-01,0,1,0,2017
"Phoenix Suns","Portland Trail Blazers",117,130,"Sat, Apr 1, 2017",2017-04-01,0,0,0,2017
"Atlanta Hawks","Brooklyn Nets",82,91,"Sun, Apr 2, 2017",2017-04-02,0,1,1,2017
"Indiana Pacers","Cleveland Cavaliers",130,135,"Sun, Apr 2, 2017",2017-04-02,0,0,0,2017
"Washington Wizards","Golden State Warriors",115,139,"Sun, Apr 2, 2017",2017-04-02,0,0,0,2017
"Memphis Grizzlies","Los Angeles Lakers",103,108,"Sun, Apr 2, 2017",2017-04-02,0,0,1,2017
"Denver Nuggets","Miami Heat",116,113,"Sun, Apr 2, 2017",2017-04-02,0,0,0,2017
"Dallas Mavericks","Milwaukee Bucks",109,105,"Sun, Apr 2, 2017",2017-04-02,0,0,0,2017
"Chicago Bulls","New Orleans Pelicans",117,110,"Sun, Apr 2, 2017",2017-04-02,0,1,0,2017
"Boston Celtics","New York Knicks",110,94,"Sun, Apr 2, 2017",2017-04-02,0,0,0,2017
"Charlotte Hornets","Oklahoma City Thunder",113,101,"Sun, Apr 2, 2017",2017-04-02,0,0,0,2017
"Houston Rockets","Phoenix Suns",123,116,"Sun, Apr 2, 2017",2017-04-02,0,0,1,2017
"Utah Jazz","San Antonio Spurs",103,109,"Sun, Apr 2, 2017",2017-04-02,0,0,0,2017
"Philadelphia 76ers","Toronto Raptors",105,113,"Sun, Apr 2, 2017",2017-04-02,0,0,0,2017
"Portland Trail Blazers","Minnesota Timberwolves",109,110,"Mon, Apr 3, 2017",2017-04-03,0,0,0,2017
"Orlando Magic","Cleveland Cavaliers",102,122,"Tue, Apr 4, 2017",2017-04-04,0,0,0,2017
"Minnesota Timberwolves","Golden State Warriors",107,121,"Tue, Apr 4, 2017",2017-04-04,0,1,0,2017
"Toronto Raptors","Indiana Pacers",90,108,"Tue, Apr 4, 2017",2017-04-04,0,0,0,2017
"Denver Nuggets","New Orleans Pelicans",134,131,"Tue, Apr 4, 2017",2017-04-04,0,0,0,2017
"Chicago Bulls","New York Knicks",91,100,"Tue, Apr 4, 2017",2017-04-04,0,0,0,2017
"Milwaukee Bucks","Oklahoma City Thunder",79,110,"Tue, Apr 4, 2017",2017-04-04,0,0,0,2017
"Brooklyn Nets","Philadelphia 76ers",141,118,"Tue, Apr 4, 2017",2017-04-04,0,0,0,2017
"Dallas Mavericks","Sacramento Kings",87,98,"Tue, Apr 4, 2017",2017-04-04,0,0,0,2017
"Memphis Grizzlies","San Antonio Spurs",89,95,"Tue, Apr 4, 2017",2017-04-04,0,0,0,2017
"Portland Trail Blazers","Utah Jazz",87,106,"Tue, Apr 4, 2017",2017-04-04,0,1,0,2017
"Charlotte Hornets","Washington Wizards",111,118,"Tue, Apr 4, 2017",2017-04-04,0,0,0,2017
"Cleveland Cavaliers","Boston Celtics",114,91,"Wed, Apr 5, 2017",2017-04-05,0,1,0,2017
"Miami Heat","Charlotte Hornets",112,99,"Wed, Apr 5, 2017",2017-04-05,0,0,1,2017
"Toronto Raptors","Detroit Pistons",105,102,"Wed, Apr 5, 2017",2017-04-05,0,1,0,2017
"Denver Nuggets","Houston Rockets",104,110,"Wed, Apr 5, 2017",2017-04-05,0,1,0,2017
"Dallas Mavericks","Los Angeles Clippers",101,112,"Wed, Apr 5, 2017",2017-04-05,0,1,0,2017
"Oklahoma City Thunder","Memphis Grizzlies",103,100,"Wed, Apr 5, 2017",2017-04-05,0,1,1,2017
"Golden State Warriors","Phoenix Suns",120,111,"Wed, Apr 5, 2017",2017-04-05,0,1,0,2017
"Los Angeles Lakers","San Antonio Spurs",102,95,"Wed, Apr 5, 2017",2017-04-05,0,0,1,2017
"Boston Celtics","Atlanta Hawks",116,123,"Thu, Apr 6, 2017",2017-04-06,0,1,0,2017
"Milwaukee Bucks","Indiana Pacers",89,104,"Thu, Apr 6, 2017",2017-04-06,0,0,0,2017
"Washington Wizards","New York Knicks",106,103,"Thu, Apr 6, 2017",2017-04-06,0,0,0,2017
"Brooklyn Nets","Orlando Magic",107,115,"Thu, Apr 6, 2017",2017-04-06,0,0,0,2017
"Chicago Bulls","Philadelphia 76ers",102,90,"Thu, Apr 6, 2017",2017-04-06,0,0,0,2017
"Minnesota Timberwolves","Portland Trail Blazers",98,105,"Thu, Apr 6, 2017",2017-04-06,0,0,0,2017
"Atlanta Hawks","Cleveland Cavaliers",114,100,"Fri, Apr 7, 2017",2017-04-07,0,1,0,2017
"San Antonio Spurs","Dallas Mavericks",102,89,"Fri, Apr 7, 2017",2017-04-07,0,0,0,2017
"New Orleans Pelicans","Denver Nuggets",106,122,"Fri, Apr 7, 2017",2017-04-07,0,0,0,2017
"Detroit Pistons","Houston Rockets",114,109,"Fri, Apr 7, 2017",2017-04-07,0,0,0,2017
"Sacramento Kings","Los Angeles Lakers",94,98,"Fri, Apr 7, 2017",2017-04-07,0,0,0,2017
"New York Knicks","Memphis Grizzlies",88,101,"Fri, Apr 7, 2017",2017-04-07,0,1,0,2017
"Oklahoma City Thunder","Phoenix Suns",99,120,"Fri, Apr 7, 2017",2017-04-07,0,0,0,2017
"Miami Heat","Toronto Raptors",94,96,"Fri, Apr 7, 2017",2017-04-07,0,0,0,2017
"Minnesota Timberwolves","Utah Jazz",113,120,"Fri, Apr 7, 2017",2017-04-07,0,1,0,2017
"Chicago Bulls","Brooklyn Nets",106,107,"Sat, Apr 8, 2017",2017-04-08,0,0,0,2017
"Boston Celtics","Charlotte Hornets",121,114,"Sat, Apr 8, 2017",2017-04-08,0,0,0,2017
"New Orleans Pelicans","Golden State Warriors",101,123,"Sat, Apr 8, 2017",2017-04-08,0,1,0,2017
"Indiana Pacers","Orlando Magic",127,112,"Sat, Apr 8, 2017",2017-04-08,0,0,0,2017
"Milwaukee Bucks","Philadelphia 76ers",90,82,"Sat, Apr 8, 2017",2017-04-08,0,0,0,2017
"Utah Jazz","Portland Trail Blazers",86,101,"Sat, Apr 8, 2017",2017-04-08,0,1,0,2017
"Los Angeles Clippers","San Antonio Spurs",98,87,"Sat, Apr 8, 2017",2017-04-08,0,0,1,2017
"Miami Heat","Washington Wizards",106,103,"Sat, Apr 8, 2017",2017-04-08,0,1,0,2017
"Cleveland Cavaliers","Atlanta Hawks",125,126,"Sun, Apr 9, 2017",2017-04-09,0,0,0,2017
"Oklahoma City Thunder","Denver Nuggets",106,105,"Sun, Apr 9, 2017",2017-04-09,0,0,0,2017
"Minnesota Timberwolves","Los Angeles Lakers",109,110,"Sun, Apr 9, 2017",2017-04-09,0,0,0,2017
"Detroit Pistons","Memphis Grizzlies",103,90,"Sun, Apr 9, 2017",2017-04-09,0,0,0,2017
"Toronto Raptors","New York Knicks",110,97,"Sun, Apr 9, 2017",2017-04-09,0,0,0,2017
"Dallas Mavericks","Phoenix Suns",111,124,"Sun, Apr 9, 2017",2017-04-09,0,0,0,2017
"Houston Rockets","Sacramento Kings",135,128,"Sun, Apr 9, 2017",2017-04-09,0,0,0,2017
"Brooklyn Nets","Boston Celtics",105,114,"Mon, Apr 10, 2017",2017-04-10,0,0,0,2017
"Orlando Magic","Chicago Bulls",75,122,"Mon, Apr 10, 2017",2017-04-10,0,0,0,2017
"Washington Wizards","Detroit Pistons",105,101,"Mon, Apr 10, 2017",2017-04-10,0,0,1,2017
"Utah Jazz","Golden State Warriors",105,99,"Mon, Apr 10, 2017",2017-04-10,0,0,0,2017
"Houston Rockets","Los Angeles Clippers",96,125,"Mon, Apr 10, 2017",2017-04-10,0,1,0,2017
"Cleveland Cavaliers","Miami Heat",121,124,"Mon, Apr 10, 2017",2017-04-10,0,1,0,2017
"Charlotte Hornets","Milwaukee Bucks",79,89,"Mon, Apr 10, 2017",2017-04-10,0,0,0,2017
"Indiana Pacers","Philadelphia 76ers",120,111,"Mon, Apr 10, 2017",2017-04-10,0,0,0,2017
"San Antonio Spurs","Portland Trail Blazers",98,99,"Mon, Apr 10, 2017",2017-04-10,0,0,0,2017
"Charlotte Hornets","Atlanta Hawks",76,103,"Tue, Apr 11, 2017",2017-04-11,0,1,0,2017
"Denver Nuggets","Dallas Mavericks",109,91,"Tue, Apr 11, 2017",2017-04-11,0,0,0,2017
"New Orleans Pelicans","Los Angeles Lakers",96,108,"Tue, Apr 11, 2017",2017-04-11,0,0,0,2017
"Oklahoma City Thunder","Minnesota Timberwolves",100,98,"Tue, Apr 11, 2017",2017-04-11,0,0,0,2017
"Phoenix Suns","Sacramento Kings",104,129,"Tue, Apr 11, 2017",2017-04-11,0,0,0,2017
"Milwaukee Bucks","Boston Celtics",94,112,"Wed, Apr 12, 2017",2017-04-12,0,0,0,2017
"Brooklyn Nets","Chicago Bulls",73,112,"Wed, Apr 12, 2017",2017-04-12,0,0,0,2017
"Toronto Raptors","Cleveland Cavaliers",98,83,"Wed, Apr 12, 2017",2017-04-12,0,0,0,2017
"Los Angeles Lakers","Golden State Warriors",94,109,"Wed, Apr 12, 2017",2017-04-12,0,1,0,2017
"Minnesota Timberwolves","Houston Rockets",118,123,"Wed, Apr 12, 2017",2017-04-12,0,1,0,2017
"Atlanta Hawks","Indiana Pacers",86,104,"Wed, Apr 12, 2017",2017-04-12,0,1,0,2017
"Sacramento Kings","Los Angeles Clippers",95,115,"Wed, Apr 12, 2017",2017-04-12,0,1,0,2017
"Dallas Mavericks","Memphis Grizzlies",100,93,"Wed, Apr 12, 2017",2017-04-12,0,1,0,2017
"Washington Wizards","Miami Heat",102,110,"Wed, Apr 12, 2017",2017-04-12,0,0,0,2017
"Philadelphia 76ers","New York Knicks",113,114,"Wed, Apr 12, 2017",2017-04-12,0,0,0,2017
"Denver Nuggets","Oklahoma City Thunder",111,105,"Wed, Apr 12, 2017",2017-04-12,0,1,1,2017
"Detroit Pistons","Orlando Magic",109,113,"Wed, Apr 12, 2017",2017-04-12,0,0,0,2017
"New Orleans Pelicans","Portland Trail Blazers",103,100,"Wed, Apr 12, 2017",2017-04-12,0,1,0,2017
"San Antonio Spurs","Utah Jazz",97,101,"Wed, Apr 12, 2017",2017-04-12,0,0,0,2017
